#{"t_start": 1630962398.040532, "env_id": "CliffWalking-v0"}
r,l,t
-6697,757,2.807053
-55175,31415,184.121508
-1434,1434,196.123613
-323,224,196.426692
-620,521,197.078437
-602,503,207.591992
-808,709,208.516759
-159,159,208.716268
-505,505,209.343435
-474,375,209.828386
-377,278,219.970506
-163,163,220.180864
-140,140,220.356014
-105,105,220.494974
-213,114,220.638873
-232,133,220.829002
-166,67,220.916908
-104,104,221.049054
-93,93,221.164942
-95,95,221.285047
-106,106,221.418733
-80,80,221.524098
-295,196,221.771546
-55,55,221.84273
-145,46,221.89896
-122,122,222.045639
-69,69,222.129101
-176,77,222.221586
-130,130,222.404378
-52,52,222.47351
-83,83,222.576902
-215,116,232.461431
-110,110,232.602115
-49,49,232.663326
-262,64,232.742339
-171,72,232.835619
-50,50,232.901052
-86,86,233.013505
-81,81,233.118379
-129,30,233.156523
-86,86,233.264623
-99,99,233.387705
-61,61,233.466625
-29,29,233.502622
-61,61,233.579007
-60,60,233.653206
-66,66,233.755573
-137,137,233.924759
-139,40,233.972202
-31,31,234.007628
-165,66,234.085461
-47,47,234.14352
-90,90,234.257947
-213,114,234.397186
-76,76,234.487118
-84,84,234.590628
-168,168,234.806075
-91,91,244.728283
-30,30,244.770103
-39,39,244.819558
-25,25,244.850439
-38,38,244.89703
-31,31,244.939038
-30,30,244.976106
-69,69,245.062829
-134,35,245.128811
-37,37,245.181047
-47,47,245.245405
-26,26,245.276763
-28,28,245.30938
-33,33,245.348462
-61,61,245.423784
-44,44,245.478076
-35,35,245.521857
-126,27,245.555518
-31,31,245.595402
-30,30,245.633794
-34,34,245.674609
-26,26,245.710793
-33,33,245.750155
-36,36,245.797595
-24,24,245.826684
-59,59,245.898162
-36,36,245.942054
-41,41,245.994389
-17,17,246.014877
-33,33,246.053417
-37,37,246.10202
-43,43,246.156152
-28,28,246.190347
-29,29,246.226021
-23,23,246.253554
-20,20,246.278626
-30,30,246.314497
-33,33,246.354101
-134,35,246.396196
-37,37,246.440351
-32,32,246.483293
-31,31,246.521866
-36,36,246.571068
-33,33,246.610638
-144,45,246.680836
-45,45,246.740509
-38,38,246.788732
-35,35,246.833475
-25,25,246.864569
-54,54,246.93278
-25,25,246.96824
-21,21,246.994033
-30,30,247.030757
-28,28,247.064891
-43,43,247.117063
-31,31,247.156359
-38,38,247.21081
-84,84,247.313468
-24,24,257.139733
-26,26,257.181396
-28,28,257.218409
-19,19,257.243276
-46,46,257.30812
-30,30,257.346308
-33,33,257.388374
-33,33,257.430459
-25,25,257.462783
-26,26,257.495094
-32,32,257.535592
-44,44,257.591867
-27,27,257.626647
-20,20,257.656235
-21,21,257.683167
-37,37,257.730361
-25,25,257.761733
-29,29,257.797385
-30,30,257.835255
-24,24,257.864905
-27,27,257.898768
-23,23,257.927408
-26,26,257.960248
-30,30,257.997477
-28,28,258.032392
-34,34,258.074687
-24,24,258.129231
-51,51,258.199058
-31,31,258.237368
-24,24,258.266115
-27,27,258.298582
-35,35,258.340591
-31,31,258.377828
-48,48,258.434779
-30,30,258.471574
-37,37,258.516699
-38,38,258.563853
-36,36,258.608373
-19,19,258.631738
-26,26,258.664926
-28,28,258.700048
-24,24,258.729821
-27,27,258.76314
-34,34,258.806176
-42,42,258.858362
-22,22,258.885071
-20,20,258.909714
-35,35,258.954183
-23,23,258.98364
-28,28,259.019048
-37,37,259.066563
-26,26,259.099219
-24,24,259.131045
-21,21,259.158245
-46,46,259.217086
-22,22,259.244941
-30,30,259.285928
-23,23,259.313954
-31,31,259.352455
-24,24,259.382422
-21,21,259.408814
-47,47,259.467377
-22,22,259.495384
-40,40,259.544976
-30,30,259.585617
-24,24,259.615977
-36,36,259.662355
-25,25,259.714025
-30,30,259.753593
-32,32,269.580524
-30,30,269.622514
-26,26,269.657797
-28,28,269.694042
-27,27,269.729724
-20,20,269.756323
-30,30,269.795412
-21,21,269.822587
-27,27,269.85772
-33,33,269.899673
-20,20,269.924926
-27,27,269.958861
-18,18,269.982102
-25,25,270.013671
-26,26,270.046165
-22,22,270.074444
-32,32,270.114887
-23,23,270.144387
-19,19,270.168472
-18,18,270.191792
-24,24,270.221875
-23,23,270.251506
-29,29,270.288368
-26,26,270.322104
-19,19,270.346035
-22,22,270.374804
-21,21,270.40178
-32,32,270.443072
-26,26,270.47679
-29,29,270.514273
-20,20,270.540002
-22,22,270.568426
-26,26,270.6014
-19,19,270.626581
-23,23,270.656032
-20,20,270.681795
-29,29,270.718671
-24,24,270.749712
-22,22,270.778493
-23,23,270.811917
-29,29,270.849177
-19,19,270.873706
-23,23,270.903204
-24,24,270.934338
-29,29,270.971716
-28,28,271.007555
-27,27,271.041903
-17,17,271.064292
-17,17,271.086135
-22,22,271.135605
-22,22,271.165152
-20,20,271.190439
-48,48,271.250655
-117,18,271.273815
-31,31,271.312359
-20,20,271.337649
-17,17,271.359153
-29,29,271.396364
-32,32,271.436481
-29,29,271.473038
-36,36,271.518667
-24,24,271.549464
-19,19,271.574007
-23,23,271.602602
-25,25,271.633901
-21,21,271.65978
-24,24,271.688677
-26,26,271.720388
-23,23,271.748053
-26,26,271.779752
-28,28,271.81486
-24,24,271.845333
-27,27,271.879239
-18,18,271.902285
-27,27,271.93627
-27,27,271.970458
-28,28,272.006761
-25,25,272.038538
-35,35,272.087823
-24,24,272.119362
-39,39,272.170429
-30,30,281.970544
-18,18,282.002996
-26,26,282.039937
-24,24,282.070839
-21,21,282.098496
-25,25,282.131609
-22,22,282.164596
-21,21,282.198687
-28,28,282.235629
-18,18,282.259612
-22,22,282.288379
-20,20,282.314986
-17,17,282.337278
-17,17,282.359246
-19,19,282.388008
-19,19,282.414426
-23,23,282.444388
-17,17,282.466489
-21,21,282.49347
-18,18,282.536841
-20,20,282.567933
-18,18,282.595646
-21,21,282.627523
-22,22,282.656217
-18,18,282.679544
-20,20,282.705496
-24,24,282.736401
-19,19,282.760459
-19,19,282.78919
-18,18,282.812077
-19,19,282.836504
-19,19,282.860669
-19,19,282.885484
-26,26,282.918862
-31,31,282.962658
-19,19,282.986939
-30,30,283.025022
-23,23,283.053511
-29,29,283.089922
-23,23,283.119008
-25,25,283.149686
-17,17,283.170503
-20,20,283.19489
-22,22,283.22648
-18,18,283.249672
-19,19,283.273736
-26,26,283.307122
-20,20,283.332263
-19,19,283.360406
-23,23,283.39014
-18,18,283.413028
-19,19,283.436297
-25,25,283.467227
-19,19,283.490839
-25,25,283.521293
-18,18,283.545067
-20,20,283.573181
-19,19,283.597369
-22,22,283.624648
-21,21,283.65124
-22,22,283.679236
-24,24,283.710729
-23,23,283.740013
-19,19,283.763407
-22,22,283.790705
-23,23,283.818636
-18,18,283.840361
-20,20,283.865398
-19,19,283.888669
-24,24,283.917963
-21,21,283.943613
-22,22,283.971334
-24,24,284.00269
-17,17,284.024525
-17,17,284.046426
-17,17,284.068327
-28,28,284.103254
-19,19,284.127329
-20,20,284.170531
-19,19,284.203249
-21,21,284.231356
-21,21,284.25776
-19,19,284.281497
-20,20,284.312142
-23,23,284.343777
-19,19,284.36803
-18,18,284.39129
-18,18,284.414035
-21,21,284.439589
-30,30,284.477436
-22,22,284.504933
-18,18,284.526414
-22,22,284.553268
-20,20,284.583795
-22,22,284.616675
-20,20,284.640966
-20,20,284.665877
-20,20,284.690803
-22,22,294.648119
-17,17,294.671148
-18,18,294.695251
-20,20,294.722426
-17,17,294.744797
-17,17,294.767075
-18,18,294.793266
-22,22,294.823998
-20,20,294.850412
-18,18,294.874416
-18,18,294.897605
-133,34,294.941931
-26,26,294.984813
-17,17,295.007525
-21,21,295.034541
-21,21,295.061328
-18,18,295.084366
-23,23,295.114349
-20,20,295.140041
-21,21,295.167284
-17,17,295.189207
-20,20,295.214523
-22,22,295.242552
-18,18,295.265532
-17,17,295.286951
-18,18,295.309837
-17,17,295.331392
-18,18,295.35421
-18,18,295.377481
-21,21,295.404894
-27,27,295.438586
-32,32,295.478268
-24,24,295.508764
-17,17,295.530471
-20,20,295.560503
-19,19,295.583277
-20,20,295.607859
-21,21,295.635054
-18,18,295.658623
-22,22,295.691246
-17,17,295.712286
-27,27,295.763573
-23,23,295.800789
-22,22,295.829066
-25,25,295.859465
-18,18,295.881302
-20,20,295.905384
-17,17,295.926235
-19,19,295.94922
-22,22,295.976553
-24,24,296.007037
-21,21,296.032849
-17,17,296.053741
-17,17,296.074295
-17,17,296.095303
-23,23,296.122715
-22,22,296.149515
-20,20,296.173613
-23,23,296.201654
-17,17,296.22243
-19,19,296.245773
-17,17,296.266744
-22,22,296.293842
-18,18,296.315897
-20,20,296.340472
-17,17,296.361381
-24,24,296.390712
-18,18,296.412229
-20,20,296.437273
-17,17,296.457897
-18,18,296.48021
-22,22,296.509227
-21,21,296.536369
-22,22,296.564108
-23,23,296.594748
-17,17,296.616623
-26,26,296.648632
-18,18,296.670649
-19,19,296.69378
-23,23,296.721957
-19,19,296.745458
-21,21,296.771944
-18,18,296.794668
-22,22,296.821601
-17,17,296.842653
-17,17,296.863518
-18,18,296.885616
-24,24,296.915192
-20,20,296.940196
-19,19,296.963823
-20,20,296.988625
-20,20,297.013577
-18,18,297.036059
-22,22,297.063004
-19,19,297.086208
-18,18,297.107958
-17,17,297.128286
-24,24,297.158142
-22,22,297.186908
-17,17,297.212701
-20,20,297.237641
-20,20,306.809222
-17,17,306.832993
-19,19,306.85849
-18,18,306.901182
-19,19,306.931523
-17,17,306.956122
-19,19,306.98167
-17,17,307.003871
-17,17,307.025854
-17,17,307.047551
-17,17,307.069337
-19,19,307.094153
-18,18,307.117574
-17,17,307.139606
-17,17,307.160988
-18,18,307.183383
-20,20,307.216747
-17,17,307.238269
-20,20,307.263701
-17,17,307.285111
-19,19,307.309099
-18,18,307.331671
-19,19,307.356325
-23,23,307.385777
-21,21,307.414117
-20,20,307.439878
-23,23,307.473529
-17,17,307.495266
-17,17,307.517172
-17,17,307.539114
-18,18,307.562366
-22,22,307.590508
-18,18,307.616527
-19,19,307.640972
-18,18,307.664489
-17,17,307.686702
-17,17,307.708457
-17,17,307.730371
-17,17,307.752444
-23,23,307.782342
-17,17,307.804775
-20,20,307.831221
-20,20,307.857404
-18,18,307.880622
-19,19,307.905939
-20,20,307.93807
-18,18,307.965227
-18,18,307.989253
-17,17,308.012352
-18,18,308.035738
-17,17,308.05801
-19,19,308.082373
-17,17,308.10451
-17,17,308.126533
-18,18,308.149523
-20,20,308.175314
-19,19,308.199958
-19,19,308.224095
-17,17,308.245742
-24,24,308.280227
-20,20,308.305808
-17,17,308.327719
-18,18,308.351169
-19,19,308.37523
-19,19,308.401777
-18,18,308.425986
-17,17,308.447127
-19,19,308.470785
-17,17,308.491864
-17,17,308.512575
-19,19,308.53604
-17,17,308.577604
-17,17,308.601003
-17,17,308.622747
-18,18,308.648817
-23,23,308.677878
-18,18,308.700984
-18,18,308.724138
-17,17,308.745619
-20,20,308.771052
-19,19,308.795974
-19,19,308.820364
-19,19,308.844671
-18,18,308.86782
-18,18,308.891182
-23,23,308.92091
-23,23,308.951563
-19,19,308.97559
-23,23,309.005149
-18,18,309.02817
-19,19,309.052458
-23,23,309.082537
-26,26,309.115376
-17,17,309.137273
-20,20,309.162766
-22,22,309.192172
-19,19,309.217072
-20,20,309.242833
-18,18,309.266289
-17,17,309.288627
-18,18,309.311747
-17,17,309.333793
-19,19,309.358352
-18,18,309.381821
-18,18,309.404886
-18,18,309.428118
-17,17,309.450682
-19,19,309.475684
-22,22,309.504616
-23,23,319.282414
-21,21,319.310941
-17,17,319.333781
-19,19,319.360255
-18,18,319.384431
-18,18,319.414106
-17,17,319.436598
-18,18,319.46032
-20,20,319.485976
-17,17,319.508212
-17,17,319.530052
-23,23,319.563605
-21,21,319.596429
-17,17,319.617787
-17,17,319.639974
-17,17,319.661911
-17,17,319.683998
-19,19,319.708699
-17,17,319.731082
-17,17,319.753236
-17,17,319.77516
-17,17,319.796449
-18,18,319.819025
-17,17,319.840739
-18,18,319.867041
-22,22,319.898255
-19,19,319.922338
-19,19,319.951697
-17,17,319.995893
-18,18,320.024194
-18,18,320.048336
-18,18,320.071446
-17,17,320.092951
-18,18,320.11548
-17,17,320.137437
-17,17,320.159284
-17,17,320.181156
-20,20,320.205565
-17,17,320.226344
