#{"t_start": 1628970480.6366894, "env_id": "CliffWalking-v0"}
r,l,t
-37592,5219,24.278728
-303,204,24.487609
-104908,103225,536.802609
-565,565,537.762909
-2039,2039,548.379294
-223,223,548.592952
-940,940,549.57828
-264,264,558.453842
-130,130,558.587446
-192,93,558.67457
-97,97,558.761243
-63,63,558.818251
-57,57,558.868449
-150,150,559.001802
-113,113,559.104096
-104,104,559.207388
-43,43,559.24548
-144,144,559.374399
-352,352,559.696054
-523,523,560.179686
-56,56,560.231403
-90,90,568.626271
-294,294,568.90254
-63,63,568.971141
-257,257,569.197811
-129,129,569.310639
-183,183,569.471573
-376,277,569.719705
-60,60,569.774318
-34,34,569.804596
-139,139,569.930099
-139,139,570.071712
-51,51,570.11801
-34,34,570.147779
-39,39,570.180796
-119,119,570.302584
-80,80,570.374698
-82,82,570.45213
-103,103,578.456613
-44,44,578.498253
-56,56,578.550305
-197,98,578.642176
-147,147,578.772383
-68,68,578.833331
-70,70,578.896398
-44,44,578.936592
-104,104,579.032227
-80,80,579.109284
-77,77,579.186031
-63,63,579.247168
-58,58,579.2986
-67,67,579.357981
-34,34,579.388491
-154,154,579.524153
-110,110,579.624543
-63,63,579.685507
-40,40,579.722216
-67,67,579.783613
-96,96,579.871745
-59,59,579.929091
-47,47,579.972328
-31,31,579.999452
-37,37,580.032627
-119,119,580.147
-55,55,580.195585
-60,60,580.248172
-52,52,580.30113
-44,44,588.408843
-56,56,588.461395
-53,53,588.50957
-44,44,588.549993
-30,30,588.576697
-41,41,588.616413
-137,137,588.743258
-45,45,588.783492
-71,71,588.848989
-31,31,588.876768
-34,34,588.907287
-59,59,588.960655
-36,36,588.992927
-103,103,589.086027
-26,26,589.109635
-72,72,589.174498
-45,45,589.215194
-81,81,589.287903
-59,59,589.340666
-70,70,589.408993
-41,41,589.445604
-32,32,589.477809
-108,108,589.582589
-51,51,589.626904
-93,93,589.708562
-41,41,589.747997
-36,36,589.78013
-73,73,589.845262
-44,44,589.88457
-57,57,589.935415
-45,45,589.975714
-68,68,590.037345
-74,74,590.103001
-28,28,590.127876
-51,51,590.172865
-33,33,590.202038
-47,47,598.642288
-28,28,598.671959
-46,46,598.713751
-55,55,598.762013
-48,48,598.810505
-59,59,598.869209
-42,42,598.907471
-30,30,598.93841
-49,49,598.987064
-69,69,599.056278
-61,61,599.117282
-31,31,599.144319
-36,36,599.176079
-38,38,599.20867
-33,33,599.238104
-30,30,599.265309
-45,45,599.306237
-36,36,599.338934
-39,39,599.374384
-26,26,599.398502
-71,71,599.46308
-35,35,599.494921
-42,42,599.533446
-37,37,599.566565
-27,27,599.59128
-29,29,599.618973
-46,46,599.661326
-30,30,599.688481
-28,28,599.717502
-22,22,599.737031
-27,27,599.761325
-30,30,599.78775
-21,21,599.806603
-52,52,599.852811
-38,38,599.88659
-37,37,599.919177
-32,32,599.948034
-27,27,599.972127
-20,20,599.989743
-21,21,600.008351
-22,22,600.028093
-62,62,600.082844
-148,49,600.12722
-58,58,600.176567
-29,29,600.209265
-132,33,600.239571
-29,29,600.264995
-43,43,600.308015
-34,34,600.338532
-32,32,600.36782
-40,40,600.403921
-33,33,600.434104
-46,46,600.472661
-33,33,600.501487
-33,33,608.956267
-26,26,608.983854
-34,34,609.015574
-20,20,609.033685
-22,22,609.057483
-26,26,609.081009
-24,24,609.103014
-25,25,609.125672
-22,22,609.145724
-24,24,609.167732
-23,23,609.18907
-26,26,609.214074
-23,23,609.235339
-19,19,609.252472
-30,30,609.282369
-33,33,609.314492
-24,24,609.33639
-33,33,609.366495
-25,25,609.393308
-24,24,609.41422
-32,32,609.442278
-19,19,609.459123
-21,21,609.47805
-30,30,609.507329
-40,40,609.549699
-31,31,609.577411
-38,38,609.610216
-30,30,609.636257
-44,44,609.675753
-30,30,609.702842
-32,32,609.7318
-23,23,609.752728
-31,31,609.78872
-24,24,609.811224
-31,31,609.839421
-22,22,609.858661
-25,25,609.885695
-54,54,609.933172
-25,25,609.955394
-32,32,609.989191
-26,26,610.013383
-31,31,610.047209
-27,27,610.071605
-18,18,610.088123
-28,28,610.11369
-24,24,610.135304
-33,33,610.165447
-32,32,610.194268
-24,24,610.216028
-33,33,610.246155
-48,48,610.293092
-34,34,610.323902
-152,53,610.371228
-27,27,610.396148
-31,31,610.423887
-21,21,610.447055
-29,29,610.472943
-46,46,610.514035
-33,33,610.543109
-28,28,610.568202
-30,30,610.594824
-34,34,610.625245
-51,51,610.676263
-22,22,610.69615
-23,23,610.716664
-35,35,610.747825
-28,28,610.773528
-22,22,610.794085
-33,33,610.827245
-23,23,610.848073
-24,24,619.482109
-21,21,619.502954
-20,20,619.522017
-19,19,619.539927
-33,33,619.57767
-29,29,619.603394
-24,24,619.624938
-34,34,619.654732
-19,19,619.671676
-21,21,619.690752
-19,19,619.707445
-20,20,619.724825
-21,21,619.743367
-22,22,619.762739
-21,21,619.781477
-20,20,619.799093
-22,22,619.818572
-22,22,619.838243
-21,21,619.856779
-24,24,619.877977
-27,27,619.902015
-22,22,619.921108
-26,26,619.943528
-17,17,619.958709
-24,24,619.986698
-20,20,620.005664
-21,21,620.024321
-20,20,620.047396
-17,17,620.063499
-24,24,620.085939
-19,19,620.104147
-19,19,620.122266
-26,26,620.146991
-26,26,620.171194
-32,32,620.201375
-32,32,620.231271
-36,36,620.265031
-27,27,620.290196
-30,30,620.318517
-21,21,620.337989
-27,27,620.36406
-22,22,620.384035
-29,29,620.409366
-22,22,620.433038
-18,18,620.449318
-19,19,620.466389
-21,21,620.48521
-24,24,620.507007
-24,24,620.528952
-21,21,620.548084
-21,21,620.567248
-35,35,620.602262
-32,32,620.631714
-22,22,620.65195
-22,22,620.671999
-22,22,620.692217
-21,21,620.716887
-27,27,620.745899
-19,19,620.763215
-23,23,620.78434
-42,42,620.824985
-17,17,620.839887
-26,26,620.863778
-24,24,620.885715
-21,21,620.904713
-20,20,620.923005
-19,19,620.940324
-21,21,620.959842
-19,19,620.977206
-18,18,620.993428
-28,28,621.019076
-25,25,621.046568
-24,24,621.068449
-21,21,621.087089
-22,22,621.106251
-24,24,621.126987
-20,20,621.145022
-21,21,621.163797
-24,24,621.190378
-20,20,621.209026
-25,25,621.230649
-25,25,621.252041
-21,21,621.270224
-21,21,621.288337
-20,20,621.306776
-18,18,621.326692
-23,23,621.347522
-23,23,621.367941
-19,19,621.385046
-20,20,630.015233
-17,17,630.033027
-21,21,630.053545
-21,21,630.074042
-27,27,630.105976
-18,18,630.12293
-19,19,630.140873
-19,19,630.159274
-18,18,630.178136
-20,20,630.1973
-20,20,630.215764
-24,24,630.237656
-19,19,630.254823
-20,20,630.273
-20,20,630.292049
-23,23,630.313708
-21,21,630.333002
-17,17,630.348881
-22,22,630.368675
-19,19,630.385812
-21,21,630.408872
-20,20,630.428226
-22,22,630.453908
-20,20,630.477066
-19,19,630.496616
-21,21,630.520816
-20,20,630.540852
-20,20,630.563795
-18,18,630.580715
-19,19,630.598618
-20,20,630.617383
-17,17,630.633449
-18,18,630.650208
-20,20,630.668824
-18,18,630.685736
-27,27,630.710905
-20,20,630.72973
-20,20,630.748587
-22,22,630.769352
-20,20,630.78882
-19,19,630.807066
-17,17,630.82317
-17,17,630.83926
-18,18,630.856308
-18,18,630.873133
-24,24,630.895674
-21,21,630.915291
-18,18,630.935653
-19,19,630.953135
-22,22,630.973637
-18,18,630.990513
-17,17,631.009173
-18,18,631.025581
-19,19,631.043059
-21,21,631.062152
-17,17,631.077689
-18,18,631.094364
-23,23,631.11542
-20,20,631.133811
-21,21,631.152886
-19,19,631.170344
-23,23,631.191516
-20,20,631.209737
-21,21,631.229027
-18,18,631.245346
-17,17,631.260517
-25,25,631.283846
-18,18,631.300502
-22,22,631.320796
-19,19,631.338108
-19,19,631.358766
-20,20,631.377234
-18,18,631.39427
-18,18,631.410811
-18,18,631.426688
-20,20,631.444425
-17,17,631.460873
-18,18,631.485742
-19,19,631.503248
-17,17,631.519107
-23,23,631.541139
-19,19,631.559227
-22,22,631.579947
-21,21,631.599651
-22,22,631.62037
-23,23,631.642062
-27,27,631.667534
-18,18,631.68463
-21,21,631.704514
-19,19,631.728538
-19,19,631.747097
-18,18,631.764571
-20,20,631.783768
-17,17,631.799837
-18,18,631.817106
-17,17,631.833302
-18,18,631.850469
-21,21,631.8704
-20,20,631.889323
-19,19,631.907426
-23,23,631.929039
-17,17,631.947898
-18,18,631.966166
-21,21,640.589653
-17,17,640.607352
-22,22,640.632903
-18,18,640.650442
-19,19,640.667962
-20,20,640.691839
-20,20,640.710348
-20,20,640.728914
-18,18,640.74558
-17,17,640.761472
-21,21,640.781141
-18,18,640.803251
-20,20,640.821596
-17,17,640.837301
-17,17,640.852927
-17,17,640.868681
-19,19,640.885676
-22,22,640.905498
-18,18,640.925666
-17,17,640.941243
-17,17,640.957047
-20,20,640.97829
-19,19,641.003476
-18,18,641.022975
-17,17,641.038353
-21,21,641.057161
-18,18,641.073254
-17,17,641.088834
-17,17,641.104063
-22,22,641.123739
-17,17,641.139068
-20,20,641.157165
-17,17,641.172157
-17,17,641.187911
-17,17,641.203357
-17,17,641.221932
-22,22,641.241863
-17,17,641.257259
-18,18,641.273529
-18,18,641.289733
-21,21,641.308709
-17,17,641.323899
-20,20,641.341894
-18,18,641.360973
-18,18,641.379466
-17,17,641.395263
-17,17,641.410663
-18,18,641.427224
-23,23,641.44838
-20,20,641.46634
-18,18,641.482508
-20,20,641.50093
-18,18,641.517154
-17,17,641.539229
-17,17,641.555338
-18,18,641.571959
-17,17,641.58812
-19,19,641.6066
-17,17,641.622432
-18,18,641.639255
-21,21,641.658899
-17,17,641.674871
-21,21,641.694397
-22,22,641.714747
-19,19,641.732644
-18,18,641.749183
-19,19,641.766702
-17,17,641.782825
-20,20,641.801433
-17,17,641.817238
-20,20,641.835757
-17,17,641.851609
-19,19,641.869619
-17,17,641.888477
-19,19,641.904443
-17,17,641.918972
-17,17,641.933681
-17,17,641.948444
-17,17,641.963694
-18,18,641.979357
-20,20,641.998941
-18,18,642.022587
-17,17,642.037661
-22,22,642.05687
-19,19,642.076109
-18,18,642.092941
-18,18,642.109722
-17,17,642.125426
-17,17,642.141547
-17,17,642.157325
-19,19,642.174867
-18,18,642.192313
