#{"t_start": 1628970480.6213658, "env_id": "CliffWalking-v0"}
r,l,t
-140052,109659,538.184502
-973,973,547.81094
-485,386,548.179786
-978,978,549.217024
-194,95,549.313076
-455,455,549.720868
-299,299,558.637724
-397,397,558.992054
-126,126,559.106748
-217,217,559.310155
-163,163,559.457469
-267,267,559.700851
-158,158,559.84459
-313,313,560.137782
-187,187,560.313127
-54,54,568.672251
-104,104,568.774193
-292,292,569.05142
-73,73,569.114753
-75,75,569.181489
-66,66,569.238063
-144,144,569.364479
-117,117,569.467707
-395,395,569.821896
-68,68,569.883743
-207,207,570.084928
-49,49,570.130654
-43,43,570.168265
-66,66,570.232975
-203,203,570.423326
-67,67,570.487504
-73,73,578.464524
-102,102,578.559777
-48,48,578.606468
-54,54,578.655549
-114,114,578.758516
-59,59,578.808677
-51,51,578.855114
-132,132,578.975183
-76,76,579.044665
-49,49,579.09471
-86,86,579.179487
-79,79,579.254404
-46,46,579.295022
-57,57,579.345935
-60,60,579.398951
-49,49,579.442476
-39,39,579.476769
-105,105,579.56929
-96,96,579.66069
-33,33,579.691621
-39,39,579.727643
-40,40,579.763836
-92,92,579.849193
-43,43,579.888359
-52,52,579.939198
-60,60,579.994115
-50,50,580.03817
-151,151,580.180663
-109,109,580.276807
-75,75,588.418519
-40,40,588.45598
-92,92,588.54075
-33,33,588.570775
-44,44,588.609726
-91,91,588.699092
-44,44,588.738188
-36,36,588.77069
-65,65,588.829852
-55,55,588.879559
-37,37,588.912897
-27,27,588.937173
-34,34,588.967899
-61,61,589.022744
-33,33,589.052802
-31,31,589.080602
-65,65,589.139302
-64,64,589.197082
-26,26,589.220403
-52,52,589.267071
-58,58,589.319363
-25,25,589.342037
-63,63,589.398387
-32,32,589.432685
-35,35,589.465573
-44,44,589.511293
-88,88,589.593488
-40,40,589.628591
-53,53,589.6759
-66,66,589.733214
-27,27,589.759843
-41,41,589.796573
-45,45,589.836581
-85,85,589.912481
-25,25,589.935123
-40,40,589.97043
-58,58,590.023129
-43,43,590.061786
-28,28,590.086645
-56,56,590.13603
-33,33,590.165539
-70,70,590.227299
-33,33,598.654648
-45,45,598.700255
-110,110,598.803277
-32,32,598.832673
-31,31,598.865834
-43,43,598.904225
-34,34,598.935302
-129,30,598.967149
-54,54,599.020553
-30,30,599.048011
-46,46,599.096634
-154,55,599.150206
-18,18,599.165721
