#{"t_start": 1628970480.6449475, "env_id": "CliffWalking-v0"}
r,l,t
-139480,109087,537.502526
-496,496,538.085756
-1345,1345,548.070946
-826,826,548.978075
-912,813,549.715631
-469,271,558.607137
-377,377,558.943238
-128,128,559.060438
-96,96,559.147015
-636,636,559.732906
-253,253,559.968652
-211,211,560.162713
-92,92,560.252002
-302,302,568.843847
-100,100,568.946971
-186,186,569.111413
-35,35,569.143136
-269,269,569.378573
-59,59,569.429991
-105,105,569.522791
-118,118,569.628487
-133,133,569.748853
-182,83,569.824973
-192,93,569.907674
-188,188,570.093246
-120,120,570.205191
-99,99,570.302716
-111,111,570.403248
-123,123,578.427934
-67,67,578.491306
-120,120,578.604752
-52,52,578.656317
-49,49,578.698807
-59,59,578.747376
-34,34,578.776254
-129,129,578.893143
-67,67,578.954725
-33,33,578.984937
-94,94,579.075635
-66,66,579.141369
-79,79,579.214409
-113,113,579.317603
-62,62,579.372518
-47,47,579.414328
-150,150,579.546972
-72,72,579.612132
-47,47,579.659819
-30,30,579.68736
-45,45,579.728544
-140,140,579.85669
-27,27,579.887081
-54,54,579.93761
-54,54,579.983582
-109,109,580.085984
-108,108,580.184188
-64,64,580.240993
-44,44,580.285853
-35,35,588.385486
-52,52,588.434365
-198,99,588.525413
-64,64,588.582516
-35,35,588.618543
-35,35,588.65092
-44,44,588.692763
-43,43,588.730342
-31,31,588.758485
-39,39,588.794154
-44,44,588.834409
-57,57,588.885564
-34,34,588.916357
-32,32,588.945406
-37,37,588.978456
-53,53,589.026256
-42,42,589.064583
-30,30,589.091691
-37,37,589.124712
-43,43,589.163372
-92,92,589.246461
-70,70,589.309345
-43,43,589.347782
-41,41,589.38587
-36,36,589.422074
-32,32,589.454439
-29,29,589.479893
-64,64,589.545645
-36,36,589.578215
-50,50,589.621504
-31,31,589.649223
-33,33,589.677997
-94,94,589.763847
-29,29,589.789943
-65,65,589.847558
-29,29,589.873552
-130,130,589.990292
-43,43,590.02916
-37,37,590.062019
-31,31,590.089551
-59,59,590.141984
-37,37,590.174692
-59,59,590.226532
-35,35,598.66072
-32,32,598.690336
-33,33,598.719981
-62,62,598.77969
-55,55,598.83491
-55,55,598.884554
-47,47,598.931269
-46,46,598.97685
-137,38,599.012874
-38,38,599.053007
-48,48,599.101769
-49,49,599.144903
-26,26,599.167877
-30,30,599.193346
-29,29,599.219169
-42,42,599.25714
-32,32,599.286065
-26,26,599.309618
-37,37,599.34326
-31,31,599.371691
-38,38,599.40657
-44,44,599.446222
-37,37,599.480369
-44,44,599.520603
-80,80,599.593646
-25,25,599.617128
-31,31,599.645728
-26,26,599.669164
-31,31,599.701032
-21,21,599.719772
-37,37,599.753124
-30,30,599.779547
-28,28,599.804543
-39,39,599.839218
-42,42,599.87644
-21,21,599.895236
-40,40,599.9309
-52,52,599.977034
-23,23,599.997439
-96,96,600.083355
-54,54,600.131031
-49,49,600.178243
-48,48,600.223135
-52,52,600.273869
-48,48,600.316698
-35,35,600.348912
-73,73,600.414843
-60,60,600.466299
-35,35,600.496969
-130,31,608.95133
-22,22,608.973645
-29,29,609.000678
-25,25,609.023547
-29,29,609.053881
-29,29,609.080043
-24,24,609.101947
-22,22,609.122162
-28,28,609.147832
-39,39,609.183685
-20,20,609.202981
-21,21,609.222618
-28,28,609.248058
-20,20,609.266263
-49,49,609.315544
-29,29,609.341846
-22,22,609.362041
-27,27,609.390408
-36,36,609.421732
-35,35,609.452729
-21,21,609.471661
-19,19,609.488507
-23,23,609.513742
-23,23,609.538714
-26,26,609.562144
-30,30,609.588214
-29,29,609.613029
-29,29,609.638428
-27,27,609.662974
-32,32,609.691864
-39,39,609.727421
-21,21,609.746412
-28,28,609.779451
-31,31,609.808491
-18,18,609.824696
-21,21,609.843511
-25,25,609.870383
-27,27,609.894265
-18,18,609.910244
-35,35,609.941053
-27,27,609.966594
-22,22,609.990348
-32,32,610.020115
-19,19,610.042752
-43,43,610.081822
-21,21,610.100964
-29,29,610.12715
-20,20,610.145228
-23,23,610.166223
-23,23,610.187223
-25,25,610.209761
-26,26,610.233191
-18,18,610.249665
-31,31,610.281337
-20,20,610.299384
-61,61,610.354003
-31,31,610.382347
-20,20,610.400672
-27,27,610.429066
-30,30,610.455597
-23,23,610.476078
-27,27,610.500098
-21,21,610.519154
-123,24,610.540423
-24,24,610.561896
-20,20,610.579652
-41,41,610.61597
-26,26,610.644262
-19,19,610.661953
-33,33,610.691494
-25,25,610.71383
-30,30,610.740663
-25,25,610.763352
-23,23,610.784788
-24,24,610.809997
-30,30,610.837224
-30,30,619.477159
-20,20,619.496693
-21,21,619.516722
-24,24,619.544426
-23,23,619.567229
-18,18,619.583533
-17,17,619.598858
-21,21,619.617697
-22,22,619.636957
-24,24,619.658158
-17,17,619.673413
-19,19,619.69031
-20,20,619.707824
-19,19,619.724582
-19,19,619.741354
-21,21,619.760189
-21,21,619.778598
-20,20,619.796264
-25,25,619.818338
-27,27,619.842374
-22,22,619.861717
-22,22,619.881348
-19,19,619.89834
-28,28,619.922499
-26,26,619.944715
-20,20,619.96558
-21,21,619.989329
-32,32,620.018115
-19,19,620.040264
-18,18,620.057227
-26,26,620.08157
