#{"t_start": 1630957173.68435, "env_id": "Pendulum-v0"}
r,l,t
-1521.958487,200,1.845983
-1769.281644,200,2.081024
-1374.317623,200,2.320714
-1426.633196,200,2.562641
-1261.112343,200,2.794699
-1382.805726,200,3.021305
-1587.880621,200,3.262058
-1451.339076,200,3.492377
-1342.342229,200,3.719287
-1606.647566,200,3.94508
-741.348402,200,12.500513
-1007.306711,200,12.785944
-1260.997902,200,13.073335
-1438.633174,200,13.305545
-1268.48102,200,13.528005
-1507.371571,200,13.770714
-876.47884,200,14.010873
-914.425763,200,14.256825
-770.302294,200,14.500678
-946.631905,200,14.736338
-1808.195257,200,23.22681
-1292.858752,200,23.453964
-974.668803,200,23.690135
-857.791406,200,23.919995
-1598.874212,200,24.149761
-888.691058,200,24.398679
-1191.736248,200,24.642561
-1160.074692,200,24.879492
-1035.967942,200,25.111549
-1483.762648,200,25.357484
-771.595957,200,34.107145
-1743.862078,200,34.352649
-1069.526908,200,34.579619
-1195.420395,200,34.808547
-1358.490463,200,35.048403
-1004.382302,200,35.30321
-966.603895,200,35.54059
-1515.391304,200,35.775804
-1596.53852,200,36.004951
-1607.411891,200,36.246789
-1056.136138,200,44.725214
-1096.213494,200,44.981187
-1213.166063,200,45.224064
-1200.316148,200,45.472501
-1081.640265,200,45.713822
-1335.786942,200,45.949694
-1409.926272,200,46.183154
-873.464778,200,46.416375
-981.207485,200,46.652552
-881.602158,200,46.90447
-1039.27011,200,47.152105
-1112.199,200,55.614357
-885.106205,200,55.875895
-1085.736172,200,56.139157
-1118.005289,200,56.404566
-900.666807,200,56.637949
-1111.602147,200,56.886476
-1153.657531,200,57.143784
-998.401053,200,57.392534
-1026.120828,200,57.624222
-985.431223,200,57.85527
-896.836498,200,66.408198
-897.310744,200,66.658471
-1010.706478,200,66.896425
-1074.56728,200,67.120704
-1089.330239,200,67.348658
-982.235548,200,67.582626
-946.200817,200,67.810889
-893.221415,200,68.050665
-1000.689659,200,68.29214
-1085.907863,200,68.536175
-1020.427853,200,76.992862
-1037.320776,200,77.223848
-1035.17384,200,77.461009
-993.836926,200,77.706962
-893.061757,200,77.961726
-1029.629402,200,78.19886
-996.567073,200,78.432533
-981.754818,200,78.672467
-1132.019404,200,78.919416
-987.402652,200,79.16148
-1099.206266,200,87.583832
-978.849706,200,87.842474
-1015.943797,200,88.090953
-1092.803744,200,88.319139
-1195.911266,200,88.559584
-983.778718,200,88.78784
-995.200904,200,89.028565
-898.328551,200,89.268701
-1051.822697,200,89.504665
-1010.049601,200,89.728833
-911.517735,200,89.955228
-1107.713695,200,98.063209
-985.870986,200,98.312422
-1071.561249,200,98.548572
-1109.873366,200,98.776958
-1020.182975,200,99.00768
-1007.671651,200,99.238934
-1036.843769,200,99.47504
-885.151157,200,99.702029
-1127.986731,200,99.938069
-1072.272857,200,100.180731
-1010.73008,200,108.576783
-1023.226474,200,108.803542
-1030.981345,200,109.027915
-1003.229583,200,109.25303
-1026.605481,200,109.495396
-1020.34796,200,109.723519
-1135.887852,200,109.948655
-1010.198307,200,110.183409
-1028.626936,200,110.416086
-1031.314159,200,110.646123
-1019.680125,200,118.989783
-888.572585,200,119.22191
-1009.222222,200,119.456076
-1010.086742,200,119.689873
-1011.218408,200,119.920097
-895.841157,200,120.145597
-1036.730252,200,120.387049
-957.914791,200,120.608864
-1123.235375,200,120.830993
-1005.8697,200,121.057589
-1022.077089,200,129.526321
-1078.931462,200,129.761091
-1105.553218,200,129.990439
-1129.576593,200,130.234031
-1040.763942,200,130.466601
-1042.414431,200,130.713161
-1065.507598,200,130.940445
-1164.821623,200,131.166609
-1139.970647,200,131.401518
-1106.075428,200,131.642623
-1135.268904,200,131.87822
-947.758277,200,140.490988
-1066.810824,200,140.715993
-945.690198,200,140.93812
-1015.862312,200,141.161464
-1027.100362,200,141.395352
-1000.919777,200,141.622208
-1124.081367,200,141.848151
-1033.081764,200,142.077297
-1016.235343,200,142.306992
-1121.377858,200,142.529148
-1021.127684,200,150.88818
-1001.830407,200,151.133759
-993.379535,200,151.369954
-1034.330455,200,151.604252
-1129.681173,200,151.843621
-1024.942413,200,152.066229
-1010.949608,200,152.289666
-1207.655285,200,152.519515
-1129.108572,200,152.736766
-1019.704465,200,152.967049
-983.905681,200,160.509216
-987.863258,200,160.759192
-1131.064918,200,160.994869
-1031.862335,200,161.239709
-1144.81232,200,161.481477
-993.323381,200,161.710929
-1014.890532,200,161.93784
-1106.263566,200,162.167153
-994.941758,200,162.407
-1012.577432,200,162.651154
-1154.756851,200,171.094334
-932.323198,200,171.359504
-1098.807776,200,171.585224
-1009.604334,200,171.815405
-958.357598,200,172.038642
-1013.281922,200,172.278041
-999.358893,200,172.502528
-877.292307,200,172.72464
-937.751583,200,172.948625
-1018.757693,200,173.183721
-886.820478,200,173.416146
-890.072127,200,181.705024
-996.294543,200,181.941756
-758.323214,200,182.165275
-871.008986,200,182.386605
-1071.937077,200,182.624746
-808.340266,200,182.877103
-996.921046,200,183.111988
-878.657474,200,183.356006
-990.323215,200,183.590927
-999.173475,200,183.821094
-860.3186,200,192.365452
-943.459393,200,192.635477
-771.436053,200,192.873478
-877.569762,200,193.107662
-1016.487364,200,193.336416
-986.017852,200,193.581379
-754.124034,200,193.830373
-865.230908,200,194.058752
-969.756225,200,194.288335
-980.080283,200,194.530628
-899.648945,200,203.064853
-950.319405,200,203.288081
-765.395537,200,203.515256
-686.244578,200,203.737583
-864.998495,200,203.974613
-1013.318017,200,204.213002
-860.220417,200,204.456814
-882.488204,200,204.681055
-867.482671,200,204.904801
-852.781641,200,205.132446
-764.86494,200,213.533241
-863.19972,200,213.762353
-994.853786,200,214.014475
-881.026182,200,214.251388
-739.559191,200,214.503289
-1005.143115,200,214.730544
-931.347475,200,214.995193
-1013.030758,200,215.220224
-864.588034,200,215.481159
-870.413973,200,215.715404
-785.461442,200,215.96147
-890.322011,200,224.500223
-1002.588658,200,224.744555
-801.934571,200,224.975173
-841.890715,200,225.213231
-859.322968,200,225.452286
-871.117772,200,225.689121
-880.688647,200,225.91406
