#{"t_start": 1630964729.8158813, "env_id": "CliffWalking-v0"}
r,l,t
-1643,158,2.065987
-107726,2687,16.296451
-3150,81,16.410982
-1926,45,16.474463
-22961,389,18.951304
-10595,200,19.260049
-11011,220,20.527169
-725,32,20.573822
-2376,99,21.640528
-3090,120,21.817875
-1622,38,21.876009
-6265,226,23.083941
-3364,97,24.109087
-773,80,24.221337
-1746,63,24.308831
-1966,85,25.362156
-1129,40,25.422595
-1033,43,25.483178
-524,29,25.52398
-940,49,25.59361
-540,45,25.661717
-6223,184,26.837532
-1268,80,26.949862
-1362,75,27.987892
-842,50,28.066897
-152,53,28.141369
-219,21,28.171182
-6162,123,29.292037
-1440,54,29.377871
-6992,161,29.604259
-3829,67,30.660977
-633,39,30.720695
-1219,31,30.76298
-333,36,30.816463
-3635,71,30.916819
-1136,47,31.920459
-19,19,31.951766
-327,30,31.992948
-529,34,32.043783
-2838,66,32.134391
-718,25,32.168173
-1028,38,32.220408
-1326,39,33.224985
-135,36,33.27295
-570,75,33.379836
-5453,107,33.528071
-8813,200,34.738234
-5487,141,35.883164
-2657,83,35.998743
-316,19,36.025687
-732,39,36.080061
-3851,89,37.13116
-2746,73,37.237497
-6576,141,38.368551
-6988,157,38.582195
-1925,44,38.640888
-863,71,39.68663
-11456,170,39.923053
-3225,57,40.00295
-520,25,40.988757
-1244,56,41.065386
-828,36,41.113861
-1386,99,41.249003
-5365,118,42.338278
-2921,50,42.40819
-228,30,42.4498
-1325,38,42.503706
-2544,69,42.598971
-6579,144,43.716279
-11798,215,44.869701
-221,23,44.901643
-1228,40,44.956761
-3774,111,46.036616
-328,31,46.084586
-1730,47,46.149126
-115,16,46.171461
-526,31,46.213995
-3057,87,46.334162
-22,22,46.364639
-321,24,47.314109
-318,21,47.343267
-541,46,47.407653
-315,18,47.432653
-324,27,47.47017
-219,21,47.499581
-2242,64,47.588663
-422,26,47.624691
-13,13,48.552196
-629,35,48.600206
-31,31,48.643401
-23,23,48.675032
-622,28,48.714079
-1732,49,48.7839
-619,25,48.817788
-623,29,48.856587
-336,39,49.715075
-1019,29,49.762156
-25,25,49.797469
-331,34,49.846808
-1119,30,49.890544
-541,46,49.952582
-115,16,49.97404
-119,20,50.006079
-232,34,50.051114
-341,44,51.039807
-15,15,51.060632
-419,23,51.092192
-720,27,51.129669
-131,32,51.173765
-332,35,51.227431
-325,28,51.270183
-656,62,51.354685
-117,18,52.294071
-440,44,52.358179
-229,31,52.401466
-121,22,52.43187
-213,15,52.452829
-31,31,52.496508
-227,29,52.537483
-126,27,52.574416
-118,19,52.600991
-114,15,52.621917
-24,24,53.582741
-218,20,53.611752
-330,33,53.65666
-314,17,53.679674
-317,20,53.707267
-127,28,53.745184
-315,18,53.769549
-540,45,53.830754
-118,19,53.857638
-624,30,53.899413
-368,71,54.935266
-341,44,54.994457
-419,23,55.027002
-115,16,55.048743
-226,28,55.087391
-115,16,55.109606
-117,18,55.134299
-230,131,56.245359
-113,14,56.267337
-238,40,56.32144
-440,143,57.464566
-206,107,57.610829
-851,59,57.691941
-120,21,57.720677
-1651,67,58.746386
-17,17,58.775953
-430,34,58.82294
-553,58,58.901951
-316,19,58.928566
-343,46,58.991881
-626,32,59.036417
-329,32,59.079551
-533,38,60.055398
-1318,31,60.09837
-1339,52,60.169487
-318,21,60.198931
-329,32,60.24364
-141,42,60.302119
-17,17,60.325831
-3460,94,61.368861
-728,35,61.42144
-530,35,61.469896
-319,22,61.500447
-18,18,61.525273
-234,36,61.573816
-1953,72,62.602884
-70,70,62.700261
-115,16,62.723131
-859,67,62.817052
-338,41,62.874553
-19,19,62.901025
-219,21,63.847448
-1019,29,63.888866
-115,16,63.911381
-120,21,63.940093
-735,42,63.997744
-137,38,64.054088
-1162,73,64.155573
-226,28,65.12552
-46,46,65.197206
-28,28,65.235942
-218,20,65.263814
-419,23,65.295872
-25,25,65.330418
-427,31,65.373609
-167,68,65.468885
-228,30,66.354894
-1348,61,66.439767
-423,27,66.477413
-1343,56,66.554553
-223,25,66.588728
-222,24,66.621918
-445,49,67.619886
-425,29,67.667013
-845,53,67.73966
-1434,48,67.816261
-324,27,67.853904
-630,36,67.903811
-122,23,67.935905
-737,44,68.912761
-226,28,68.955175
-422,26,68.991269
-120,21,69.022993
-134,35,69.070883
-739,46,69.137991
-316,19,69.164372
-717,24,69.197774
-825,33,69.249047
-220,22,70.179059
-516,21,70.212386
-219,21,70.242124
-752,59,70.32703
-223,25,70.361262
-1360,73,70.46438
-415,19,70.490659
-345,48,71.503032
-17,17,71.527035
-216,18,71.552327
-214,16,71.575212
-544,49,71.643612
-339,42,71.706799
-843,51,71.7746
-217,19,71.801218
-321,24,71.834296
-122,23,72.798574
-238,40,72.854724
-19,19,72.881088
-124,25,72.915374
-234,36,72.965134
-13,13,72.983199
-116,17,73.006756
-121,22,73.037342
-429,33,73.083818
-125,26,73.120593
-226,28,74.102322
-126,27,74.139756
-117,18,74.165082
-151,52,74.237631
-115,16,74.260023
-34,34,74.307885
-128,29,74.348848
-14,14,74.368777
-113,14,74.388351
-126,27,74.426182
-24,24,75.376875
-416,20,75.405917
-257,59,75.489208
-224,26,75.525885
-114,15,75.546778
-154,55,75.623333
-121,22,75.653964
-527,32,75.698629
-119,20,76.642796
-19,19,76.670357
-124,25,76.705476
-548,53,76.778286
-116,17,76.801874
-149,50,76.871344
-137,38,76.930017
-223,25,76.964421
-542,47,77.947298
-418,22,77.977922
-126,27,78.015129
-221,23,78.04731
-120,21,78.076312
-13,13,78.094411
-19,19,78.120338
-118,19,78.146008
-218,20,78.17394
-16,16,78.195869
-14,14,78.214921
-115,16,78.24083
-16,16,78.262452
-1420,34,79.259268
-5519,74,79.361617
-514,19,79.387542
-4117,58,79.466314
-322,25,79.500125
-320,23,79.532174
-417,21,79.560486
-213,15,80.498661
-333,36,80.551335
-1134,45,80.614339
-118,19,80.641644
-621,27,80.679236
-117,18,80.705403
-2140,61,80.795575
-526,31,80.837492
-220,22,81.781264
-113,14,81.801486
-25,25,81.835889
-115,16,81.858468
-316,19,81.913162
-117,18,81.937936
-23,23,81.969661
-213,15,81.990407
-213,15,82.011351
-213,15,82.031669
-14,14,82.051238
-222,24,82.088828
-274,76,83.12215
-117,18,83.150127
-317,20,83.181907
-117,18,83.207283
-113,14,83.227089
-416,20,83.255493
-124,25,83.293371
-516,21,83.322539
-232,34,83.369251
-19,19,83.396047
-324,27,83.43865
-88,88,84.522086
-220,22,84.553132
-416,20,84.581507
-113,14,84.600869
-425,29,84.641596
-323,26,84.681436
-413,17,84.704309
-314,17,84.72764
-117,18,84.752273
-215,17,85.699571
-120,21,85.730475
-116,17,85.753734
-118,19,85.779864
-116,17,85.802887
-333,36,85.851706
-21,21,85.880064
-16,16,85.901706
-317,20,85.928262
-527,32,85.971169
-119,20,85.99758
-115,16,86.01892
-532,37,86.988855
-334,37,87.039943
-120,21,87.068249
-219,21,87.096106
-621,27,87.132206
-325,28,87.170062
-120,21,87.198946
-319,22,87.228655
-116,17,87.251385
-214,16,87.27338
-115,16,87.295728
-314,17,88.255858
-519,24,88.289684
-234,36,88.33922
-515,20,88.36704
-13,13,88.385407
-918,27,88.422907
-114,15,88.443062
-115,16,88.464849
-213,15,88.484496
-426,30,88.526099
-322,25,88.559288
-422,26,88.594108
-618,24,89.554781
-15,15,89.575276
-221,23,89.607203
-115,16,89.629166
-217,19,89.658831
-829,37,89.708602
-313,16,89.730252
-823,31,89.773594
-19,19,89.799997
-16,16,89.822231
-13,13,89.84031
-131,32,90.810661
-15,15,90.83467
-17,17,90.858683
-18,18,90.884484
-221,23,90.916538
-317,20,90.944374
-715,22,90.975133
-168,168,92.159652
-314,17,92.183423
-15,15,92.203762
-625,31,92.246915
-944,53,92.322641
-622,28,92.363319
-123,24,92.401697
-1024,34,92.44995
-217,19,92.47638
-327,30,93.442055
-418,22,93.47286
-917,26,93.509022
-24,24,93.543166
-215,17,93.567502
-118,19,93.594226
-356,59,93.678285
-117,18,93.703832
-2431,55,94.714046
-222,24,94.749134
-323,26,94.785698
-1028,38,94.839634
-313,16,94.861637
-1514,29,94.902765
-13,13,94.921377
-113,14,94.946907
-761,68,95.040191
-117,18,95.965244
-424,28,96.005172
-114,15,96.026295
-319,22,96.056592
-116,17,96.07939
-116,17,96.103123
-224,26,96.138697
-18,18,96.163746
-14,14,96.183028
-13,13,96.201192
-121,22,96.231912
-16,16,96.254658
-119,20,96.282356
-132,33,97.23963
-120,21,97.276095
-830,38,97.330102
-19,19,97.356995
-20,20,97.385875
-20,20,97.41415
-922,31,97.457121
-124,25,97.491869
-25,25,97.526645
-221,23,97.558903
-114,15,97.579733
-20,20,98.517447
-149,50,98.594135
-116,17,98.618421
-20,20,98.647064
-927,36,98.697613
-221,23,98.730278
-326,29,98.770982
-628,34,98.820089
-19,19,98.847242
-16,16,98.869378
-17,17,99.82606
