#{"t_start": 1630964729.9603076, "env_id": "CliffWalking-v0"}
r,l,t
-121117,3010,16.385734
-1718,35,16.435114
-8664,150,17.604405
-5749,106,17.753326
-6354,117,18.899895
-12700,226,20.189822
-220,22,20.22454
-8060,140,20.418814
-4553,98,21.486048
-9184,175,21.74556
-1034,44,22.69333
-2994,123,22.870536
-8597,182,24.015193
-822,30,24.057625
-6296,257,25.355358
-24,24,25.389565
-1887,105,25.542046
-622,28,26.501372
-7275,147,26.705976
-4207,148,27.848958
-2519,143,28.056354
-41,41,28.118257
-3334,67,29.156043
-1685,101,29.311937
-6433,196,30.545535
-2792,119,30.717115
-3418,52,30.793472
-1936,55,31.81265
-2867,95,31.947245
-735,42,32.004962
-813,21,32.033155
-23,23,32.065177
-2249,71,33.112228
-1051,61,33.199448
-5870,128,33.37636
-318,21,34.338963
-561,66,34.433269
-1018,28,34.470362
-2851,79,34.578241
-1540,55,34.659752
-1126,37,35.652512
-20,20,35.683952
-1438,52,35.755191
-15,15,35.776296
-1140,51,35.847307
-644,50,35.917129
-414,18,35.943103
-2996,125,37.042861
-3033,63,37.139031
-1218,30,37.180599
-931,40,37.235514
-423,27,37.274213
-549,54,38.281245
-1427,41,38.336639
-227,29,38.375376
-1435,49,38.442551
-4136,77,38.544698
-221,23,39.524462
-1216,28,39.564121
-4721,68,39.658108
-7266,138,39.851138
-2231,53,40.87583
-3036,66,40.965137
-2128,49,41.032165
-4076,116,42.117971
-3343,76,42.222508
-741,48,42.290061
-1220,32,42.335809
-873,81,42.447362
-1729,46,43.424244
-3535,70,43.525702
-317,20,43.553421
-1655,71,43.653293
-1631,47,43.719011
-613,19,44.597032
-1039,49,44.668693
-626,32,44.711434
-723,30,44.753
-123,24,44.785986
-823,31,44.828743
-20,20,44.856512
-1035,45,44.917593
-821,29,45.88442
-521,26,45.925987
-1340,53,45.998955
-325,28,46.037833
-822,30,46.079493
-1032,42,46.137141
-1836,54,46.211879
-1756,73,47.229986
-2682,108,47.380608
-437,41,47.437264
-124,25,47.472038
-635,41,48.438585
-424,28,48.476632
-941,50,48.546209
-1055,65,48.637486
-842,50,48.705476
-1347,60,49.598883
-320,23,49.63204
-229,31,49.6752
-1251,63,49.766892
-857,65,49.858771
-826,34,49.903932
-23,23,50.862639
-317,20,50.891059
-114,15,50.912075
-516,21,50.940634
-921,30,50.982391
-125,26,51.018408
-434,38,51.076402
-34,34,51.12728
-324,27,51.164443
-762,69,52.174718
-119,20,52.203892
-228,30,52.246055
-915,24,52.279199
-923,32,52.324067
-428,32,52.369252
-626,32,52.413812
-20,20,52.441559
-17,17,52.464823
-17,17,52.48859
-42,42,53.475579
-22,22,53.505241
-1693,109,53.653402
-324,27,53.690575
-124,25,53.725967
-217,19,53.75215
-520,25,54.726106
-346,49,54.792472
-340,43,54.850031
-24,24,54.884066
-22,22,54.914519
-725,32,54.958312
-141,42,55.015857
-223,25,55.05018
-77,77,56.087488
-631,37,56.140445
-536,41,56.196159
-317,20,56.223005
-932,41,56.280085
-17,17,56.303672
-317,20,56.330851
-320,23,57.308308
-536,41,57.365231
-217,19,57.390959
-233,35,57.438941
-15,15,57.459231
-59,59,57.540516
-113,14,57.560107
-1133,44,57.618963
-423,27,58.588876
-239,41,58.653795
-71,71,58.750593
-1948,67,58.843171
-115,16,58.865896
-2248,70,59.8848
-1253,65,59.974654
-19,19,60.000532
-15,15,60.020895
-835,43,60.081225
-18,18,60.106398
-119,20,60.133862
-923,32,60.178363
-131,32,61.133174
-129,30,61.178878
-749,56,61.253702
-320,23,61.291194
-1323,36,61.341066
-221,23,61.372391
-2238,60,61.453649
-136,37,62.434238
-621,27,62.472463
-276,78,62.581445
-216,18,62.606618
-317,20,62.634375
-121,22,62.665051
-1315,127,63.761324
-123,24,63.794159
-1444,58,63.877652
-222,24,63.911167
-19,19,63.937167
-527,32,63.981786
-128,29,64.02242
-319,22,64.985421
-19,19,65.016838
-354,57,65.097288
-1241,53,65.171055
-1185,96,65.304402
-120,21,65.33439
-621,27,66.216086
-17,17,66.240164
-25,25,66.274017
-131,32,66.319064
-826,34,66.366282
-1350,63,66.452466
-115,16,66.47479
-224,26,66.510353
-25,25,67.475475
-126,27,67.519706
-928,37,67.57027
-519,24,67.603669
-737,44,67.674835
-117,18,67.699737
-323,26,67.736019
-140,41,67.792934
-837,45,68.772222
-1643,59,68.860189
-18,18,68.884124
-26,26,68.919393
-38,38,68.970324
-1916,35,69.024264
-30,30,69.070467
-221,23,69.10313
-934,43,70.06643
-121,22,70.097695
-922,31,70.143612
-424,28,70.182595
-518,23,70.214084
-115,16,70.235525
-223,25,70.272897
-1031,41,70.329575
-315,18,70.354511
