#{"t_start": 1630964730.136409, "env_id": "CliffWalking-v0"}
r,l,t
-63781,2104,12.077695
-46466,728,15.957254
-15017,266,17.277598
-17695,271,18.643275
-3425,59,18.741864
-1120,31,18.784686
-1651,67,18.878761
-6705,171,20.091725
-4144,184,21.276407
-6544,109,21.438976
-754,61,21.527845
-4524,69,22.512832
-17,17,22.537078
-256,58,22.618165
-6317,179,23.763209
-4365,207,24.05224
-289,91,25.119598
-1947,66,25.211835
-938,47,25.278982
-340,43,25.344164
-9061,151,26.474377
-3996,135,26.665117
-1949,68,27.700025
-2068,88,27.823853
-140,41,27.882225
-322,25,27.921442
-342,45,28.927353
-1342,55,29.008319
-419,23,29.04491
-264,66,29.144073
-722,29,29.182275
-133,34,29.228158
-330,33,29.272259
-863,71,30.337123
-6795,162,30.568073
-445,49,31.577245
-52,52,31.655644
-520,25,31.690327
-910,217,32.941695
-5850,108,33.094344
-4894,142,34.22719
-236,38,34.278675
-714,21,34.306332
-749,56,34.38227
-415,19,34.409395
-352,55,34.490456
-209,110,35.587691
-318,21,35.617195
-3351,84,35.733919
-44,44,35.796017
-42,42,36.781468
-5757,213,37.084283
-1028,38,38.07158
-228,30,38.112208
-4258,100,38.246932
-2059,79,38.351738
-16,16,38.374361
-523,28,39.361893
-45,45,39.424453
-2435,59,39.506375
-544,49,39.574923
-1918,37,39.626911
-2630,56,40.654755
-2416,40,40.710626
-6029,89,40.830546
-615,21,40.860362
-517,22,40.890626
-5568,123,41.986285
-2444,68,42.080573
-1341,54,42.156768
-5265,117,43.231473
-415,19,43.257979
-5657,113,43.41936
-1643,59,43.502429
-318,21,43.53177
-31,31,44.426985
-1127,38,44.483264
-155,56,44.558978
-1763,80,44.669235
-2936,65,44.757834
-365,68,45.78445
-332,35,45.832903
-946,55,45.909183
-43,43,45.968161
-1128,39,46.02188
-528,33,46.983887
-727,34,47.031347
-1136,47,47.096738
-51,51,47.167954
-647,53,47.241832
-13,13,47.25965
-132,33,47.305925
-1421,35,48.263969
-517,22,48.293689
-317,20,48.321414
-121,22,48.351605
-317,20,48.380081
-551,56,48.45842
-1545,60,48.540485
-240,42,49.405452
-422,26,49.446199
-543,48,49.512894
-1236,48,49.583491
-1748,65,49.674334
-329,32,49.718479
-1050,60,50.72899
-1855,73,50.829487
-119,20,50.857604
-527,32,50.90693
-18,18,50.93268
-18,18,50.96096
-117,18,50.985537
-320,23,51.01651
-535,40,51.987205
-339,42,52.047698
-315,18,52.072824
