#{"t_start": 1630941946.8633788, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.721109
0.0,1,1.722549
0.198675,2,1.726812
0.0,1,1.728935
0.0,1,1.730929
0.198675,2,1.733728
0.0,1,1.734892
0.0,1,1.735993
0.0,1,1.737041
0.0,1,1.738034
-0.066225,3,1.740995
0.397351,3,1.744019
0.0,1,1.744984
-0.033113,2,1.746968
0.0,1,1.747972
0.0,1,1.748997
0.0,1,1.749983
0.0,1,1.751021
0.0,1,1.752017
0.198675,2,1.75401
-0.033113,2,1.756128
0.0,1,1.757138
0.198675,2,1.75914
0.0,1,1.760141
0.0,1,1.761109
-0.033113,2,1.763043
0.0,1,1.764076
0.0,1,1.76505
0.0,1,1.766026
0.0,1,1.767049
0.0,1,1.768034
0.165563,3,1.771123
0.397351,3,1.774289
0.0,1,1.775332
0.0,1,1.776422
0.198675,2,1.778563
0.0,1,1.779638
0.0,1,1.780686
0.397351,3,1.783716
0.198675,2,1.78573
0.364238,4,1.789802
-0.033113,2,1.791815
0.0,1,1.79286
0.0,1,1.793793
0.397351,3,1.79757
0.0,1,1.799315
0.198675,2,1.802855
-0.033113,2,1.805616
0.0,1,1.806617
0.0,1,1.807664
0.0,1,1.808709
0.0,1,1.809697
0.0,1,1.810684
0.397351,3,1.813707
0.0,1,1.81472
0.0,1,1.815721
0.198675,2,1.81777
0.0,1,1.818789
0.198675,2,1.820844
0.0,1,1.821855
0.0,1,1.82287
0.0,1,1.82387
0.0,1,1.82489
-0.033113,2,1.826918
0.0,1,1.827921
0.0,1,1.828954
0.165563,3,1.831954
0.0,1,1.83298
0.0,1,1.834007
-0.033113,2,1.836005
0.0,1,1.837019
0.0,1,1.838021
0.198675,2,1.840025
0.198675,2,1.842133
0.0,1,1.843189
0.0,1,1.84422
0.0,1,1.845279
0.602649,3,1.848382
0.0,1,1.849451
0.0,1,1.850477
0.0,1,1.851542
0.0,1,1.852579
0.165563,3,1.855717
-0.066225,3,1.858754
0.0,1,1.859752
0.0,1,1.860784
0.0,1,1.86175
-0.033113,2,1.863812
0.198675,2,1.865859
0.198675,2,1.867836
0.198675,2,1.869912
0.0,1,1.870936
0.0,1,1.871974
0.0,1,1.873006
0.0,1,1.874036
0.0,1,1.875025
0.0,1,1.875952
-0.033113,2,1.877939
0.0,1,1.878923
0.165563,3,1.881989
0.0,1,1.883011
0.198675,2,1.885071
0.198675,2,1.887178
0.0,1,1.888221
0.198675,2,1.890293
0.165563,3,1.893439
0.0,1,1.894454
0.0,1,1.895509
