#{"t_start": 1630941946.8993683, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.68514
-0.033113,2,1.687847
0.0,1,1.69082
0.0,1,1.692959
0.0,1,1.694952
0.0,1,1.696683
0.0,1,1.697776
0.198675,2,1.700013
0.165563,3,1.703016
0.0,1,1.704047
-0.033113,2,1.706013
0.0,1,1.707012
0.0,1,1.708039
0.0,1,1.709004
0.165563,3,1.712044
-0.033113,2,1.714006
0.0,1,1.715044
0.0,1,1.716033
0.0,1,1.717046
0.0,1,1.718034
0.0,1,1.719039
0.0,1,1.720139
0.0,1,1.721157
0.0,1,1.722187
-0.033113,2,1.724159
0.0,1,1.725144
-0.033113,2,1.727081
0.0,1,1.728114
0.0,1,1.729084
-0.033113,2,1.731084
0.0,1,1.732066
-0.033113,2,1.734137
0.0,1,1.735154
0.198675,2,1.737266
-0.033113,2,1.739357
0.0,1,1.740443
-0.033113,2,1.742582
0.0,1,1.743658
0.0,1,1.744705
0.0,1,1.745731
0.0,1,1.746749
0.0,1,1.747741
-0.033113,2,1.749748
0.0,1,1.750756
0.198675,2,1.752805
0.0,1,1.753823
0.0,1,1.754825
0.0,1,1.755833
0.198675,2,1.757814
0.0,1,1.758831
0.0,1,1.759849
0.0,1,1.761627
-0.033113,2,1.765153
0.0,1,1.76691
0.0,1,1.768585
0.0,1,1.769636
0.0,1,1.77064
0.0,1,1.771685
-0.033113,2,1.773728
-0.033113,2,1.775702
0.0,1,1.776709
0.0,1,1.77773
-0.033113,2,1.77975
0.0,1,1.780766
0.198675,2,1.78282
0.0,1,1.783821
0.0,1,1.784864
0.0,1,1.785874
-0.033113,2,1.7879
0.0,1,1.788912
0.0,1,1.789927
0.0,1,1.790933
0.0,1,1.791943
0.0,1,1.792984
0.0,1,1.793992
0.165563,3,1.797011
0.0,1,1.798026
0.0,1,1.799041
0.0,1,1.800015
0.0,1,1.80105
0.165563,3,1.80411
0.198675,2,1.806188
0.198675,2,1.808275
0.0,1,1.809321
0.0,1,1.810338
0.198675,2,1.81244
-0.033113,2,1.814537
0.198675,2,1.816634
0.0,1,1.817686
0.0,1,1.81873
0.0,1,1.819733
0.198675,2,1.821769
0.0,1,1.822774
0.0,1,1.823778
0.0,1,1.824807
-0.033113,2,1.826815
0.0,1,1.827865
0.0,1,1.82891
0.0,1,1.8299
0.0,1,1.830889
0.0,1,1.831873
0.0,1,1.832921
0.0,1,1.833956
0.0,1,1.834981
0.0,1,1.836026
0.0,1,1.837049
-0.033113,2,1.839051
0.0,1,1.83997
0.0,1,1.840984
0.165563,3,1.843977
-0.033113,2,1.846026
0.198675,2,1.84811
0.0,1,1.849118
0.0,1,1.850172
0.0,1,1.851223
0.0,1,1.852264
0.198675,2,1.854347
0.0,1,1.855412
0.0,1,1.856467
-0.033113,2,1.858508
0.0,1,1.859552
0.0,1,1.860618
0.0,1,1.86169
0.0,1,1.862684
-0.033113,2,1.864725
0.198675,2,1.866745
0.0,1,1.867768
-0.066225,3,1.870816
0.0,1,1.871806
0.0,1,1.872851
0.198675,2,1.874889
0.0,1,1.875941
-0.033113,2,1.878033
0.0,1,1.879087
0.0,1,1.880148
0.198675,2,1.882212
0.0,1,1.883273
0.0,1,1.884336
0.0,1,1.885377
0.0,1,1.886403
0.0,1,1.887415
0.0,1,1.888386
0.0,1,1.889426
0.0,1,1.890446
0.0,1,1.891459
0.0,1,1.892496
-0.033113,2,1.894516
0.0,1,1.895586
0.0,1,1.896654
0.0,1,1.89774
0.596026,3,1.902179
-0.033113,2,1.905658
0.0,1,1.907223
0.0,1,1.908605
-0.033113,2,1.911211
0.0,1,1.9126
0.0,1,1.913927
0.0,1,1.915222
-0.033113,2,1.917267
0.0,1,1.918308
0.198675,2,1.920345
0.198675,2,1.92236
0.0,1,1.923381
0.0,1,1.92439
0.198675,2,1.926414
0.198675,2,1.928408
0.0,1,1.929408
0.0,1,1.930423
0.0,1,1.931413
0.0,1,1.932406
0.0,1,1.933384
0.0,1,1.934381
0.0,1,1.93538
0.0,1,1.936428
0.0,1,1.937476
0.0,1,1.938521
0.0,1,1.93956
0.0,1,1.940601
0.0,1,1.941638
-0.033113,2,1.943656
0.0,1,1.944658
0.0,1,1.94564
-0.033113,2,1.94754
0.0,1,1.94855
0.0,1,1.949506
0.0,1,1.950504
-0.033113,2,1.952492
0.0,1,1.953451
0.0,1,1.954484
0.198675,2,1.956535
0.0,1,1.957564
0.0,1,1.958545
0.0,1,1.959587
0.0,1,1.960627
0.0,1,1.96163
0.0,1,1.96268
0.198675,2,1.964704
-0.033113,2,1.966727
0.0,1,1.967769
