#{"t_start": 1630877339.2475052, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.521775
0.0,1,1.523139
0.276316,2,1.525401
0.0,1,1.526593
0.0,1,1.527861
0.0,1,1.528905
0.552632,3,1.532355
0.0,1,1.533497
0.0,1,1.534637
0.0,1,1.535837
0.276316,2,1.53882
0.0,1,1.540334
0.0,1,1.541955
0.0,1,1.543428
0.0,1,1.544977
0.0,1,1.546609
0.0,1,1.548188
-0.065789,2,1.551185
-0.065789,2,1.553764
0.0,1,1.554909
-0.065789,2,1.55722
0.0,1,1.558217
0.0,1,1.559345
-0.065789,2,1.561573
0.0,1,1.562785
-0.065789,2,1.565019
0.0,1,1.566107
-0.065789,2,1.568171
0.0,1,1.569186
0.0,1,1.57018
0.0,1,1.571196
0.0,1,1.572198
0.276316,2,1.574239
0.0,1,1.575308
0.0,1,1.576323
0.0,1,1.577406
0.0,1,1.578432
0.0,1,1.579501
-0.065789,2,1.581592
0.0,1,1.582592
-0.065789,2,1.58463
0.0,1,1.585669
0.552632,3,1.588807
0.0,1,1.589848
0.276316,2,1.591865
-0.065789,2,1.593958
0.210526,3,1.597028
0.276316,2,1.599016
-0.065789,2,1.601038
0.0,1,1.602061
0.0,1,1.603093
0.0,1,1.604147
0.486842,4,1.608287
-0.065789,2,1.610368
0.0,1,1.611406
0.0,1,1.612431
0.697368,3,1.615702
0.0,1,1.616748
0.0,1,1.617733
0.0,1,1.618895
0.0,1,1.619949
0.0,1,1.620981
0.276316,2,1.622931
-0.065789,2,1.624982
0.0,1,1.625966
0.276316,2,1.627973
0.0,1,1.628985
0.0,1,1.629966
0.0,1,1.630958
0.0,1,1.63197
0.0,1,1.632976
0.0,1,1.633993
0.0,1,1.635108
0.276316,2,1.637134
0.276316,2,1.63917
0.0,1,1.640188
0.0,1,1.641196
-0.065789,2,1.643193
0.552632,3,1.646283
0.0,1,1.647313
0.0,1,1.648334
0.0,1,1.649338
0.0,1,1.650358
0.276316,2,1.652421
0.0,1,1.653451
0.0,1,1.654473
0.0,1,1.655457
0.0,1,1.656477
0.0,1,1.65751
0.276316,2,1.659553
-0.065789,2,1.661614
-0.065789,2,1.663604
-0.065789,2,1.665651
0.0,1,1.666671
-0.065789,2,1.668702
0.0,1,1.669732
0.276316,2,1.67175
0.0,1,1.672815
0.0,1,1.673846
0.0,1,1.674831
0.0,1,1.675789
0.276316,2,1.677828
0.144737,4,1.681794
0.0,1,1.682785
0.0,1,1.683808
0.0,1,1.684838
0.0,1,1.685855
0.0,1,1.686837
-0.065789,2,1.688879
0.0,1,1.689904
0.276316,2,1.691951
0.0,1,1.692992
0.0,1,1.694043
0.0,1,1.695038
0.0,1,1.696074
0.0,1,1.697103
0.0,1,1.698114
0.0,1,1.699113
0.486842,4,1.703093
0.0,1,1.704119
0.0,1,1.705121
0.0,1,1.706143
-0.131579,3,1.709121
0.0,1,1.710137
0.0,1,1.711164
0.0,1,1.712165
0.276316,2,1.714139
-0.065789,2,1.716113
0.0,1,1.717178
-0.197368,4,1.721272
0.0,1,1.722242
0.0,1,1.723268
0.0,1,1.724283
0.0,1,1.725295
0.0,1,1.726301
0.0,1,1.727336
0.0,1,1.728353
0.0,1,1.729367
0.0,1,1.730363
0.0,1,1.731366
0.276316,2,1.7334
0.0,1,1.734415
0.0,1,1.73544
0.276316,2,1.73749
-0.065789,2,1.739484
0.0,1,1.740488
0.0,1,1.741505
0.0,1,1.74251
-0.065789,2,1.744552
0.0,1,1.745575
0.0,1,1.74658
0.0,1,1.747608
-0.065789,2,1.749586
0.0,1,1.750583
0.0,1,1.751555
0.0,1,1.752594
0.0,1,1.753599
0.276316,2,1.755591
0.0,1,1.75653
0.0,1,1.757562
0.0,1,1.758564
0.0,1,1.759584
0.0,1,1.760608
0.0,1,1.76163
