#{"t_start": 1630877339.2083302, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.560962
0.0,1,1.562349
0.552632,3,1.565809
0.552632,3,1.569255
0.0,1,1.570545
-0.131579,3,1.573877
0.210526,3,1.57814
0.0,1,1.579618
0.0,1,1.581237
0.0,1,1.582868
0.0,1,1.584268
0.276316,2,1.587475
0.0,1,1.588966
-0.065789,2,1.591908
0.0,1,1.592999
0.276316,2,1.595281
0.631579,3,1.598609
-0.065789,2,1.600994
-0.065789,2,1.603032
0.0,1,1.604295
0.0,1,1.605336
0.210526,3,1.608396
0.0,1,1.609408
0.0,1,1.610423
-0.065789,2,1.612469
0.0,1,1.613495
0.0,1,1.614551
0.0,1,1.615578
0.0,1,1.616664
0.0,1,1.617688
0.276316,2,1.61979
0.276316,2,1.621844
0.276316,2,1.623878
0.0,1,1.624931
0.0,1,1.625964
0.0,1,1.627011
0.0,1,1.628068
0.276316,2,1.630079
0.0,1,1.631106
0.0,1,1.632134
0.276316,2,1.634225
0.0,1,1.635276
0.0,1,1.636256
0.0,1,1.637265
0.276316,2,1.639245
-0.065789,2,1.641308
0.276316,2,1.643374
0.0,1,1.644387
-0.065789,2,1.646465
-0.065789,2,1.648576
0.631579,3,1.651664
0.0,1,1.652799
0.0,1,1.653913
0.0,1,1.65496
0.0,1,1.656005
-0.065789,2,1.658145
0.0,1,1.659207
0.0,1,1.660238
-0.065789,2,1.662186
-0.065789,2,1.664229
0.552632,3,1.667213
-0.065789,2,1.669218
-0.065789,2,1.671222
0.0,1,1.672219
0.0,1,1.67324
0.0,1,1.674279
-0.065789,2,1.676376
0.0,1,1.67739
0.276316,2,1.679435
0.276316,2,1.681438
0.0,1,1.68243
0.276316,2,1.684512
0.0,1,1.685535
0.210526,3,1.688588
0.0,1,1.689608
0.0,1,1.690637
0.0,1,1.691669
0.0,1,1.692698
-0.065789,2,1.694706
0.0,1,1.695726
0.0,1,1.696754
0.0,1,1.697785
0.0,1,1.698806
-0.131579,3,1.701857
0.276316,2,1.703874
0.0,1,1.704885
-0.065789,2,1.706912
0.0,1,1.707944
0.0,1,1.708977
0.0,1,1.709968
0.0,1,1.710999
0.0,1,1.712074
0.0,1,1.713084
0.0,1,1.714066
0.0,1,1.715037
0.0,1,1.716045
0.0,1,1.717072
0.0,1,1.718076
0.0,1,1.719008
0.0,1,1.720037
0.276316,2,1.722027
0.0,1,1.723066
0.0,1,1.724087
-0.065789,2,1.726083
0.0,1,1.72711
0.0,1,1.72814
0.0,1,1.729167
0.276316,2,1.731196
0.0,1,1.732232
-0.065789,2,1.734279
0.0,1,1.735316
0.0,1,1.736341
0.565789,4,1.740362
-0.065789,2,1.742321
0.0,1,1.74336
0.0,1,1.744366
0.210526,3,1.747376
0.0,1,1.748364
0.0,1,1.749389
0.0,1,1.750418
0.421053,5,1.755349
0.0,1,1.756422
0.0,1,1.757449
0.0,1,1.758484
0.0,1,1.759474
0.0,1,1.760508
0.0,1,1.761475
-0.065789,2,1.76351
0.276316,2,1.765528
0.0,1,1.766559
-0.065789,2,1.768591
0.552632,3,1.771601
0.0,1,1.772632
0.0,1,1.773657
0.0,1,1.774677
0.0,1,1.775704
0.276316,2,1.77773
-0.065789,2,1.779732
0.276316,2,1.781752
0.0,1,1.782775
0.0,1,1.783785
0.0,1,1.784812
0.0,1,1.785823
-0.065789,2,1.787828
0.0,1,1.78882
0.276316,2,1.790799
0.5,5,1.795766
-0.065789,2,1.797806
0.276316,2,1.799848
0.276316,2,1.801876
-0.197368,4,1.805925
0.0,1,1.806941
0.0,1,1.808686
0.0,1,1.810406
0.0,1,1.812135
0.0,1,1.813505
0.0,1,1.814847
0.0,1,1.816375
0.276316,2,1.819054
0.0,1,1.820447
0.0,1,1.821574
0.0,1,1.822598
0.276316,2,1.824604
0.0,1,1.8256
0.0,1,1.826627
0.0,1,1.827655
0.0,1,1.828671
0.0,1,1.829664
0.0,1,1.830673
0.0,1,1.831688
0.0,1,1.832722
0.0,1,1.83373
0.0,1,1.834744
0.0,1,1.835718
0.0,1,1.836709
0.0,1,1.837699
0.0,1,1.838692
0.0,1,1.83975
0.552632,3,1.842834
0.0,1,1.843903
0.0,1,1.844897
0.0,1,1.845923
0.0,1,1.846929
0.0,1,1.847931
-0.065789,2,1.849855
0.0,1,1.850846
0.0,1,1.851833
0.0,1,1.852815
0.0,1,1.853748
0.0,1,1.854748
0.276316,2,1.856688
0.0,1,1.857671
0.0,1,1.858651
0.276316,2,1.860702
0.0,1,1.861674
0.0,1,1.862693
-0.065789,2,1.864714
0.276316,2,1.866703
0.0,1,1.867742
-0.065789,2,1.869755
0.0,1,1.870767
0.0,1,1.871802
0.0,1,1.872823
0.0,1,1.873808
0.0,1,1.874801
0.0,1,1.875836
0.0,1,1.876837
0.0,1,1.877865
0.0,1,1.878888
0.0,1,1.879931
0.0,1,1.880934
0.0,1,1.881948
0.0,1,1.882966
0.0,1,1.883995
0.0,1,1.885021
0.0,1,1.886029
0.0,1,1.887043
0.0,1,1.888062
0.0,1,1.889066
0.0,1,1.890095
0.0,1,1.891123
0.0,1,1.892107
-0.065789,2,1.894027
0.0,1,1.895016
-0.065789,2,1.896951
0.0,1,1.897909
0.0,1,1.898883
0.0,1,1.899863
0.0,1,1.900801
-0.065789,2,1.902728
0.552632,3,1.905547
0.276316,2,1.907419
0.0,1,1.908371
0.0,1,1.909341
0.0,1,1.910311
0.276316,2,1.912228
0.0,1,1.913196
-0.065789,2,1.91506
0.0,1,1.916041
0.0,1,1.917089
-0.065789,2,1.918985
0.0,1,1.919947
0.0,1,1.920877
0.552632,3,1.923735
0.0,1,1.924704
0.0,1,1.925655
0.0,1,1.926569
0.0,1,1.927555
-0.065789,2,1.929582
0.0,1,1.930545
-0.065789,2,1.932835
0.0,1,1.93389
0.0,1,1.934946
0.0,1,1.935942
-0.065789,2,1.937968
0.0,1,1.938998
0.0,1,1.940007
0.276316,2,1.942119
0.0,1,1.943237
0.0,1,1.94426
0.0,1,1.945275
0.0,1,1.946292
-0.065789,2,1.948352
0.0,1,1.949347
0.552632,3,1.952484
0.631579,3,1.955526
0.0,1,1.956547
0.0,1,1.957529
0.0,1,1.958524
0.276316,2,1.960577
0.0,1,1.961675
0.0,1,1.962738
0.0,1,1.963898
0.0,1,1.964935
0.276316,2,1.966841
0.0,1,1.967816
0.0,1,1.968778
0.0,1,1.969799
0.0,1,1.970769
0.276316,2,1.972809
0.0,1,1.973802
0.0,1,1.974796
0.0,1,1.975836
0.0,1,1.976854
-0.065789,2,1.978823
-0.065789,2,1.980892
0.0,1,1.981925
0.210526,3,1.985047
0.0,1,1.986036
0.0,1,1.987072
0.0,1,1.988104
-0.065789,2,1.9901
0.0,1,1.991152
0.276316,2,1.993073
0.0,1,1.994072
0.0,1,1.995007
0.0,1,1.995966
0.276316,2,1.997939
0.0,1,1.998913
0.0,1,1.999908
0.0,1,2.000882
0.0,1,2.001842
0.0,1,2.002825
0.0,1,2.003816
0.0,1,2.004811
0.0,1,2.005737
0.0,1,2.006724
0.0,1,2.007767
0.276316,2,2.009785
-0.065789,2,2.011778
0.0,1,2.012806
-0.065789,2,2.014857
0.0,1,2.015865
-0.065789,2,2.017892
0.0,1,2.018914
-0.065789,2,2.020945
0.0,1,2.021946
0.0,1,2.022943
0.0,1,2.023929
0.0,1,2.02495
0.0,1,2.025966
-0.065789,2,2.027991
0.0,1,2.02901
-0.065789,2,2.031066
-0.065789,2,2.033141
0.276316,2,2.035187
0.0,1,2.03615
-0.131579,3,2.039198
0.0,1,2.040231
0.0,1,2.041247
0.0,1,2.042253
-0.065789,2,2.044272
0.0,1,2.045296
0.0,1,2.046287
0.0,1,2.047329
0.0,1,2.048354
0.0,1,2.049374
0.0,1,2.050372
0.0,1,2.051398
0.276316,2,2.053501
0.0,1,2.054487
0.276316,2,2.056509
0.0,1,2.057508
0.0,1,2.058505
0.0,1,2.059529
0.276316,2,2.061579
0.276316,2,2.063637
-0.065789,2,2.065609
-0.065789,2,2.067663
0.276316,2,2.069781
-0.065789,2,2.071835
0.0,1,2.072863
0.276316,2,2.074922
-0.065789,2,2.07703
0.0,1,2.078074
0.0,1,2.079021
-0.065789,2,2.081105
0.0,1,2.082146
0.0,1,2.083199
0.276316,2,2.085203
0.0,1,2.08625
0.0,1,2.087306
0.0,1,2.088297
-0.065789,2,2.09046
0.276316,2,2.092531
0.0,1,2.093551
-0.065789,2,2.095595
0.0,1,2.096524
0.0,1,2.09756
0.276316,2,2.09966
0.0,1,2.100724
0.0,1,2.101715
0.0,1,2.102691
0.0,1,2.103661
0.0,1,2.104617
-0.065789,2,2.106576
0.0,1,2.107589
0.0,1,2.108906
0.0,1,2.109993
0.0,1,2.110913
-0.065789,2,2.112864
0.276316,2,2.114795
0.0,1,2.115795
0.0,1,2.116751
0.0,1,2.117723
0.210526,3,2.120578
0.0,1,2.121557
0.0,1,2.12254
0.0,1,2.123531
0.0,1,2.124516
0.0,1,2.125499
0.0,1,2.126485
0.0,1,2.127467
0.0,1,2.128458
0.0,1,2.129443
0.0,1,2.130394
0.276316,2,2.132324
-0.065789,2,2.13432
0.0,1,2.136003
0.276316,2,2.138639
0.0,1,2.140038
0.0,1,2.141431
0.0,1,2.142766
-0.065789,2,2.145296
0.0,1,2.146339
0.0,1,2.147383
0.0,1,2.148424
0.0,1,2.149428
0.0,1,2.150453
0.0,1,2.151446
0.276316,2,2.153448
0.0,1,2.154421
0.552632,3,2.157393
0.0,1,2.158436
0.276316,2,2.160488
0.0,1,2.161539
0.0,1,2.162576
0.0,1,2.163585
0.0,1,2.164627
0.0,1,2.165632
-0.065789,2,2.16763
0.0,1,2.168603
0.0,1,2.169595
0.0,1,2.170554
0.0,1,2.171563
0.276316,2,2.173579
-0.065789,2,2.175669
0.0,1,2.176725
0.0,1,2.177769
0.0,1,2.178776
0.0,1,2.179819
0.276316,2,2.181818
0.0,1,2.182815
0.0,1,2.18387
0.0,1,2.184874
0.0,1,2.185859
0.276316,2,2.18786
0.0,1,2.188813
0.276316,2,2.190862
0.0,1,2.191898
0.0,1,2.192908
-0.065789,2,2.194851
0.0,1,2.19592
0.0,1,2.196918
0.276316,2,2.198952
0.0,1,2.199995
0.0,1,2.201046
0.0,1,2.202049
0.0,1,2.2031
0.210526,3,2.207731
0.552632,3,2.212391
-0.065789,2,2.214539
0.0,1,2.215621
0.0,1,2.21663
0.0,1,2.217685
0.0,1,2.218739
0.0,1,2.219746
0.276316,2,2.221791
0.0,1,2.222828
0.0,1,2.223878
0.276316,2,2.225975
0.276316,2,2.228141
0.0,1,2.229073
0.210526,3,2.232089
0.0,1,2.233196
0.0,1,2.234251
