#{"t_start": 1630878504.043162, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.653286
0.0,1,1.655658
0.0,1,1.657368
0.0,1,1.659469
0.0,1,1.661752
0.0,1,1.66357
0.0,1,1.665374
0.0,1,1.666664
0.0,1,1.667778
0.276316,2,1.670023
0.0,1,1.671069
-0.065789,2,1.673265
0.276316,2,1.6757
0.0,1,1.676824
0.276316,2,1.679348
0.0,1,1.680517
0.0,1,1.681639
0.276316,2,1.683782
0.0,1,1.685017
0.631579,3,1.688098
0.0,1,1.689182
-0.065789,2,1.691417
0.276316,2,1.693485
0.0,1,1.694587
0.0,1,1.695538
0.0,1,1.69662
0.0,1,1.697613
-0.065789,2,1.699997
0.276316,2,1.702129
-0.065789,2,1.704768
0.552632,3,1.707789
0.0,1,1.708809
-0.065789,2,1.710855
-0.065789,2,1.712907
0.276316,2,1.71541
0.0,1,1.716427
0.0,1,1.717455
0.0,1,1.718449
0.0,1,1.719443
0.0,1,1.720442
0.0,1,1.721434
0.0,1,1.722452
0.0,1,1.723444
-0.065789,2,1.725451
-0.197368,4,1.729453
0.0,1,1.73045
0.0,1,1.731404
0.0,1,1.732478
0.552632,3,1.735481
0.0,1,1.736472
0.276316,2,1.738453
0.0,1,1.739498
0.0,1,1.740501
0.0,1,1.741488
0.0,1,1.742429
0.0,1,1.743427
0.0,1,1.744431
0.0,1,1.745394
0.0,1,1.74639
0.0,1,1.747357
0.276316,2,1.749286
0.0,1,1.75028
0.0,1,1.751232
0.0,1,1.752207
0.276316,2,1.754133
0.0,1,1.755101
0.0,1,1.756107
0.0,1,1.757112
0.0,1,1.758108
0.0,1,1.759122
0.0,1,1.760123
0.276316,2,1.762075
0.0,1,1.763039
0.0,1,1.764032
0.0,1,1.765068
0.0,1,1.766067
0.0,1,1.767064
0.0,1,1.768064
0.0,1,1.769078
0.0,1,1.770068
0.276316,2,1.772019
0.0,1,1.773031
0.0,1,1.774001
0.0,1,1.775005
-0.065789,2,1.77725
0.0,1,1.778283
0.0,1,1.779273
0.0,1,1.780268
0.0,1,1.781299
0.0,1,1.782316
0.276316,2,1.784367
0.0,1,1.785366
0.0,1,1.786436
0.0,1,1.78741
0.0,1,1.788474
0.276316,2,1.790511
0.0,1,1.791545
0.0,1,1.792598
-0.065789,2,1.794639
0.0,1,1.795626
0.0,1,1.79669
0.0,1,1.797677
0.0,1,1.798665
0.0,1,1.799722
0.0,1,1.800779
0.0,1,1.801821
0.0,1,1.802839
0.0,1,1.803852
0.0,1,1.804857
0.0,1,1.805818
0.0,1,1.806787
0.0,1,1.807765
0.0,1,1.808779
0.0,1,1.809785
-0.065789,2,1.811815
0.0,1,1.812849
0.0,1,1.813931
0.0,1,1.814958
0.0,1,1.816154
0.0,1,1.817163
0.0,1,1.818156
0.276316,2,1.820021
0.210526,3,1.822904
0.631579,3,1.825861
0.276316,2,1.827883
0.0,1,1.828978
0.0,1,1.829947
0.0,1,1.831083
0.276316,2,1.834061
0.0,1,1.835858
-0.131579,3,1.840377
-0.065789,2,1.843228
0.0,1,1.844858
0.0,1,1.846058
0.0,1,1.847117
0.0,1,1.848257
0.0,1,1.849348
0.0,1,1.850408
0.0,1,1.851495
0.0,1,1.852624
0.0,1,1.853797
0.0,1,1.854959
0.0,1,1.855986
0.0,1,1.857058
0.276316,2,1.859113
0.0,1,1.860158
0.0,1,1.861238
0.0,1,1.862376
0.0,1,1.863447
0.0,1,1.865019
0.0,1,1.866047
-0.065789,2,1.868126
0.210526,3,1.871295
0.276316,2,1.873405
0.0,1,1.874398
0.0,1,1.875455
0.0,1,1.876506
0.276316,2,1.878623
0.144737,4,1.882725
0.276316,2,1.884816
0.0,1,1.88586
0.0,1,1.886892
0.0,1,1.887916
0.0,1,1.888927
0.0,1,1.889951
0.0,1,1.891002
0.0,1,1.892012
0.0,1,1.893071
0.0,1,1.894065
0.0,1,1.895084
0.0,1,1.896156
0.144737,4,1.900132
0.0,1,1.901189
0.0,1,1.902202
-0.065789,2,1.904161
0.276316,2,1.906185
0.552632,3,1.909174
0.0,1,1.910214
0.276316,2,1.912294
0.0,1,1.913354
0.0,1,1.914396
0.276316,2,1.916451
0.0,1,1.917489
0.0,1,1.918542
0.0,1,1.919564
0.0,1,1.920626
0.276316,2,1.922675
0.0,1,1.923714
0.0,1,1.924778
-0.065789,2,1.92686
0.0,1,1.927872
0.0,1,1.928886
0.0,1,1.92989
0.0,1,1.930962
0.0,1,1.932022
0.0,1,1.933096
-0.065789,2,1.935127
0.0,1,1.936133
0.276316,2,1.938189
0.0,1,1.939245
0.0,1,1.940248
0.631579,3,1.943239
0.0,1,1.944272
0.0,1,1.945256
-0.065789,2,1.947329
0.0,1,1.948344
0.0,1,1.949415
0.0,1,1.950467
-0.065789,2,1.952566
0.0,1,1.953603
0.144737,4,1.957719
0.0,1,1.958756
0.0,1,1.959802
0.0,1,1.960845
-0.065789,2,1.962888
-0.065789,2,1.964901
-0.065789,2,1.966873
0.0,1,1.967913
0.0,1,1.968928
0.0,1,1.969945
0.0,1,1.970913
0.0,1,1.971902
0.0,1,1.972926
0.0,1,1.973944
0.0,1,1.97496
0.0,1,1.975963
0.0,1,1.976955
0.276316,2,1.978924
-0.065789,2,1.980999
0.0,1,1.982017
-0.065789,2,1.983991
0.0,1,1.985035
0.0,1,1.986038
0.0,1,1.987085
-0.065789,2,1.988988
0.210526,3,1.992032
0.0,1,1.993084
0.0,1,1.994101
0.276316,2,1.996033
-0.065789,2,1.998026
-0.131579,3,2.00101
0.0,1,2.001992
0.276316,2,2.003975
0.0,1,2.004928
-0.197368,4,2.00905
0.0,1,2.010088
0.276316,2,2.012043
0.0,1,2.013068
0.0,1,2.014077
0.0,1,2.01506
-0.065789,2,2.017112
0.0,1,2.018047
-0.065789,2,2.020012
0.0,1,2.021071
0.0,1,2.022102
-0.065789,2,2.024163
0.0,1,2.025212
0.0,1,2.026246
0.0,1,2.027304
0.0,1,2.028395
0.276316,2,2.03045
0.0,1,2.031463
0.0,1,2.03252
-0.065789,2,2.034595
0.0,1,2.035641
0.0,1,2.036671
-0.065789,2,2.03884
0.0,1,2.039883
0.276316,2,2.041905
0.0,1,2.042941
-0.065789,2,2.045012
0.0,1,2.046054
0.0,1,2.047091
0.0,1,2.048117
-0.065789,2,2.050186
0.0,1,2.051216
0.0,1,2.052252
0.0,1,2.053255
0.0,1,2.054236
-0.065789,2,2.05626
0.0,1,2.057256
0.0,1,2.058252
0.276316,2,2.060293
0.0,1,2.061311
0.0,1,2.062323
0.0,1,2.063333
0.0,1,2.064378
0.0,1,2.065364
0.276316,2,2.067387
0.276316,2,2.069488
0.0,1,2.070555
0.0,1,2.071589
0.0,1,2.07268
0.0,1,2.07368
0.276316,2,2.075746
-0.065789,2,2.077852
0.0,1,2.078942
0.0,1,2.079943
0.0,1,2.081022
0.0,1,2.082048
0.0,1,2.083064
0.210526,3,2.086214
0.276316,2,2.0883
0.0,1,2.089367
0.276316,2,2.09148
0.0,1,2.092549
-0.065789,2,2.094519
0.276316,2,2.096659
-0.065789,2,2.098692
0.276316,2,2.100703
0.0,1,2.101729
0.0,1,2.102761
-0.065789,2,2.104824
0.0,1,2.105789
0.0,1,2.106853
0.0,1,2.107888
0.0,1,2.108885
0.0,1,2.109958
0.0,1,2.111032
0.0,1,2.112141
0.0,1,2.113169
0.0,1,2.114293
0.0,1,2.115362
0.0,1,2.116493
0.0,1,2.11754
0.0,1,2.118547
0.276316,2,2.120615
0.0,1,2.1216
-0.065789,2,2.123615
0.0,1,2.124629
0.0,1,2.125651
0.0,1,2.126736
0.0,1,2.127751
0.0,1,2.129097
0.0,1,2.130433
0.0,1,2.131472
0.0,1,2.132463
0.0,1,2.133475
0.0,1,2.134498
0.0,1,2.135532
0.0,1,2.136609
0.276316,2,2.138594
0.0,1,2.139596
0.0,1,2.140563
0.276316,2,2.14247
0.276316,2,2.144476
0.0,1,2.145691
0.0,1,2.14665
0.0,1,2.147648
0.0,1,2.148654
0.0,1,2.149656
0.0,1,2.150652
-0.065789,2,2.152627
0.276316,2,2.154593
0.276316,2,2.156552
0.0,1,2.157524
0.0,1,2.158542
0.0,1,2.159524
0.0,1,2.160496
0.276316,2,2.162461
0.276316,2,2.164463
0.0,1,2.165484
0.276316,2,2.167535
0.0,1,2.168571
-0.065789,2,2.170622
0.0,1,2.17162
0.276316,2,2.173736
0.0,1,2.174786
-0.065789,2,2.176804
0.0,1,2.177805
0.276316,2,2.179778
-0.065789,2,2.181844
-0.065789,2,2.183921
0.0,1,2.185026
0.0,1,2.186095
0.0,1,2.187164
0.0,1,2.18827
0.0,1,2.189787
-0.065789,2,2.191831
0.0,1,2.192842
0.0,1,2.193867
0.0,1,2.195119
0.0,1,2.196087
0.0,1,2.197099
0.0,1,2.198485
0.276316,2,2.200667
0.0,1,2.201723
0.0,1,2.202738
0.0,1,2.203813
0.0,1,2.204878
0.0,1,2.205939
0.0,1,2.206912
0.276316,2,2.208926
-0.065789,2,2.210959
0.0,1,2.212145
0.0,1,2.213188
0.0,1,2.214182
0.0,1,2.215211
0.0,1,2.21617
0.0,1,2.217224
0.144737,4,2.221229
0.0,1,2.222196
0.0,1,2.223198
0.276316,2,2.225275
