#{"t_start": 1630878503.951693, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.745279
0.0,1,1.74745
0.0,1,1.748997
0.0,1,1.751125
0.0,1,1.753706
0.0,1,1.755383
0.0,1,1.75707
0.276316,2,1.759382
0.0,1,1.760578
0.0,1,1.761569
0.0,1,1.762696
0.276316,2,1.764838
-0.065789,2,1.767318
0.0,1,1.768565
0.0,1,1.769867
0.0,1,1.770993
0.0,1,1.772182
0.0,1,1.773329
0.0,1,1.77438
0.0,1,1.775331
0.0,1,1.776407
0.0,1,1.777658
0.276316,2,1.7798
0.0,1,1.780871
-0.065789,2,1.78284
-0.065789,2,1.785122
-0.197368,4,1.789193
0.0,1,1.790322
0.0,1,1.791398
0.0,1,1.792586
0.0,1,1.793673
0.0,1,1.794715
-0.131579,3,1.798359
0.276316,2,1.800428
0.0,1,1.801391
0.0,1,1.802361
0.276316,2,1.804454
0.0,1,1.805572
0.0,1,1.806923
0.0,1,1.807981
0.0,1,1.808985
0.0,1,1.809988
0.276316,2,1.811998
0.0,1,1.812982
0.0,1,1.814015
0.0,1,1.815009
0.0,1,1.81602
0.0,1,1.817015
0.276316,2,1.818999
-0.065789,2,1.821009
0.276316,2,1.822972
0.0,1,1.824043
0.0,1,1.825065
0.0,1,1.826054
-0.065789,2,1.828015
0.276316,2,1.830041
0.0,1,1.831062
0.0,1,1.832064
0.276316,2,1.833967
-0.065789,2,1.835983
0.0,1,1.836947
0.0,1,1.837943
0.0,1,1.838903
0.0,1,1.839903
0.0,1,1.840847
-0.065789,2,1.842753
0.0,1,1.84377
-0.131579,3,1.846652
0.0,1,1.847657
0.0,1,1.848678
0.0,1,1.849659
-0.065789,2,1.851686
0.144737,4,1.855605
0.0,1,1.856637
0.276316,2,1.858632
0.0,1,1.85962
0.0,1,1.86064
0.276316,2,1.862586
0.0,1,1.863584
0.276316,2,1.865563
0.276316,2,1.867758
0.0,1,1.868796
0.0,1,1.869841
0.0,1,1.870828
0.0,1,1.871818
0.0,1,1.872845
0.0,1,1.873863
0.0,1,1.874884
0.276316,2,1.876936
0.276316,2,1.878981
0.0,1,1.880027
0.0,1,1.881053
0.0,1,1.882069
0.0,1,1.883105
-0.065789,2,1.885149
0.276316,2,1.887195
0.210526,3,1.890228
0.0,1,1.891276
0.0,1,1.892334
0.0,1,1.893383
0.0,1,1.894398
0.0,1,1.895413
-0.131579,3,1.898349
0.210526,3,1.901337
0.0,1,1.902339
0.0,1,1.90338
0.276316,2,1.905472
0.0,1,1.906527
0.0,1,1.90772
0.0,1,1.908716
0.276316,2,1.910623
0.0,1,1.91158
0.0,1,1.912538
0.0,1,1.913521
0.0,1,1.914471
