#{"t_start": 1630866704.4971092, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.006993,1,1.678944
0.0,1,1.681923
0.0,1,1.683242
0.0,1,1.684505
0.0,1,1.685727
0.0,1,1.686941
0.0,1,1.688159
0.0,1,1.689406
0.293706,2,1.691119
0.006993,1,1.691973
0.0,1,1.692881
0.293706,2,1.694583
0.006993,1,1.695451
0.0,1,1.696465
0.293706,2,1.698315
0.0,1,1.699167
0.006993,1,1.699991
0.0,1,1.700845
0.0,1,1.701695
0.0,1,1.702554
0.293706,2,1.704135
0.006993,1,1.705031
0.0,1,1.706678
0.0,1,1.708284
0.006993,1,1.709395
0.0,1,1.710629
0.0,1,1.71148
0.0,1,1.712371
0.293706,2,1.714637
0.0,1,1.715765
0.0,1,1.716894
0.293706,2,1.719133
0.0,1,1.720343
0.293706,2,1.723027
0.0,1,1.724053
0.0,1,1.724873
0.0,1,1.725653
0.0,1,1.726432
0.0,1,1.727264
0.0,1,1.728103
0.0,1,1.728917
0.0,1,1.729766
0.006993,1,1.730597
0.0,1,1.731422
0.0,1,1.732236
0.006993,1,1.733067
0.0,1,1.733892
0.0,1,1.734728
0.0,1,1.735598
0.006993,1,1.736464
0.0,1,1.737289
0.0,1,1.738325
0.0,1,1.739254
0.0,1,1.74008
0.0,1,1.740929
0.0,1,1.741748
0.0,1,1.742565
0.006993,1,1.743388
0.293706,2,1.745089
0.0,1,1.745939
0.006993,1,1.746758
0.293706,2,1.748374
0.293706,2,1.74992
0.293706,2,1.752223
0.0,1,1.753087
0.006993,1,1.753938
0.006993,1,1.754784
0.0,1,1.755631
0.0,1,1.756534
0.0,1,1.757597
0.0,1,1.758805
0.0,1,1.759649
0.0,1,1.76047
0.293706,2,1.762104
0.293706,2,1.76369
0.0,1,1.76449
0.0,1,1.76529
0.0,1,1.766091
0.006993,1,1.766925
0.0,1,1.767773
0.0,1,1.768605
0.293706,2,1.770225
0.0,1,1.77108
0.0,1,1.771929
0.0,1,1.772853
0.006993,1,1.773686
0.0,1,1.774643
0.0,1,1.775632
0.006993,1,1.776509
0.0,1,1.777349
0.0,1,1.778196
0.0,1,1.779042
0.0,1,1.779887
0.0,1,1.780732
0.0,1,1.781529
0.0,1,1.782398
0.0,1,1.783248
0.0,1,1.784112
0.0,1,1.784967
0.0,1,1.785817
0.0,1,1.786662
0.0,1,1.787503
0.587413,3,1.790796
0.0,1,1.791646
0.0,1,1.792535
0.0,1,1.793373
0.0,1,1.794216
0.0,1,1.795061
0.0,1,1.795875
0.0,1,1.796689
0.0,1,1.797504
0.0,1,1.798319
0.0,1,1.799131
0.0,1,1.799939
0.0,1,1.800741
0.006993,1,1.801542
0.0,1,1.802377
0.0,1,1.803184
0.293706,2,1.804777
0.0,1,1.805782
0.0,1,1.806595
0.0,1,1.807408
0.0,1,1.808321
0.0,1,1.809174
0.006993,1,1.809997
0.293706,2,1.811622
0.293706,2,1.813232
0.006993,1,1.814053
0.0,1,1.814872
0.0,1,1.815682
0.0,1,1.816494
0.0,1,1.817307
0.006993,1,1.818132
0.0,1,1.818939
0.608392,3,1.821366
0.0,1,1.822308
0.0,1,1.82312
0.0,1,1.823932
0.0,1,1.824765
0.0,1,1.825584
0.0,1,1.826419
0.0,1,1.827223
0.293706,2,1.828806
0.0,1,1.829608
0.0,1,1.830415
0.0,1,1.831227
0.0,1,1.83209
0.0,1,1.832968
0.006993,1,1.833785
0.0,1,1.834618
0.0,1,1.83543
0.0,1,1.836249
0.0,1,1.837068
0.0,1,1.837891
0.293706,2,1.839556
0.0,1,1.840383
0.0,1,1.841215
0.0,1,1.842089
0.0,1,1.842924
