#{"t_start": 1630926782.831194, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.674103
0.276316,2,1.676696
0.276316,2,1.679015
-0.131579,3,1.683193
0.0,1,1.685698
0.0,1,1.687284
0.0,1,1.688918
0.0,1,1.689916
0.210526,3,1.693331
0.0,1,1.694433
-0.065789,2,1.69666
0.0,1,1.697882
0.0,1,1.69903
0.0,1,1.700124
0.0,1,1.701251
0.0,1,1.70236
0.0,1,1.703499
0.0,1,1.70449
0.276316,2,1.706691
0.276316,2,1.709959
0.276316,2,1.712784
0.276316,2,1.715603
-0.131579,3,1.719708
0.0,1,1.720893
0.0,1,1.721972
0.0,1,1.723185
0.0,1,1.72429
0.631579,3,1.727434
0.276316,2,1.729628
-0.065789,2,1.731807
0.276316,2,1.733994
0.0,1,1.734992
0.276316,2,1.73712
0.0,1,1.738201
0.0,1,1.739327
0.0,1,1.740516
-0.065789,2,1.742568
-0.065789,2,1.744743
0.0,1,1.745891
0.0,1,1.747014
-0.065789,2,1.749275
-0.065789,2,1.751434
0.0,1,1.752603
0.0,1,1.753644
0.0,1,1.754844
0.0,1,1.755895
0.0,1,1.75701
0.0,1,1.75809
0.0,1,1.759101
0.0,1,1.760168
-0.065789,2,1.762278
0.0,1,1.763307
0.0,1,1.764452
0.276316,2,1.766659
0.0,1,1.767632
0.0,1,1.768774
0.0,1,1.769823
0.0,1,1.771108
0.276316,2,1.773315
0.0,1,1.7744
0.0,1,1.775473
0.0,1,1.776545
0.276316,2,1.778647
0.0,1,1.77967
0.0,1,1.780709
-0.065789,2,1.782844
0.0,1,1.783927
0.0,1,1.785017
0.0,1,1.786077
0.276316,2,1.788191
0.0,1,1.78923
0.276316,2,1.79132
-0.131579,3,1.794439
0.0,1,1.795562
0.0,1,1.796689
0.0,1,1.797799
0.289474,7,1.804923
0.0,1,1.806028
0.276316,2,1.808112
-0.065789,2,1.810166
0.0,1,1.81124
0.144737,4,1.815183
0.0,1,1.816192
0.0,1,1.817183
0.0,1,1.818156
-0.131579,3,1.821079
0.0,1,1.822073
0.0,1,1.823078
0.0,1,1.824044
-0.065789,2,1.826003
0.0,1,1.826988
0.0,1,1.827999
0.0,1,1.828997
0.0,1,1.829991
0.276316,2,1.831929
0.0,1,1.832944
0.0,1,1.833923
0.0,1,1.834896
0.276316,2,1.836921
0.276316,2,1.838896
0.0,1,1.839881
0.0,1,1.84088
0.0,1,1.841857
0.276316,2,1.84385
0.0,1,1.844837
0.0,1,1.846291
0.0,1,1.847614
-0.065789,2,1.850317
0.0,1,1.851426
0.0,1,1.852413
0.0,1,1.853519
0.0,1,1.854896
0.0,1,1.856281
0.276316,2,1.858999
0.0,1,1.860407
0.0,1,1.861658
0.631579,3,1.864644
-0.065789,2,1.866604
0.144737,4,1.870613
-0.131579,3,1.873632
0.0,1,1.874631
0.0,1,1.875638
0.276316,2,1.877604
0.0,1,1.878607
0.0,1,1.879588
0.0,1,1.88061
0.0,1,1.881592
0.0,1,1.882574
0.0,1,1.883575
0.0,1,1.884623
0.0,1,1.885612
0.276316,2,1.887615
0.0,1,1.888605
0.0,1,1.88962
0.0,1,1.89062
0.276316,2,1.892688
0.0,1,1.893687
-0.065789,2,1.895659
0.210526,3,1.898684
0.0,1,1.899661
0.276316,2,1.901651
-0.065789,2,1.903622
0.0,1,1.904616
-0.131579,3,1.90764
0.0,1,1.908648
0.210526,3,1.911604
0.0,1,1.912612
0.0,1,1.913598
0.0,1,1.914614
0.276316,2,1.916605
0.0,1,1.917624
0.276316,2,1.919626
0.552632,3,1.922617
0.0,1,1.92362
0.0,1,1.924622
0.0,1,1.925595
0.0,1,1.926604
0.0,1,1.927557
-0.131579,3,1.930538
0.0,1,1.931513
0.0,1,1.932478
0.0,1,1.933492
0.0,1,1.934497
0.0,1,1.935517
0.0,1,1.93653
0.0,1,1.937635
0.0,1,1.938688
0.0,1,1.939694
0.0,1,1.940728
0.210526,3,1.943683
0.0,1,1.944709
0.0,1,1.945714
0.0,1,1.946681
0.0,1,1.94765
0.276316,2,1.949718
0.0,1,1.950742
0.0,1,1.951741
0.0,1,1.95275
0.0,1,1.953781
0.0,1,1.954861
0.276316,2,1.956862
0.0,1,1.957888
-0.065789,2,1.959877
0.0,1,1.960914
0.0,1,1.961897
0.0,1,1.962916
0.0,1,1.963944
0.276316,2,1.965928
0.0,1,1.966971
0.0,1,1.967991
0.0,1,1.968975
0.0,1,1.970038
0.0,1,1.971055
0.0,1,1.972075
0.0,1,1.973134
0.210526,3,1.97613
0.0,1,1.977196
-0.131579,3,1.980306
0.0,1,1.981374
0.0,1,1.982429
0.0,1,1.983457
0.0,1,1.984475
0.0,1,1.985559
0.0,1,1.986585
-0.065789,2,1.988687
0.0,1,1.989743
0.0,1,1.990766
0.276316,2,1.992866
0.0,1,1.99392
0.0,1,1.994991
0.276316,2,1.997046
0.0,1,1.998119
0.0,1,1.999143
0.276316,2,2.001173
0.0,1,2.002253
0.276316,2,2.004351
0.0,1,2.005342
0.0,1,2.006371
0.210526,3,2.009488
0.0,1,2.010552
0.0,1,2.01157
0.0,1,2.012657
0.0,1,2.013722
0.552632,3,2.016811
0.0,1,2.017873
0.276316,2,2.01985
0.0,1,2.020871
0.0,1,2.021885
0.0,1,2.022902
0.0,1,2.023917
0.0,1,2.024902
-0.065789,2,2.026925
0.0,1,2.028086
-0.065789,2,2.030182
0.0,1,2.031204
0.276316,2,2.033238
0.0,1,2.034261
0.0,1,2.035276
0.0,1,2.036277
0.0,1,2.037237
0.0,1,2.038235
0.0,1,2.039198
0.0,1,2.040193
0.0,1,2.041188
0.0,1,2.042198
0.276316,2,2.044168
0.0,1,2.04517
0.0,1,2.046242
0.0,1,2.047256
0.210526,3,2.05027
0.0,1,2.051264
0.0,1,2.052317
0.0,1,2.05332
0.0,1,2.054356
0.0,1,2.055347
0.0,1,2.056358
0.0,1,2.057359
-0.065789,2,2.059382
0.276316,2,2.061406
-0.131579,3,2.06442
0.0,1,2.065455
0.276316,2,2.067405
0.276316,2,2.069463
-0.065789,2,2.071481
0.276316,2,2.073506
0.0,1,2.074527
-0.065789,2,2.076508
0.276316,2,2.078501
0.0,1,2.079478
0.0,1,2.080472
-0.065789,2,2.082448
0.0,1,2.083436
0.0,1,2.08442
-0.065789,2,2.086421
0.0,1,2.087451
-0.065789,2,2.089498
0.0,1,2.090488
0.0,1,2.091525
-0.065789,2,2.093567
0.0,1,2.094553
0.276316,2,2.096588
0.0,1,2.097589
0.276316,2,2.099611
-0.197368,4,2.103596
0.0,1,2.104623
0.0,1,2.105614
0.276316,2,2.107614
0.0,1,2.108651
