#{"t_start": 1630926782.9696126, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.276316,2,1.536919
0.0,1,1.538106
0.0,1,1.539231
0.0,1,1.540354
0.0,1,1.541554
0.0,1,1.542789
0.0,1,1.545815
0.0,1,1.54738
0.0,1,1.548821
0.276316,2,1.551448
-0.065789,2,1.553696
0.276316,2,1.555915
0.0,1,1.557122
0.0,1,1.558178
0.276316,2,1.560538
0.276316,2,1.562826
0.0,1,1.563887
-0.131579,3,1.567116
0.276316,2,1.570001
0.0,1,1.571502
0.0,1,1.572905
0.0,1,1.574239
-0.131579,3,1.578632
0.0,1,1.580009
0.0,1,1.581214
0.0,1,1.582432
0.0,1,1.583492
0.0,1,1.584713
0.0,1,1.585798
0.697368,3,1.588959
0.0,1,1.589998
0.276316,2,1.592161
-0.065789,2,1.594373
0.0,1,1.595443
0.0,1,1.596512
0.0,1,1.59756
0.0,1,1.598636
-0.065789,2,1.600789
0.0,1,1.602097
0.0,1,1.603091
0.0,1,1.604229
0.0,1,1.605231
0.0,1,1.606299
0.0,1,1.607469
0.276316,2,1.609751
0.0,1,1.61079
0.0,1,1.611908
0.0,1,1.613008
0.0,1,1.614107
0.0,1,1.615166
0.276316,2,1.617355
0.0,1,1.618465
0.276316,2,1.620696
0.0,1,1.621638
0.276316,2,1.623797
-0.065789,2,1.62584
-0.065789,2,1.628038
0.276316,2,1.630207
0.0,1,1.631339
0.0,1,1.632531
0.0,1,1.633676
0.0,1,1.634772
0.0,1,1.635857
0.0,1,1.636916
0.0,1,1.638009
0.0,1,1.639101
0.276316,2,1.641198
0.0,1,1.642196
0.552632,3,1.6454
0.0,1,1.646479
0.0,1,1.647565
0.0,1,1.648625
0.0,1,1.649664
0.0,1,1.650714
0.0,1,1.651739
0.276316,2,1.653886
0.0,1,1.654842
0.0,1,1.65591
0.0,1,1.657014
-0.065789,2,1.65926
0.0,1,1.660371
-0.065789,2,1.662345
0.0,1,1.663342
0.0,1,1.664331
0.276316,2,1.666397
0.0,1,1.66749
0.0,1,1.668603
-0.065789,2,1.670652
0.0,1,1.671635
0.0,1,1.672712
0.0,1,1.673793
-0.065789,2,1.675731
0.0,1,1.676714
0.0,1,1.677708
0.0,1,1.678699
0.0,1,1.679681
-0.065789,2,1.68163
0.0,1,1.68262
0.0,1,1.683615
0.0,1,1.684604
0.276316,2,1.686565
-0.065789,2,1.688532
0.0,1,1.689526
0.0,1,1.690522
0.0,1,1.691512
0.0,1,1.692494
0.0,1,1.693481
0.276316,2,1.695452
0.0,1,1.69644
0.0,1,1.697467
0.0,1,1.698452
0.0,1,1.699455
0.0,1,1.700422
0.0,1,1.701408
0.0,1,1.702407
0.0,1,1.703389
0.0,1,1.704336
0.0,1,1.705387
0.276316,2,1.707779
0.0,1,1.709128
-0.065789,2,1.711828
0.0,1,1.712936
0.0,1,1.713951
-0.065789,2,1.716364
0.0,1,1.717741
0.0,1,1.719128
0.0,1,1.720482
0.0,1,1.721929
0.0,1,1.723177
0.0,1,1.724163
0.0,1,1.72515
0.552632,3,1.728134
0.0,1,1.729117
0.0,1,1.730129
0.0,1,1.731128
0.0,1,1.732139
0.276316,2,1.73414
0.0,1,1.735152
0.0,1,1.736147
0.0,1,1.737157
0.0,1,1.738151
0.276316,2,1.740128
0.0,1,1.741137
0.276316,2,1.743108
0.0,1,1.744121
0.0,1,1.745122
0.276316,2,1.747133
0.0,1,1.748131
0.0,1,1.749136
0.0,1,1.750155
0.0,1,1.751137
0.0,1,1.752131
0.0,1,1.753206
0.0,1,1.754212
0.276316,2,1.756196
0.0,1,1.757181
0.0,1,1.758202
0.0,1,1.759209
-0.065789,2,1.761208
-0.065789,2,1.763176
-0.065789,2,1.765147
0.0,1,1.766162
0.0,1,1.767177
0.0,1,1.768146
-0.065789,2,1.77017
0.0,1,1.771162
0.0,1,1.772127
0.0,1,1.77313
0.0,1,1.774127
-0.131579,3,1.777131
-0.065789,2,1.779141
0.0,1,1.780153
0.0,1,1.781145
0.0,1,1.782161
0.0,1,1.783155
0.0,1,1.784125
0.552632,3,1.787129
0.0,1,1.788106
0.0,1,1.789088
0.0,1,1.790087
0.0,1,1.791059
0.0,1,1.792048
0.276316,2,1.794029
0.0,1,1.795031
0.0,1,1.796008
0.0,1,1.797031
0.0,1,1.798042
0.0,1,1.799153
0.0,1,1.800199
0.0,1,1.801224
0.0,1,1.802252
0.0,1,1.80325
0.631579,4,1.807233
0.0,1,1.808231
0.0,1,1.809211
0.0,1,1.810261
0.0,1,1.811251
0.210526,3,1.814275
0.0,1,1.815321
0.0,1,1.816381
0.276316,2,1.818395
0.0,1,1.819407
-0.065789,2,1.8214
0.0,1,1.822432
0.276316,2,1.824435
0.697368,3,1.827458
0.0,1,1.828486
-0.065789,2,1.830526
0.0,1,1.831557
0.0,1,1.832575
0.0,1,1.833595
0.0,1,1.834643
0.0,1,1.835648
0.0,1,1.836648
0.0,1,1.837652
0.0,1,1.83868
0.210526,3,1.841793
-0.065789,2,1.843934
0.0,1,1.844959
0.0,1,1.846016
0.0,1,1.847064
0.0,1,1.84809
0.0,1,1.849147
0.210526,3,1.852275
0.0,1,1.853327
0.0,1,1.854364
0.0,1,1.85543
0.0,1,1.856503
-0.131579,3,1.859625
0.276316,2,1.861703
0.0,1,1.862718
0.0,1,1.863762
0.276316,2,1.865861
0.0,1,1.86688
0.0,1,1.867911
0.276316,2,1.870016
-0.065789,2,1.872073
0.0,1,1.873113
0.0,1,1.874169
0.0,1,1.875232
0.276316,2,1.87733
0.210526,3,1.880403
0.0,1,1.881401
0.552632,3,1.884427
-0.065789,2,1.886459
-0.065789,2,1.888636
0.0,1,1.88974
0.0,1,1.890693
0.0,1,1.891697
0.276316,2,1.893758
0.0,1,1.894737
-0.065789,2,1.896813
-0.065789,2,1.898768
0.0,1,1.899759
0.276316,2,1.9017
0.0,1,1.902714
0.276316,2,1.904702
0.276316,2,1.906719
0.0,1,1.907764
0.0,1,1.908775
0.0,1,1.909814
0.0,1,1.910804
0.0,1,1.911787
0.0,1,1.91277
0.0,1,1.913827
0.276316,2,1.915875
0.0,1,1.916874
0.276316,2,1.918862
0.0,1,1.919919
0.0,1,1.920907
0.0,1,1.921944
0.0,1,1.922909
0.0,1,1.923956
0.210526,3,1.926971
0.0,1,1.92797
0.0,1,1.928934
0.0,1,1.929981
0.0,1,1.930976
0.0,1,1.932
0.0,1,1.932995
0.0,1,1.93403
-0.065789,2,1.936048
-0.065789,2,1.938027
-0.065789,2,1.940027
0.0,1,1.941007
0.0,1,1.94201
0.0,1,1.943
0.0,1,1.943968
-0.065789,2,1.945946
0.0,1,1.946958
0.0,1,1.947936
0.276316,2,1.95
0.0,1,1.951011
0.0,1,1.952014
-0.065789,2,1.954085
-0.065789,2,1.956083
0.0,1,1.957104
0.552632,3,1.960138
0.0,1,1.961126
0.276316,2,1.963132
-0.065789,2,1.965095
0.0,1,1.966142
-0.065789,2,1.968132
0.0,1,1.969127
0.0,1,1.970167
0.0,1,1.971148
0.0,1,1.97216
0.0,1,1.973177
0.276316,2,1.975261
0.0,1,1.976282
0.0,1,1.977272
0.0,1,1.978319
0.0,1,1.97935
-0.065789,2,1.981414
0.0,1,1.982406
0.276316,2,1.984353
0.276316,2,1.986309
0.0,1,1.987296
0.078947,5,1.99219
0.210526,3,1.995247
-0.065789,2,1.997254
0.0,1,1.998313
0.0,1,1.999317
0.0,1,2.000345
0.0,1,2.001369
0.0,1,2.002371
0.0,1,2.003373
0.276316,2,2.005398
0.276316,2,2.007463
0.0,1,2.008458
0.0,1,2.009461
0.0,1,2.010483
0.0,1,2.011493
0.0,1,2.012516
0.0,1,2.013499
0.0,1,2.01453
-0.131579,3,2.01755
0.0,1,2.018587
0.0,1,2.01959
0.0,1,2.02063
0.0,1,2.021604
0.0,1,2.022668
0.0,1,2.023698
-0.065789,2,2.025626
-0.065789,2,2.02768
-0.065789,2,2.029688
0.0,1,2.030668
0.0,1,2.031698
0.0,1,2.032685
0.0,1,2.03372
0.0,1,2.034735
-0.065789,2,2.03679
-0.065789,2,2.038877
0.0,1,2.039896
-0.065789,2,2.041871
0.0,1,2.042878
0.276316,2,2.045228
-0.131579,3,2.049255
0.0,1,2.050602
-0.065789,2,2.052893
0.0,1,2.054044
0.0,1,2.055141
0.210526,3,2.05851
0.276316,2,2.060756
0.0,1,2.061858
0.276316,2,2.064015
0.276316,2,2.066178
0.552632,3,2.069491
0.0,1,2.070613
0.0,1,2.071697
0.0,1,2.072787
0.0,1,2.073904
-0.065789,2,2.076149
0.0,1,2.077269
0.0,1,2.079181
0.0,1,2.081229
0.276316,2,2.08504
0.0,1,2.086263
0.0,1,2.087297
0.0,1,2.088322
0.0,1,2.08935
0.0,1,2.090379
0.0,1,2.091413
0.0,1,2.092441
0.0,1,2.093462
0.0,1,2.094457
-0.065789,2,2.09638
0.0,1,2.097332
0.0,1,2.098311
0.0,1,2.099265
0.0,1,2.100228
0.0,1,2.101342
0.0,1,2.102307
0.0,1,2.10325
0.0,1,2.104205
0.631579,4,2.108227
-0.065789,2,2.110144
0.276316,2,2.11224
0.0,1,2.11349
0.0,1,2.114826
-0.065789,2,2.116921
0.0,1,2.117899
0.0,1,2.118876
-0.065789,2,2.120854
0.276316,2,2.122792
0.276316,2,2.12477
0.0,1,2.125755
0.0,1,2.126746
0.0,1,2.127715
0.0,1,2.128691
-0.131579,3,2.131642
-0.065789,2,2.133611
0.0,1,2.134565
0.0,1,2.135544
-0.065789,2,2.137475
0.276316,2,2.139376
0.0,1,2.140338
0.0,1,2.141289
0.0,1,2.142248
0.0,1,2.143216
0.0,1,2.144163
-0.065789,2,2.146082
0.0,1,2.14704
0.0,1,2.147993
0.0,1,2.148956
0.0,1,2.149883
0.0,1,2.150809
0.0,1,2.151771
0.0,1,2.15273
0.0,1,2.15365
-0.065789,2,2.155588
0.0,1,2.156545
0.0,1,2.157502
0.0,1,2.158459
0.0,1,2.159433
0.0,1,2.16039
0.0,1,2.161353
0.0,1,2.162322
-0.065789,2,2.164201
0.552632,3,2.166976
0.0,1,2.167937
0.0,1,2.168893
0.276316,2,2.170805
0.0,1,2.171766
0.210526,3,2.174666
0.0,1,2.175625
0.0,1,2.176566
0.276316,2,2.178494
0.0,1,2.179452
-0.131579,3,2.182259
0.0,1,2.183199
0.0,1,2.18417
0.0,1,2.185131
0.0,1,2.186092
0.276316,2,2.188013
0.0,1,2.188965
0.0,1,2.189931
0.0,1,2.190917
0.0,1,2.19187
0.0,1,2.192823
0.0,1,2.193778
0.210526,3,2.196514
0.0,1,2.197485
0.0,1,2.198453
0.0,1,2.199397
0.0,1,2.200296
0.0,1,2.201255
0.0,1,2.20222
0.0,1,2.203159
0.0,1,2.20412
0.0,1,2.205052
0.0,1,2.205986
0.276316,2,2.207893
0.0,1,2.208789
0.0,1,2.209768
0.276316,2,2.211688
0.0,1,2.212638
0.0,1,2.213552
0.210526,3,2.216401
0.0,1,2.21736
-0.131579,3,2.220251
0.0,1,2.221168
0.0,1,2.22214
0.0,1,2.223101
0.0,1,2.224051
0.0,1,2.22496
-0.065789,2,2.226885
0.0,1,2.227832
-0.065789,2,2.229786
0.0,1,2.230746
-0.065789,2,2.232626
0.0,1,2.233563
0.0,1,2.234543
0.276316,2,2.236447
0.210526,3,2.239314
0.0,1,2.240249
-0.065789,2,2.242169
-0.131579,3,2.245037
0.276316,2,2.24692
0.0,1,2.247878
0.0,1,2.248827
0.0,1,2.24979
0.0,1,2.250743
0.0,1,2.251649
0.552632,3,2.254554
0.276316,2,2.256449
0.0,1,2.257406
0.0,1,2.258368
0.0,1,2.25932
-0.065789,2,2.261168
0.276316,2,2.263042
0.0,1,2.26401
0.0,1,2.264966
0.0,1,2.265894
0.0,1,2.266859
0.0,1,2.267807
0.0,1,2.268764
0.0,1,2.269727
0.0,1,2.270708
0.0,1,2.271638
0.0,1,2.2726
0.0,1,2.27356
0.276316,2,2.275498
0.0,1,2.276416
0.0,1,2.277333
0.0,1,2.278339
0.0,1,2.279299
0.0,1,2.280252
-0.131579,3,2.283126
0.0,1,2.284081
0.276316,2,2.285971
0.0,1,2.286921
0.0,1,2.287882
-0.065789,2,2.289775
0.552632,3,2.292671
0.0,1,2.293632
-0.065789,2,2.295503
0.276316,2,2.297451
-0.065789,2,2.299388
0.0,1,2.300345
0.0,1,2.301328
0.0,1,2.302316
0.0,1,2.303239
0.276316,2,2.305083
0.0,1,2.306042
-0.065789,2,2.308067
-0.065789,2,2.310945
0.0,1,2.312658
0.0,1,2.314355
-0.065789,2,2.317628
0.0,1,2.318614
0.0,1,2.3196
0.0,1,2.320539
0.0,1,2.321521
0.0,1,2.322518
0.0,1,2.323464
-0.065789,2,2.32543
0.0,1,2.326424
