#{"t_start": 1626618741.2664757, "env_id": "CartPole-v1"}
r,l,t
12.0,12,1.403771
21.0,21,1.435465
23.0,23,1.469242
17.0,17,1.494304
20.0,20,1.528571
12.0,12,1.546397
22.0,22,1.586418
31.0,31,1.631682
37.0,37,1.691601
26.0,26,1.728046
28.0,28,1.768473
12.0,12,2.686973
26.0,26,2.728781
33.0,33,2.776971
71.0,71,2.88558
16.0,16,2.909068
28.0,28,2.949446
52.0,52,3.030262
29.0,29,3.984879
53.0,53,4.068716
146.0,146,4.281304
42.0,42,4.347098
10.0,10,4.361596
57.0,57,5.359637
131.0,131,5.550075
264.0,264,6.819192
500.0,500,9.371821
500.0,500,11.91959
500.0,500,14.493977
500.0,500,17.078228
500.0,500,19.640406
500.0,500,22.245364
500.0,500,24.86064
500.0,500,27.493392
500.0,500,30.087695
500.0,500,32.648823
500.0,500,35.12649
314.0,314,36.528579
253.0,253,37.899908
221.0,221,39.161332
200.0,200,40.415824
172.0,172,40.704001
178.0,178,41.938865
176.0,176,43.10319
166.0,166,43.345179
154.0,154,44.508441
153.0,153,45.631532
135.0,135,45.858354
157.0,157,46.996392
139.0,139,47.212504
153.0,153,48.339385
137.0,137,48.543954
132.0,132,49.645858
137.0,137,49.857759
136.0,136,50.984703
141.0,141,51.193474
141.0,141,52.296986
145.0,145,53.39843
140.0,140,53.611775
137.0,137,54.698225
135.0,135,54.890994
146.0,146,55.993774
153.0,153,56.213198
146.0,146,57.312886
163.0,163,58.40624
187.0,187,58.683803
186.0,186,59.870051
181.0,181,61.086331
200.0,200,62.263377
219.0,219,62.597061
229.0,229,63.982674
266.0,266,64.392942
238.0,238,64.731176
243.0,243,65.062255
234.0,234,65.364056
251.0,251,65.68494
255.0,255,66.015757
