#{"t_start": 1626618741.4238434, "env_id": "CartPole-v1"}
r,l,t
10.0,10,1.243275
48.0,48,1.314864
29.0,29,1.360723
21.0,21,1.3938
13.0,13,1.420371
14.0,14,1.441171
41.0,41,1.506769
14.0,14,1.527033
26.0,26,1.56371
28.0,28,1.604002
12.0,12,1.623904
29.0,29,2.568503
41.0,41,2.633412
29.0,29,2.675673
14.0,14,2.696133
24.0,24,2.731544
34.0,34,2.780542
20.0,20,2.815431
8.0,8,2.827166
18.0,18,2.853137
13.0,13,2.871435
16.0,16,2.893801
50.0,50,3.886398
16.0,16,3.909872
98.0,98,4.050076
45.0,45,4.118356
49.0,49,4.194379
12.0,12,5.117048
24.0,24,5.160601
48.0,48,5.230446
15.0,15,5.25195
62.0,62,5.345124
18.0,18,5.370422
46.0,46,5.435671
206.0,206,6.620093
500.0,500,9.174422
500.0,500,11.716445
500.0,500,14.29632
500.0,500,16.870955
500.0,500,19.437992
500.0,500,22.046332
500.0,500,24.657539
500.0,500,27.2939
500.0,500,29.879996
500.0,500,32.448733
500.0,500,34.927009
356.0,356,36.391508
275.0,275,37.802459
229.0,229,39.069001
192.0,192,40.320851
200.0,200,41.583403
184.0,184,41.885636
181.0,181,43.056247
164.0,164,44.200772
159.0,159,44.465309
157.0,157,45.619335
132.0,132,45.811356
143.0,143,46.942842
141.0,141,47.149261
143.0,143,48.267482
142.0,142,49.372517
131.0,131,49.580758
127.0,127,50.696736
137.0,137,50.902709
123.0,123,51.969389
142.0,142,52.199217
139.0,139,53.290692
142.0,142,53.504011
144.0,144,54.594873
151.0,151,54.815169
168.0,168,55.9433
153.0,153,57.049893
152.0,152,57.271996
177.0,177,58.400397
169.0,169,59.544845
172.0,172,59.806615
188.0,188,61.031073
203.0,203,62.229645
250.0,250,63.863414
238.0,238,64.219359
242.0,242,64.568182
221.0,221,64.868164
255.0,255,65.199844
269.0,269,65.548675
250.0,250,65.87125
