#{"t_start": 1626618741.3500266, "env_id": "CartPole-v1"}
r,l,t
14.0,14,1.323264
18.0,18,1.350324
18.0,18,1.376964
19.0,19,1.404814
29.0,29,1.452784
15.0,15,1.479373
17.0,17,1.507634
33.0,33,1.559961
14.0,14,1.582172
24.0,24,1.616451
19.0,19,1.642988
29.0,29,1.684922
27.0,27,2.628417
13.0,13,2.648644
39.0,39,2.7102
27.0,27,2.749406
21.0,21,2.780275
14.0,14,2.800346
13.0,13,2.819811
24.0,24,2.854303
24.0,24,2.895226
32.0,32,2.940887
27.0,27,2.97931
14.0,14,3.920037
64.0,64,4.012636
26.0,26,4.049798
21.0,21,4.079536
45.0,45,4.144464
19.0,19,4.171077
21.0,21,4.205473
13.0,13,4.224299
19.0,19,4.256141
113.0,113,5.334191
145.0,145,5.548229
117.0,117,6.595308
500.0,500,9.1544
500.0,500,11.689618
500.0,500,14.270577
500.0,500,16.845882
500.0,500,19.414156
500.0,500,22.020713
500.0,500,24.62644
500.0,500,27.260119
500.0,500,28.936865
500.0,500,31.510988
500.0,500,34.002926
327.0,327,36.328792
269.0,269,37.723668
249.0,249,39.022946
204.0,204,39.347585
177.0,177,40.578835
181.0,181,41.816865
192.0,192,43.009534
165.0,165,43.249717
160.0,160,44.421532
151.0,151,44.639344
132.0,132,45.764483
146.0,146,46.877757
150.0,150,47.11575
160.0,160,48.255833
147.0,147,48.475684
145.0,145,49.598024
140.0,140,49.814497
135.0,135,50.938196
142.0,142,52.026201
144.0,144,52.261129
149.0,149,53.370491
140.0,140,53.581093
141.0,141,54.666822
144.0,144,54.873241
139.0,139,55.965127
154.0,154,57.061084
153.0,153,57.295112
174.0,174,58.421976
178.0,178,58.670132
210.0,210,59.893913
172.0,172,61.094429
189.0,189,62.273884
247.0,247,63.931497
236.0,236,64.275232
239.0,239,64.630227
207.0,207,64.910631
247.0,247,65.229353
246.0,246,65.547609
254.0,254,65.880115
