#{"t_start": 1626618741.3285544, "env_id": "CartPole-v1"}
r,l,t
20.0,20,1.354122
48.0,48,1.424615
50.0,50,1.510611
19.0,19,1.539285
16.0,16,1.562099
17.0,17,1.592993
18.0,18,1.619199
21.0,21,1.649117
27.0,27,1.687702
53.0,53,2.670087
13.0,13,2.689156
27.0,27,2.733287
48.0,48,2.803418
15.0,15,2.825213
18.0,18,2.851398
62.0,62,2.946626
51.0,51,3.939381
33.0,33,3.987451
85.0,85,4.109485
12.0,12,4.126793
20.0,20,4.156082
44.0,44,4.222502
73.0,73,5.243357
91.0,91,5.382368
32.0,32,5.428982
224.0,224,6.631742
180.0,180,7.829727
500.0,500,10.360301
500.0,500,12.912486
500.0,500,15.464442
500.0,500,17.172205
500.0,500,19.727635
500.0,500,22.32942
500.0,500,24.947683
500.0,500,27.579807
500.0,500,30.168521
500.0,500,32.738074
500.0,500,35.224499
299.0,299,36.59465
246.0,246,37.957799
246.0,246,39.256476
202.0,202,40.515223
166.0,166,41.741384
185.0,185,42.030653
153.0,153,43.160405
179.0,179,44.337045
163.0,163,44.595645
145.0,145,45.733338
154.0,154,45.954126
133.0,133,47.073557
140.0,140,48.187664
131.0,131,48.38135
139.0,139,49.486836
136.0,136,49.697723
149.0,149,50.853529
156.0,156,51.082606
146.0,146,52.187935
132.0,132,52.389895
132.0,132,53.47293
152.0,152,54.580522
128.0,128,54.768751
154.0,154,55.884239
164.0,164,56.118743
165.0,165,57.244721
162.0,162,58.337012
200.0,200,58.6334
187.0,187,59.821204
203.0,203,61.068966
181.0,181,62.227198
209.0,209,62.538776
252.0,252,63.965048
252.0,252,64.344167
262.0,262,64.71094
215.0,215,65.008279
245.0,245,65.323326
254.0,254,65.652335
266.0,266,65.99757
