#{"t_start": 1629225008.7958467, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.293706,2,1.623643
0.293706,2,1.629286
0.293706,2,1.633224
0.293706,2,1.636836
0.587413,3,1.64186
0.293706,2,1.644289
0.293706,2,1.646825
