#{"t_start": 1630927458.4664237, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.530412
0.276316,2,1.534226
0.0,1,1.536024
-0.065789,2,1.538609
0.0,1,1.539731
0.0,1,1.540866
0.0,1,1.542123
0.0,1,1.543205
0.276316,2,1.545562
0.0,1,1.54686
0.0,1,1.547866
0.0,1,1.548909
0.0,1,1.55013
0.0,1,1.551524
0.0,1,1.55272
0.0,1,1.553902
-0.065789,2,1.555854
0.0,1,1.556996
-0.065789,2,1.559215
0.276316,2,1.561265
0.0,1,1.56235
-0.065789,2,1.564485
-0.065789,2,1.566703
0.0,1,1.568047
-0.065789,2,1.570271
0.0,1,1.571768
0.276316,2,1.574017
0.0,1,1.575127
0.0,1,1.576332
0.0,1,1.577466
0.0,1,1.578648
-0.065789,2,1.580785
0.276316,2,1.582872
0.0,1,1.583864
0.0,1,1.584891
-0.065789,2,1.587027
0.0,1,1.588145
-0.065789,2,1.590364
0.276316,2,1.592445
0.0,1,1.593461
0.0,1,1.594601
-0.065789,2,1.59677
0.0,1,1.597878
0.0,1,1.598881
0.276316,2,1.601088
0.0,1,1.602207
0.0,1,1.603298
-0.065789,2,1.605389
0.0,1,1.606481
0.0,1,1.607594
0.0,1,1.608711
0.276316,2,1.610914
0.0,1,1.612025
0.0,1,1.613158
0.0,1,1.614277
0.0,1,1.615266
0.0,1,1.616395
0.0,1,1.617505
0.0,1,1.618586
-0.065789,2,1.620874
0.0,1,1.621979
0.0,1,1.622961
0.0,1,1.624096
-0.065789,2,1.626194
0.276316,2,1.628465
0.0,1,1.629506
0.0,1,1.630617
0.0,1,1.631838
0.0,1,1.632941
0.0,1,1.634067
0.0,1,1.635199
0.631579,3,1.638384
0.0,1,1.639602
-0.065789,2,1.641575
0.276316,2,1.643692
0.276316,2,1.645901
0.0,1,1.646897
0.0,1,1.647976
0.0,1,1.649111
-0.065789,2,1.651337
0.0,1,1.652321
-0.065789,2,1.654362
0.0,1,1.655366
0.0,1,1.65655
-0.065789,2,1.658623
0.0,1,1.659878
0.0,1,1.661094
0.0,1,1.662211
-0.065789,2,1.664312
0.276316,2,1.666538
0.0,1,1.667611
0.0,1,1.668629
0.0,1,1.669692
-0.065789,2,1.671891
0.0,1,1.672924
0.0,1,1.673957
0.0,1,1.675106
0.0,1,1.676041
-0.065789,2,1.678333
-0.131579,3,1.681411
0.276316,2,1.683576
0.276316,2,1.685802
0.0,1,1.686997
0.0,1,1.687972
0.0,1,1.689134
0.276316,2,1.691279
0.0,1,1.692355
0.0,1,1.69353
0.0,1,1.694602
-0.131579,3,1.697931
0.0,1,1.699133
0.0,1,1.700141
0.0,1,1.701295
0.0,1,1.7024
0.276316,2,1.704671
-0.131579,3,1.707911
0.276316,2,1.710054
0.0,1,1.711241
0.0,1,1.712292
0.0,1,1.713375
0.0,1,1.716301
0.144737,4,1.721618
0.0,1,1.723061
0.0,1,1.724557
0.0,1,1.726006
-0.065789,2,1.728197
0.0,1,1.729259
0.0,1,1.730283
0.0,1,1.731322
0.0,1,1.732335
0.0,1,1.733378
0.0,1,1.734739
0.0,1,1.736215
0.0,1,1.737249
0.276316,2,1.739267
0.0,1,1.740303
0.0,1,1.741431
-0.065789,2,1.743482
0.276316,2,1.746952
0.0,1,1.748749
0.0,1,1.750118
0.0,1,1.751487
0.0,1,1.752821
0.276316,2,1.755613
0.144737,4,1.76003
0.0,1,1.761111
0.276316,2,1.763561
0.0,1,1.764621
0.0,1,1.765675
0.276316,2,1.767969
0.0,1,1.769028
0.0,1,1.770056
0.0,1,1.771378
0.276316,2,1.773525
0.0,1,1.774542
0.0,1,1.775579
0.552632,3,1.778709
0.0,1,1.779799
0.0,1,1.780885
0.0,1,1.781961
-0.131579,3,1.785223
0.0,1,1.786321
0.0,1,1.787371
0.0,1,1.788445
0.0,1,1.789526
-0.065789,2,1.791629
0.0,1,1.792708
0.0,1,1.793795
-0.065789,2,1.795885
-0.131579,3,1.79891
0.0,1,1.799878
0.0,1,1.800899
-0.065789,2,1.80285
0.0,1,1.803865
0.276316,2,1.805933
0.0,1,1.806929
-0.065789,2,1.808857
0.0,1,1.809889
0.0,1,1.810902
0.0,1,1.811923
0.0,1,1.812992
0.0,1,1.814008
0.0,1,1.815032
0.210526,3,1.817986
-0.131579,3,1.822389
0.0,1,1.824123
0.0,1,1.825851
0.0,1,1.826857
0.0,1,1.827847
0.0,1,1.828831
0.0,1,1.829818
0.0,1,1.830821
0.0,1,1.831805
0.0,1,1.832733
-0.065789,2,1.834697
0.0,1,1.835677
0.0,1,1.83666
0.0,1,1.83785
-0.065789,2,1.839887
0.0,1,1.840886
0.0,1,1.841911
0.0,1,1.84292
0.0,1,1.843946
0.0,1,1.844959
0.0,1,1.845934
-0.065789,2,1.847932
0.0,1,1.848925
0.0,1,1.849913
-0.065789,2,1.852
0.0,1,1.853054
0.0,1,1.8541
0.0,1,1.855095
0.0,1,1.85611
0.276316,2,1.858168
0.0,1,1.859217
0.0,1,1.860257
0.0,1,1.861281
0.0,1,1.862329
0.276316,2,1.864377
0.0,1,1.865374
0.210526,3,1.868437
0.0,1,1.869426
0.0,1,1.870475
0.276316,2,1.872531
0.0,1,1.873557
0.0,1,1.874582
0.276316,2,1.876567
0.0,1,1.877644
0.0,1,1.878674
0.0,1,1.879744
0.0,1,1.880783
0.0,1,1.881783
0.0,1,1.882778
0.0,1,1.883792
0.0,1,1.884782
0.0,1,1.885819
0.0,1,1.88683
0.0,1,1.887829
0.0,1,1.888828
0.0,1,1.889815
0.0,1,1.890806
0.276316,2,1.892905
0.0,1,1.893988
0.0,1,1.895028
0.210526,3,1.89804
0.0,1,1.899073
0.0,1,1.900115
0.0,1,1.901173
0.0,1,1.902161
-0.065789,2,1.904171
0.0,1,1.905215
0.0,1,1.906257
0.0,1,1.907293
0.0,1,1.908303
0.0,1,1.909364
0.0,1,1.910353
0.486842,4,1.914952
0.0,1,1.915978
0.0,1,1.917071
0.0,1,1.91832
-0.065789,2,1.920505
0.0,1,1.921933
-0.131579,3,1.924887
0.0,1,1.925913
0.276316,2,1.927908
-0.065789,2,1.929957
0.0,1,1.931001
0.0,1,1.93205
0.0,1,1.933088
0.0,1,1.934073
0.0,1,1.935258
0.0,1,1.936303
0.0,1,1.937367
0.0,1,1.938406
0.0,1,1.939381
0.276316,2,1.94141
0.210526,3,1.944487
0.0,1,1.945503
0.276316,2,1.947623
0.0,1,1.94878
0.0,1,1.949861
0.0,1,1.9509
0.0,1,1.952018
0.276316,2,1.954103
0.0,1,1.955138
0.0,1,1.956223
-0.065789,2,1.958281
0.0,1,1.959346
0.0,1,1.960415
0.0,1,1.961499
0.0,1,1.962561
0.0,1,1.963611
0.0,1,1.964579
-0.131579,3,1.96773
0.0,1,1.968857
0.0,1,1.969901
0.0,1,1.970937
0.0,1,1.971976
0.0,1,1.97297
0.0,1,1.974059
0.0,1,1.975127
0.0,1,1.976183
0.0,1,1.977193
0.0,1,1.978273
0.0,1,1.979342
0.0,1,1.980351
0.0,1,1.98144
0.0,1,1.982475
0.0,1,1.983522
-0.065789,2,1.985614
0.0,1,1.986677
0.0,1,1.987693
0.0,1,1.988724
-0.065789,2,1.990774
0.0,1,1.991832
0.0,1,1.992864
0.276316,2,1.994929
0.0,1,1.995978
0.0,1,1.996978
0.0,1,1.998297
0.0,1,1.999526
0.0,1,2.000578
-0.065789,2,2.002653
0.0,1,2.003604
0.0,1,2.004998
0.0,1,2.005984
0.0,1,2.006985
0.0,1,2.007998
0.276316,2,2.009965
-0.065789,2,2.012018
-0.065789,2,2.014058
0.0,1,2.015066
0.0,1,2.016102
0.0,1,2.017155
-0.065789,2,2.019304
0.0,1,2.020291
0.0,1,2.021393
0.0,1,2.022699
-0.065789,2,2.024841
-0.065789,2,2.027331
0.0,1,2.028589
0.0,1,2.02959
0.0,1,2.030645
0.0,1,2.031707
0.0,1,2.032761
0.0,1,2.033786
0.0,1,2.035006
0.0,1,2.035985
-0.065789,2,2.038345
0.0,1,2.039437
0.276316,2,2.041592
-0.065789,2,2.043751
0.0,1,2.044844
0.0,1,2.045879
0.0,1,2.046973
0.0,1,2.04806
0.486842,4,2.052516
0.210526,3,2.055712
0.0,1,2.056745
0.0,1,2.057774
-0.131579,3,2.060925
0.276316,2,2.063
0.0,1,2.064048
0.0,1,2.065101
0.0,1,2.066134
-0.065789,2,2.068229
0.0,1,2.069309
0.0,1,2.070377
0.0,1,2.07144
0.0,1,2.072489
-0.065789,2,2.074586
-0.065789,2,2.07661
0.0,1,2.077624
0.0,1,2.078662
0.0,1,2.079706
0.0,1,2.080749
0.276316,2,2.082816
0.0,1,2.083802
0.0,1,2.08481
0.0,1,2.085809
0.0,1,2.086886
0.0,1,2.087888
0.276316,2,2.089897
-0.065789,2,2.091851
0.0,1,2.092858
0.0,1,2.093832
0.0,1,2.09481
0.552632,3,2.097788
0.0,1,2.098792
0.0,1,2.099859
0.276316,2,2.101985
0.0,1,2.103045
-0.065789,2,2.105064
0.0,1,2.106127
0.210526,3,2.109198
0.276316,2,2.111287
0.0,1,2.112292
0.0,1,2.113299
0.276316,2,2.115346
0.276316,2,2.117388
0.0,1,2.118467
0.276316,2,2.120524
