#{"t_start": 1630927458.4326875, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.564097
0.0,1,1.566073
0.0,1,1.567836
0.0,1,1.569652
0.0,1,1.571233
-0.065789,2,1.573403
0.276316,2,1.575691
0.0,1,1.576774
0.078947,5,1.582587
0.276316,2,1.585182
0.276316,2,1.587391
0.0,1,1.588537
0.0,1,1.58953
-0.065789,2,1.591719
0.0,1,1.59273
0.0,1,1.593836
0.0,1,1.594948
0.0,1,1.596037
0.0,1,1.597107
0.0,1,1.598171
0.0,1,1.599207
0.0,1,1.600361
0.0,1,1.601725
0.0,1,1.602772
0.0,1,1.603945
0.276316,2,1.606519
0.0,1,1.607715
0.0,1,1.608819
0.0,1,1.610019
0.0,1,1.611153
0.0,1,1.612346
0.0,1,1.613463
0.0,1,1.614462
0.0,1,1.615576
0.276316,2,1.617548
-0.065789,2,1.619615
-0.131579,3,1.62295
0.0,1,1.624034
0.0,1,1.625035
0.276316,2,1.627142
0.0,1,1.62828
0.0,1,1.629394
0.0,1,1.630447
-0.065789,2,1.632562
0.0,1,1.633687
0.0,1,1.634764
0.0,1,1.635884
0.0,1,1.636978
0.0,1,1.638055
0.0,1,1.639065
0.0,1,1.640162
0.0,1,1.641276
0.0,1,1.642389
0.0,1,1.643507
0.0,1,1.644586
0.0,1,1.645709
0.0,1,1.646833
0.0,1,1.64796
0.0,1,1.648953
0.0,1,1.650075
0.276316,2,1.652261
0.0,1,1.653373
0.0,1,1.65443
0.0,1,1.655518
0.276316,2,1.657769
0.0,1,1.658773
0.276316,2,1.660968
-0.131579,3,1.664287
0.0,1,1.665504
0.0,1,1.666603
0.0,1,1.667676
0.0,1,1.668719
-0.065789,2,1.670884
0.276316,2,1.673024
-0.065789,2,1.675257
0.276316,2,1.677365
0.0,1,1.678493
0.552632,3,1.681672
0.276316,2,1.683804
0.421053,5,1.689037
0.0,1,1.690197
0.0,1,1.691288
0.0,1,1.692282
0.0,1,1.69332
0.0,1,1.694586
0.210526,3,1.697816
0.0,1,1.698978
0.0,1,1.700051
0.0,1,1.701166
0.0,1,1.702278
0.276316,2,1.704416
0.0,1,1.705418
0.0,1,1.706595
