#{"t_start": 1631038245.2913244, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.648533
0.0,1,1.651979
0.0,1,1.654529
0.0,1,1.656946
0.0,1,1.659397
0.0,1,1.661597
0.185759,2,1.665273
0.0,1,1.666965
0.0,1,1.669089
-0.03096,2,1.672989
0.0,1,1.674731
0.0,1,1.676359
0.0,1,1.678047
0.185759,2,1.681382
0.0,1,1.683108
-0.03096,2,1.686587
0.0,1,1.688259
0.0,1,1.689939
0.0,1,1.691758
0.0,1,1.693514
0.0,1,1.695181
0.0,1,1.696953
0.185759,2,1.700193
0.185759,2,1.703572
0.185759,2,1.706769
0.0,1,1.708446
0.185759,2,1.71174
0.0,1,1.713477
0.0,1,1.715155
0.0,1,1.716762
0.0,1,1.718389
0.0,1,1.720148
0.0,1,1.721749
0.0,1,1.723354
0.185759,2,1.726651
-0.03096,2,1.729974
0.0,1,1.731712
0.0,1,1.733416
-0.03096,2,1.736984
0.0,1,1.738676
0.0,1,1.740478
0.0,1,1.742203
0.0,1,1.743816
0.0,1,1.745575
-0.03096,2,1.748875
0.0,1,1.750453
0.0,1,1.752376
0.0,1,1.754009
0.185759,2,1.757525
0.0,1,1.759311
0.185759,2,1.762683
0.185759,2,1.766137
0.0,1,1.76787
0.0,1,1.769618
0.371517,3,1.774351
0.0,1,1.776003
-0.03096,2,1.779251
0.0,1,1.780911
0.185759,2,1.784186
0.0,1,1.785825
0.0,1,1.788696
0.185759,2,1.793693
0.0,1,1.795487
0.0,1,1.797189
0.185759,2,1.800441
0.185759,2,1.803641
0.0,1,1.805335
0.0,1,1.807043
0.0,1,1.808684
0.0,1,1.81032
0.0,1,1.811992
0.0,1,1.8136
0.0,1,1.815279
0.0,1,1.816962
0.0,1,1.818659
-0.03096,2,1.821772
0.0,1,1.823474
0.0,1,1.82502
0.0,1,1.826655
0.0,1,1.828298
0.0,1,1.829897
0.0,1,1.831523
-0.03096,2,1.834839
0.0,1,1.836479
0.0,1,1.838081
0.0,1,1.83965
0.371517,3,1.844352
-0.03096,2,1.847467
0.0,1,1.849066
0.0,1,1.850701
0.371517,3,1.859113
0.0,1,1.860981
0.185759,2,1.864119
0.185759,2,1.867368
0.185759,2,1.870481
0.0,1,1.872109
0.185759,2,1.875281
-0.03096,2,1.878404
0.0,1,1.880058
0.0,1,1.881688
0.0,1,1.883349
0.0,1,1.885012
0.0,1,1.886666
-0.03096,2,1.889757
0.0,1,1.891402
0.0,1,1.893089
0.0,1,1.894637
0.0,1,1.896328
0.0,1,1.897901
0.0,1,1.899532
0.0,1,1.901147
0.0,1,1.902761
0.0,1,1.904355
0.0,1,1.905961
0.0,1,1.907553
0.0,1,1.909144
0.0,1,1.910752
0.0,1,1.912364
0.0,1,1.913942
0.0,1,1.915514
0.0,1,1.917101
0.0,1,1.918691
0.154799,3,1.923459
0.0,1,1.925143
0.0,1,1.926678
0.0,1,1.928276
0.185759,2,1.931337
0.0,1,1.932945
0.0,1,1.934609
0.371517,3,1.939456
0.371517,3,1.944111
0.0,1,1.945676
0.185759,2,1.948879
-0.03096,2,1.952047
0.0,1,1.953637
0.0,1,1.955187
0.0,1,1.95685
0.0,1,1.958496
0.0,1,1.960038
0.185759,2,1.96326
0.0,1,1.964878
0.0,1,1.966543
0.0,1,1.968156
0.0,1,1.969759
0.0,1,1.971308
0.0,1,1.972843
0.0,1,1.974556
0.0,1,1.976203
0.0,1,1.977844
0.0,1,1.97949
0.0,1,1.981064
0.0,1,1.98272
0.0,1,1.984327
0.0,1,1.985976
0.340557,4,1.992295
0.0,1,1.99391
0.0,1,1.995518
0.0,1,1.997102
0.0,1,1.99868
0.185759,2,2.001767
0.0,1,2.003386
-0.03096,2,2.00661
0.0,1,2.008238
0.0,1,2.009813
0.0,1,2.011507
0.0,1,2.013055
0.0,1,2.014624
0.0,1,2.016185
0.0,1,2.017732
0.0,1,2.01935
0.0,1,2.02093
0.185759,2,2.024122
0.0,1,2.025709
