#{"t_start": 1631038245.4332764, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.506691
0.185759,2,1.512686
0.0,1,1.51509
0.185759,2,1.519683
-0.06192,3,1.525054
0.185759,2,1.528919
0.0,1,1.531075
0.0,1,1.53281
0.0,1,1.534453
0.0,1,1.536142
0.0,1,1.537886
0.0,1,1.539487
0.0,1,1.541215
0.0,1,1.542924
0.0,1,1.544692
0.0,1,1.546364
0.0,1,1.548031
0.0,1,1.549869
0.0,1,1.551625
0.0,1,1.55329
0.154799,3,1.558303
0.0,1,1.55998
0.154799,3,1.564851
0.0,1,1.566526
0.0,1,1.568206
0.0,1,1.569836
0.185759,2,1.573238
0.0,1,1.574845
0.0,1,1.576473
0.0,1,1.578235
0.185759,2,1.581437
0.0,1,1.583162
0.0,1,1.584747
0.0,1,1.58638
0.0,1,1.588061
0.0,1,1.5898
0.0,1,1.591502
-0.03096,2,1.595065
0.0,1,1.596761
0.0,1,1.598551
-0.03096,2,1.601906
0.0,1,1.603658
0.0,1,1.605318
0.371517,3,1.610476
0.185759,2,1.613801
0.185759,2,1.61743
0.0,1,1.619103
0.0,1,1.62079
-0.03096,2,1.62425
-0.03096,2,1.62772
0.0,1,1.629333
0.0,1,1.63097
0.0,1,1.632457
0.0,1,1.634135
0.185759,2,1.637361
0.0,1,1.639017
0.0,1,1.640673
0.185759,2,1.643934
0.0,1,1.646825
0.0,1,1.649628
0.0,1,1.651791
0.0,1,1.653568
0.0,1,1.655292
0.0,1,1.656954
-0.03096,2,1.660145
0.0,1,1.661752
0.0,1,1.663433
0.154799,3,1.668426
-0.03096,2,1.671711
0.0,1,1.673382
0.0,1,1.675076
0.0,1,1.676768
0.0,1,1.678411
0.0,1,1.679877
0.185759,2,1.683123
0.0,1,1.684764
0.0,1,1.686403
0.0,1,1.688003
-0.03096,2,1.691266
0.0,1,1.692948
0.0,1,1.694586
0.0,1,1.696189
0.0,1,1.697757
0.123839,4,1.703999
0.185759,2,1.707175
0.0,1,1.708807
0.0,1,1.711724
-0.03096,2,1.717245
0.0,1,1.719104
0.0,1,1.72067
0.0,1,1.722253
0.0,1,1.723906
0.0,1,1.725489
0.185759,2,1.72861
0.0,1,1.730239
0.0,1,1.731833
0.371517,3,1.736536
0.0,1,1.738194
0.0,1,1.739819
0.0,1,1.741479
0.0,1,1.743143
0.371517,3,1.747888
0.0,1,1.749541
0.0,1,1.751216
0.0,1,1.752769
0.185759,2,1.756022
0.0,1,1.757664
0.0,1,1.759276
0.0,1,1.760878
0.0,1,1.762483
0.0,1,1.76409
0.0,1,1.765682
0.0,1,1.767277
0.0,1,1.768873
0.0,1,1.770491
0.0,1,1.772069
0.0,1,1.77363
0.0,1,1.775231
0.185759,2,1.778407
0.0,1,1.77998
0.154799,3,1.784806
0.0,1,1.786399
0.154799,3,1.791078
0.0,1,1.792744
0.0,1,1.794392
-0.03096,2,1.797587
-0.03096,2,1.800714
0.0,1,1.802242
0.185759,2,1.805408
0.185759,2,1.808582
-0.03096,2,1.811767
0.0,1,1.813311
0.0,1,1.814982
0.185759,2,1.818173
0.0,1,1.819854
0.0,1,1.821393
0.185759,2,1.824678
0.0,1,1.826288
0.0,1,1.827886
0.185759,2,1.830975
0.0,1,1.832682
0.0,1,1.834337
0.0,1,1.835977
-0.03096,2,1.839199
0.0,1,1.840847
0.0,1,1.842462
0.371517,3,1.847323
0.0,1,1.848855
0.0,1,1.850416
0.0,1,1.852037
0.0,1,1.853639
0.185759,2,1.856801
0.0,1,1.858422
0.0,1,1.859887
0.0,1,1.861513
0.0,1,1.863165
0.185759,2,1.866359
