#{"t_start": 1631038245.2838254, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.566563,3,1.662219
0.0,1,1.664649
0.0,1,1.66709
-0.03096,2,1.671183
-0.03096,2,1.674561
0.0,1,1.676697
0.185759,2,1.680667
0.0,1,1.682396
0.0,1,1.683989
0.185759,2,1.68741
0.0,1,1.689066
0.0,1,1.690752
0.0,1,1.69245
-0.03096,2,1.695945
0.0,1,1.697609
0.0,1,1.699418
0.0,1,1.70117
0.0,1,1.702835
-0.03096,2,1.706239
0.0,1,1.707825
0.185759,2,1.711201
0.0,1,1.712853
0.185759,2,1.716097
0.0,1,1.717778
0.0,1,1.719409
0.0,1,1.721145
0.0,1,1.722807
-0.03096,2,1.72613
0.0,1,1.72776
0.154799,3,1.732678
0.0,1,1.734253
0.0,1,1.73589
0.0,1,1.73757
0.0,1,1.739326
0.0,1,1.741028
0.185759,2,1.744587
-0.03096,2,1.74807
-0.03096,2,1.75142
0.185759,2,1.754831
0.0,1,1.75648
0.0,1,1.758084
0.185759,2,1.761634
0.0,1,1.763316
0.0,1,1.765142
0.0,1,1.766948
0.0,1,1.768618
0.0,1,1.770304
0.0,1,1.77213
0.0,1,1.773761
0.0,1,1.775514
0.0,1,1.777235
0.0,1,1.778832
0.154799,3,1.783634
0.0,1,1.78526
0.0,1,1.786863
0.0,1,1.788521
0.0,1,1.790185
0.0,1,1.791808
-0.03096,2,1.796396
-0.03096,2,1.801319
0.0,1,1.803101
0.0,1,1.804828
0.0,1,1.806462
0.0,1,1.808059
0.185759,2,1.811262
0.0,1,1.812941
0.0,1,1.814643
0.0,1,1.816299
0.0,1,1.81793
0.0,1,1.819616
0.0,1,1.821214
0.0,1,1.822892
0.0,1,1.82458
0.0,1,1.826278
-0.03096,2,1.829428
0.185759,2,1.832634
0.0,1,1.834274
0.371517,3,1.839135
0.0,1,1.84078
0.0,1,1.84246
-0.03096,2,1.845696
0.0,1,1.847265
0.0,1,1.84891
-0.03096,2,1.851976
0.0,1,1.8535
0.0,1,1.855083
0.185759,2,1.858312
0.185759,2,1.864062
-0.03096,2,1.868609
0.0,1,1.870148
0.0,1,1.871747
0.0,1,1.873383
-0.03096,2,1.876547
0.0,1,1.878111
0.0,1,1.879742
0.0,1,1.881317
0.0,1,1.882908
0.0,1,1.884503
0.0,1,1.886034
0.0,1,1.887689
0.0,1,1.889315
-0.03096,2,1.892643
0.185759,2,1.895854
0.185759,2,1.89903
0.0,1,1.900723
0.0,1,1.902267
0.0,1,1.90396
0.0,1,1.905527
0.154799,3,1.91039
0.0,1,1.911989
0.0,1,1.913585
0.0,1,1.915178
-0.03096,2,1.918374
0.0,1,1.919994
0.0,1,1.921566
0.371517,3,1.926335
0.185759,2,1.929512
0.0,1,1.931106
0.185759,2,1.934301
0.185759,2,1.93741
-0.03096,2,1.940571
0.0,1,1.942245
0.0,1,1.943867
0.0,1,1.945461
0.0,1,1.947082
0.0,1,1.948684
0.185759,2,1.951734
0.0,1,1.953301
0.0,1,1.95489
0.0,1,1.956515
0.0,1,1.958059
0.0,1,1.959681
0.185759,2,1.962808
0.0,1,1.964485
0.0,1,1.966123
0.0,1,1.967666
-0.06192,3,1.972512
0.0,1,1.974171
0.0,1,1.975783
0.0,1,1.977382
-0.03096,2,1.980477
0.0,1,1.982187
0.0,1,1.983832
0.0,1,1.985475
0.0,1,1.987122
0.185759,2,1.990351
0.0,1,1.991957
0.185759,2,1.995247
-0.03096,2,1.998327
0.0,1,1.999926
0.0,1,2.001532
0.566563,3,2.006309
-0.03096,2,2.009392
0.0,1,2.011011
0.0,1,2.012648
0.0,1,2.014236
0.185759,2,2.017487
0.0,1,2.019141
0.0,1,2.020683
0.0,1,2.022249
-0.092879,4,2.028556
0.0,1,2.030156
0.154799,3,2.03493
0.185759,2,2.038092
0.0,1,2.039626
0.0,1,2.041328
0.0,1,2.042963
0.0,1,2.045156
-0.03096,2,2.048187
0.0,1,2.04967
0.0,1,2.051255
-0.03096,2,2.054402
0.0,1,2.05599
0.0,1,2.057511
0.0,1,2.059081
0.154799,3,2.063853
0.185759,2,2.069546
0.0,1,2.071973
0.0,1,2.074365
-0.03096,2,2.078525
-0.03096,2,2.081796
0.0,1,2.083374
0.0,1,2.084965
0.0,1,2.086533
0.0,1,2.088175
0.0,1,2.089768
0.185759,2,2.997889
0.185759,2,3.002968
-0.03096,2,3.006433
0.0,1,3.008083
0.154799,3,3.013533
0.0,1,3.015468
0.185759,2,3.018838
0.0,1,3.020503
0.0,1,3.022063
0.0,1,3.023686
0.0,1,3.025282
0.185759,2,3.028722
0.0,1,3.030353
0.0,1,3.031952
0.0,1,3.033562
0.0,1,3.035079
0.185759,2,3.038146
0.185759,2,3.041224
0.0,1,3.042871
0.0,1,3.044449
0.185759,2,3.047831
0.185759,2,3.050972
0.0,1,3.052577
0.371517,3,3.05723
0.0,1,3.058824
0.0,1,3.060296
-0.03096,2,3.063498
0.371517,3,3.06811
-0.03096,2,3.071509
0.0,1,3.072966
-0.06192,3,3.077648
0.0,1,3.079238
0.0,1,3.080737
0.0,1,3.082343
0.185759,2,3.085366
0.0,1,3.086998
0.309598,5,3.094736
0.154799,3,3.102965
-0.03096,2,3.106908
0.185759,2,3.109994
-0.03096,2,3.113157
0.0,1,3.114748
0.0,1,3.116269
0.185759,2,3.119495
0.185759,2,3.122623
0.0,1,3.124248
0.0,1,3.125816
0.0,1,3.127437
0.0,1,3.128949
0.0,1,3.130566
0.0,1,3.132139
0.0,1,3.133711
0.0,1,3.135305
0.185759,2,3.138412
0.0,1,3.140041
0.0,1,3.141617
0.0,1,3.143185
0.0,1,3.144792
0.154799,3,3.14939
0.0,1,3.150975
-0.03096,2,3.154099
0.0,1,3.15568
0.185759,2,3.158817
-0.06192,3,3.163464
0.185759,2,3.1665
0.0,1,3.168163
0.0,1,3.169712
-0.06192,3,3.174236
0.0,1,3.175888
0.185759,2,3.179018
0.0,1,3.18059
0.0,1,3.182172
0.185759,2,3.185234
-0.03096,2,3.188385
0.0,1,3.190034
-0.03096,2,3.19318
0.0,1,3.194697
0.0,1,3.196325
0.0,1,3.197871
0.0,1,3.199362
0.0,1,3.200959
0.0,1,3.202501
0.185759,2,3.205649
0.0,1,3.207194
0.185759,2,3.210328
-0.03096,2,3.213422
0.0,1,3.214947
0.185759,2,3.218122
0.0,1,3.219657
-0.03096,2,3.222808
-0.03096,2,3.225879
0.0,1,3.227403
0.0,1,3.22902
0.0,1,3.230612
0.0,1,3.232136
0.0,1,3.233773
0.185759,2,3.236897
0.0,1,3.238444
-0.03096,2,3.241611
0.0,1,3.243193
0.0,1,3.244723
0.185759,2,3.247687
0.0,1,3.249314
0.185759,2,3.252457
0.0,1,3.253976
-0.03096,2,3.257113
-0.092879,4,3.263196
0.0,1,3.264799
0.185759,2,3.267874
0.0,1,3.269463
0.0,1,3.270946
0.0,1,3.272602
0.185759,2,3.275655
0.185759,2,3.278778
-0.03096,2,3.281824
0.371517,3,3.28654
-0.03096,2,3.289619
0.0,1,3.291191
-0.06192,3,3.295788
0.0,1,3.297309
0.0,1,3.298825
0.154799,3,3.307483
0.566563,3,3.312369
0.185759,2,3.315565
0.185759,2,3.318791
0.154799,3,3.323567
0.0,1,3.325124
0.0,1,3.326681
0.0,1,3.328273
0.0,1,3.329848
0.0,1,3.331427
0.0,1,3.333082
0.0,1,3.33466
0.0,1,3.336262
0.0,1,3.337793
0.0,1,3.339298
0.185759,2,3.342352
0.0,1,3.343983
0.0,1,3.345509
0.0,1,3.347041
0.0,1,3.34856
-0.06192,3,3.3532
0.0,1,3.35475
0.0,1,3.356332
0.0,1,3.357942
0.0,1,3.359434
0.0,1,3.360949
-0.03096,2,3.364055
0.185759,2,3.367175
0.371517,3,3.37185
0.0,1,3.373408
0.0,1,3.375047
0.0,1,3.376574
0.0,1,3.37819
0.185759,2,3.3813
0.0,1,3.382841
0.0,1,3.38447
0.185759,2,3.387603
0.0,1,3.389144
0.0,1,3.390723
0.0,1,3.392315
-0.03096,2,3.395412
0.0,1,3.396957
0.0,1,3.398502
-0.06192,3,3.403131
0.0,1,3.404783
0.0,1,3.406316
-0.03096,2,4.349041
0.0,1,4.351324
0.185759,2,4.354743
-0.03096,2,4.358329
0.0,1,4.35983
0.0,1,4.361322
0.0,1,4.363181
-0.03096,2,4.366684
-0.06192,3,4.371206
0.371517,3,4.375647
0.185759,2,4.378821
0.371517,3,4.383212
0.0,1,4.38483
0.0,1,4.386529
0.0,1,4.38819
0.0,1,4.389668
0.0,1,4.391079
0.0,1,4.392681
0.566563,3,4.39712
0.154799,3,4.401677
0.0,1,4.403192
0.154799,3,4.407516
0.0,1,4.409133
0.371517,3,4.413495
0.185759,2,4.416468
0.340557,4,4.422804
0.185759,2,4.425862
0.0,1,4.427322
0.566563,3,4.431795
-0.03096,2,4.434834
0.0,1,4.436328
0.0,1,4.437909
-0.092879,4,4.443688
0.0,1,4.445228
-0.06192,3,4.449699
0.535604,4,4.455747
0.0,1,4.457268
0.0,1,4.458734
-0.03096,2,4.46177
0.371517,3,4.466126
0.185759,2,4.469126
0.185759,2,4.472185
0.0,1,4.47369
0.185759,2,4.47668
-0.03096,2,4.479606
0.371517,3,4.484051
0.154799,3,4.488458
-0.06192,3,4.492867
0.185759,2,4.4958
0.185759,2,4.498639
-0.06192,3,4.503077
0.0,1,4.504603
-0.03096,2,4.507633
0.0,1,4.509155
0.0,1,4.51074
0.371517,3,4.515151
0.0,1,4.516669
0.0,1,4.518219
0.154799,3,4.522703
0.0,1,4.524148
0.0,1,4.525676
0.0,1,4.527211
0.154799,3,4.53163
0.0,1,4.533185
0.185759,2,4.53619
-0.03096,2,4.539265
0.566563,3,4.543803
0.0,1,4.545318
0.154799,3,4.549793
-0.092879,4,4.555781
-0.092879,4,4.561867
0.185759,2,4.564887
0.154799,3,4.569367
0.0,1,4.570913
-0.03096,2,4.573856
0.0,1,4.575346
0.0,1,4.576866
0.0,1,4.578358
0.154799,3,4.582721
0.0,1,4.584268
0.309598,5,4.591588
0.185759,2,4.594474
0.0,1,4.596007
0.0,1,4.597568
-0.03096,2,4.6006
0.0,1,4.602055
0.0,1,4.603517
0.0,1,4.60502
-0.03096,2,4.608034
-0.03096,2,4.610955
0.0,1,4.612547
0.566563,3,4.616982
0.185759,2,4.619886
0.0,1,4.621393
0.566563,3,4.625791
0.0,1,4.627294
0.092879,5,4.634729
0.185759,2,4.637693
0.154799,3,4.642084
-0.123839,5,4.649402
0.0,1,4.650856
0.154799,3,4.655332
0.154799,3,4.659722
0.185759,2,4.662698
0.185759,2,4.665632
0.0,1,4.667154
0.185759,2,4.670156
0.185759,2,4.673051
0.185759,2,4.67592
0.566563,3,4.680386
0.371517,3,4.684745
0.0,1,4.686269
0.566563,3,4.690506
0.185759,2,4.693523
0.566563,3,4.697875
0.0,1,4.699341
0.0,1,4.700762
0.0,1,4.702356
-0.03096,2,4.705331
0.185759,2,4.709301
0.0,1,4.710832
-0.03096,2,4.713742
-0.03096,2,4.71692
0.0,1,4.718481
0.154799,3,4.723475
0.154799,3,4.728159
0.0,1,4.729737
-0.03096,2,4.73279
0.371517,3,5.643499
0.566563,3,5.649997
0.185759,2,5.654217
0.154799,3,5.658984
0.371517,3,5.664978
0.340557,4,5.671208
0.371517,3,5.675733
-0.03096,2,5.678733
0.0,1,5.680328
0.123839,4,5.686339
0.371517,3,5.69059
0.0,1,5.692009
0.0,1,5.693472
0.566563,3,5.697875
0.0,1,5.699317
0.0,1,5.700857
0.371517,3,5.705262
0.0,1,5.706702
0.340557,4,5.712663
0.0,1,5.714309
0.371517,3,5.719121
0.0,1,5.720631
0.340557,4,5.726433
0.185759,2,5.729385
0.0,1,5.73092
-0.03096,2,5.733829
0.566563,3,5.738292
-0.03096,2,5.741317
-0.03096,2,5.744251
0.185759,2,5.747217
-0.03096,2,5.750334
-0.03096,2,5.753425
0.712074,6,5.762323
-0.03096,2,5.765258
0.371517,3,5.769732
0.371517,3,5.77414
0.0,1,5.77566
0.371517,3,5.780176
0.0,1,5.781693
0.340557,4,5.78768
0.0,1,5.78914
0.185759,2,5.792166
-0.03096,2,5.795041
0.185759,2,5.797939
0.340557,4,5.803761
0.340557,4,5.809366
0.185759,2,5.812221
0.154799,3,5.816643
0.154799,3,5.820905
0.0,1,5.822461
0.185759,2,5.825304
0.185759,2,5.828169
0.0,1,5.829677
0.185759,2,5.832637
0.185759,2,5.835504
0.0,1,5.836925
0.0,1,5.838437
0.371517,3,5.84285
0.371517,3,5.847197
0.371517,3,5.851622
0.185759,2,5.854377
-0.06192,3,5.858768
0.092879,5,5.866035
0.371517,3,5.870517
-0.03096,2,5.873451
0.185759,2,5.876439
0.123839,4,5.882456
0.309598,5,5.88982
0.0,1,5.891426
0.566563,3,5.895692
0.371517,3,5.900056
0.0,1,5.901521
0.566563,3,5.905967
-0.03096,2,5.909004
0.0,1,5.910543
0.371517,3,5.915008
-0.03096,2,5.917866
0.309598,5,5.925236
-0.03096,2,5.928197
0.371517,3,5.932609
0.371517,3,5.937092
0.0,1,5.938518
0.185759,2,5.941935
0.371517,3,5.947092
0.371517,3,5.951559
0.092879,5,5.958828
0.371517,3,5.963476
0.0,1,5.964971
0.371517,3,5.969511
-0.092879,4,5.975588
-0.03096,2,5.978484
0.0,1,5.980078
0.0,1,5.98166
0.185759,2,5.984674
-0.03096,2,5.987479
0.123839,4,5.993315
-0.03096,2,5.996362
-0.092879,4,6.002177
0.309598,5,6.009786
0.371517,3,6.014336
0.0,1,6.015853
-0.03096,2,6.018987
0.278638,6,6.917484
-0.03096,2,6.920967
0.0,1,6.923367
0.0,1,6.925563
-0.03096,2,6.929254
0.185759,2,6.932549
0.371517,3,6.937618
0.371517,3,6.94218
-0.03096,2,6.945127
-0.03096,2,6.948386
0.309598,5,6.955704
0.185759,2,6.958609
0.154799,3,6.963004
0.371517,3,6.967468
0.535604,4,6.973303
0.371517,3,6.977689
0.185759,2,6.980809
-0.092879,4,6.986582
0.185759,2,6.989609
0.154799,3,6.994073
0.185759,2,6.997123
