#{"t_start": 1631038245.4696832, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.470488
0.0,1,1.473907
0.0,1,1.476402
0.0,1,1.478818
0.0,1,1.481261
0.0,1,1.483445
-0.03096,2,1.487131
0.0,1,1.488854
0.0,1,1.490981
0.0,1,1.492707
0.371517,3,1.498155
0.0,1,1.499835
0.0,1,1.501585
0.0,1,1.503155
0.0,1,1.504913
0.0,1,1.506607
0.185759,2,1.510013
0.0,1,1.511713
0.0,1,1.513543
0.185759,2,1.516959
0.0,1,1.51878
0.185759,2,1.522017
0.0,1,1.523653
0.0,1,1.52529
0.185759,2,1.52856
0.0,1,1.530219
0.185759,2,1.533561
0.0,1,1.535271
-0.03096,2,1.538541
0.0,1,1.540167
0.0,1,1.541928
0.0,1,1.543542
0.0,1,1.545129
0.185759,2,1.548456
0.0,1,1.550168
0.185759,2,1.553539
0.0,1,1.555496
0.0,1,1.557164
0.0,1,1.558801
-0.03096,2,1.56229
0.0,1,1.564042
0.0,1,1.565649
-0.03096,2,1.569005
0.185759,2,1.572479
0.185759,2,1.575851
0.0,1,1.577637
0.0,1,1.579495
0.185759,2,1.582835
0.0,1,1.584634
0.0,1,1.586354
0.0,1,1.587989
0.0,1,1.589709
-0.03096,2,1.593002
-0.03096,2,1.596134
0.371517,3,1.601031
0.0,1,1.602688
0.0,1,1.604357
0.0,1,1.605975
0.0,1,1.607615
0.185759,2,1.613554
0.154799,3,1.618982
0.0,1,1.620635
0.0,1,1.622233
-0.06192,3,1.627109
0.0,1,1.628825
0.0,1,1.630461
0.0,1,1.632092
0.371517,3,1.637063
0.0,1,1.638747
0.0,1,1.640435
0.371517,3,1.645246
0.0,1,1.646811
0.0,1,1.648433
0.0,1,1.650085
0.0,1,1.651683
0.0,1,1.653313
0.0,1,1.654953
0.0,1,1.656631
0.0,1,1.658266
0.185759,2,1.661442
0.185759,2,1.664565
0.185759,2,1.66766
0.0,1,1.669255
0.0,1,1.670883
0.0,1,1.67249
0.0,1,1.675411
-0.03096,2,1.68099
-0.03096,2,1.6843
0.0,1,1.685917
0.0,1,1.687552
0.0,1,1.68916
0.0,1,1.690707
0.0,1,1.692271
0.0,1,1.693895
0.0,1,1.695489
0.0,1,1.697073
0.185759,2,1.700197
0.185759,2,1.703482
0.0,1,1.705143
0.0,1,1.706817
0.0,1,1.708452
0.185759,2,1.711552
0.0,1,1.7132
0.185759,2,1.71643
0.154799,3,1.721334
0.0,1,1.722944
0.0,1,1.724547
0.0,1,1.726147
0.0,1,1.727751
0.185759,2,1.730932
0.0,1,1.732545
-0.03096,2,1.735729
0.0,1,1.737302
0.0,1,1.738891
0.0,1,1.740498
0.0,1,1.742076
0.0,1,1.743654
0.0,1,1.745291
0.185759,2,1.748468
0.0,1,1.750067
-0.03096,2,1.753125
0.0,1,1.754741
0.0,1,1.756402
0.0,1,1.758041
0.0,1,1.759629
0.0,1,1.76125
0.0,1,1.762844
0.371517,3,1.767464
0.0,1,1.76906
0.0,1,1.770672
0.0,1,1.772224
0.0,1,1.773842
0.0,1,1.775428
0.0,1,1.776978
0.0,1,1.778657
0.185759,2,1.781834
0.0,1,1.783499
0.0,1,1.785053
0.0,1,1.786678
0.0,1,1.788336
0.0,1,1.789951
0.371517,3,1.794646
0.0,1,1.796356
0.0,1,1.797999
0.0,1,1.799643
0.185759,2,1.80286
-0.03096,2,1.806122
0.0,1,1.80778
0.0,1,1.809418
0.0,1,1.810963
0.0,1,1.812497
0.0,1,1.814094
0.0,1,1.81571
0.0,1,1.817307
0.0,1,1.818898
0.0,1,1.82047
0.0,1,1.822063
0.0,1,1.823555
0.0,1,1.825182
0.185759,2,1.828399
0.0,1,1.830032
0.0,1,1.83161
0.526316,5,1.839516
0.0,1,1.841145
0.0,1,1.842717
0.0,1,1.844318
0.0,1,1.845913
0.0,1,1.847534
0.123839,4,1.853792
0.0,1,1.855506
0.154799,3,1.860805
0.0,1,1.862367
0.0,1,1.863847
0.0,1,1.865436
0.0,1,1.867029
0.0,1,1.868579
0.0,1,1.870166
0.0,1,1.871686
0.0,1,1.873256
0.0,1,1.874851
0.0,1,1.876395
0.0,1,1.878034
0.0,1,1.880916
0.0,1,1.883729
-0.03096,2,1.888535
0.185759,2,1.892695
0.0,1,1.894366
0.0,1,1.895957
0.0,1,1.89754
0.0,1,1.899131
0.0,1,1.900704
0.0,1,1.902342
0.0,1,1.903939
0.0,1,2.809448
0.0,1,2.812056
0.185759,2,2.817138
-0.03096,2,2.820532
0.0,1,2.822181
0.0,1,2.823783
0.0,1,2.825892
0.185759,2,2.829603
0.0,1,2.831392
0.0,1,2.833005
0.123839,4,2.839458
0.0,1,2.841089
0.185759,2,2.844495
0.0,1,2.846118
-0.06192,3,2.850724
0.0,1,2.852319
0.0,1,2.853916
0.0,1,2.855402
0.185759,2,2.858616
-0.03096,2,2.862012
0.0,1,2.863641
0.0,1,2.865136
0.0,1,2.866743
0.0,1,2.868353
0.309598,5,2.876098
0.154799,3,2.880714
0.185759,2,2.884009
0.185759,2,2.887141
0.0,1,2.888736
0.185759,2,2.891822
0.185759,2,2.894879
0.566563,3,2.89952
0.185759,2,2.902692
-0.03096,2,2.905742
0.0,1,2.90725
0.185759,2,2.910535
0.0,1,2.914309
0.185759,2,2.919431
0.154799,3,2.924145
0.340557,4,2.930426
0.0,1,2.932039
-0.03096,2,2.935218
0.0,1,2.936785
0.0,1,2.938441
0.0,1,2.939977
-0.03096,2,2.9431
0.0,1,2.944701
0.0,1,2.946291
0.0,1,2.947866
-0.03096,2,2.950952
0.0,1,2.952561
0.185759,2,2.955764
0.0,1,2.957338
0.0,1,2.958954
-0.06192,3,2.963531
0.0,1,2.965123
0.0,1,2.966654
0.154799,3,2.971394
-0.06192,3,2.976017
0.185759,2,2.979146
0.0,1,2.980654
-0.03096,2,2.983853
0.154799,3,2.988381
-0.03096,2,2.991593
0.0,1,2.993164
0.0,1,2.994751
0.566563,3,2.999377
0.0,1,3.001016
0.0,1,3.002536
-0.03096,2,3.005744
-0.03096,2,3.008854
0.0,1,3.01048
0.309598,5,3.018217
0.0,1,3.019798
-0.03096,2,3.022923
0.0,1,3.024477
-0.092879,4,3.030685
-0.03096,2,3.033806
0.0,1,3.035422
-0.03096,2,3.038481
0.0,1,3.040028
0.0,1,3.041564
0.371517,3,3.046286
0.0,1,3.047923
0.0,1,3.049465
-0.03096,2,3.052594
0.0,1,3.054198
0.0,1,3.055762
-0.03096,2,3.058877
0.185759,2,3.061842
0.0,1,3.063469
0.566563,3,3.068117
0.0,1,3.069713
0.185759,2,3.072752
0.185759,2,3.075845
0.0,1,3.077343
0.0,1,3.078951
0.0,1,3.080446
0.0,1,3.082025
0.0,1,3.083613
0.0,1,3.085098
0.566563,3,3.089802
0.0,1,3.091386
0.0,1,3.092934
0.371517,3,3.097617
0.0,1,3.099123
0.154799,3,3.103765
0.185759,2,3.106885
0.340557,4,3.112975
0.0,1,3.116047
0.0,1,3.118886
-0.03096,2,3.123457
0.0,1,3.124963
0.0,1,3.126525
0.0,1,3.128168
0.0,1,3.129715
0.0,1,3.13132
0.0,1,3.132961
-0.03096,2,3.136126
-0.03096,2,3.139269
0.0,1,3.140827
0.185759,2,3.143983
0.185759,2,3.147221
0.154799,3,3.151937
0.0,1,3.15344
0.185759,2,3.156496
0.154799,3,3.161187
-0.06192,3,3.165714
0.0,1,3.167342
0.0,1,3.168885
0.340557,4,3.175096
0.0,1,3.176702
0.0,1,3.1782
-0.03096,2,3.181315
0.0,1,3.182924
-0.03096,2,3.185993
0.0,1,3.187547
0.185759,2,3.190717
0.0,1,3.192338
0.0,1,3.193931
-0.03096,2,3.196978
-0.03096,2,3.200176
0.0,1,3.201744
0.185759,2,3.204866
0.0,1,3.206454
-0.06192,3,3.211099
0.0,1,3.212652
0.154799,3,3.217273
-0.03096,2,3.220457
-0.092879,4,4.167231
0.0,1,4.168884
-0.03096,2,4.172467
0.154799,3,4.17734
0.0,1,4.17923
0.0,1,4.180826
0.185759,2,4.183872
0.566563,3,4.188331
0.0,1,4.189789
0.0,1,4.191375
-0.092879,4,4.197361
-0.03096,2,4.200672
0.0,1,4.202333
-0.03096,2,4.205227
-0.03096,2,4.208348
0.0,1,4.209853
0.0,1,4.211262
0.185759,2,4.214355
0.0,1,4.215819
0.0,1,4.217334
0.566563,3,4.22166
0.0,1,4.223275
0.535604,4,4.229088
0.0,1,4.23061
0.0,1,4.232116
0.0,1,4.233609
0.566563,3,4.238471
0.123839,4,4.244357
0.185759,2,4.247409
0.185759,2,4.250476
-0.03096,2,4.253505
0.371517,3,4.25783
0.371517,3,4.262362
0.154799,3,4.266844
0.0,1,4.268403
0.0,1,4.26989
-0.03096,2,4.272885
0.154799,3,4.277394
0.557276,4,4.283271
0.0,1,4.284802
0.0,1,4.286333
-0.03096,2,4.289258
0.185759,2,4.292263
0.0,1,4.293748
0.0,1,4.295257
0.535604,4,4.301067
0.371517,3,4.305526
0.154799,3,4.309942
0.154799,3,4.314267
0.535604,4,4.320265
0.185759,2,4.323307
0.185759,2,4.326379
0.0,1,4.327795
-0.03096,2,4.33082
0.0,1,4.332366
-0.03096,2,4.335315
0.154799,3,4.339826
0.0,1,4.341354
0.154799,3,4.345772
0.185759,2,4.348828
-0.03096,2,4.351845
-0.06192,3,4.35645
0.0,1,4.357956
0.092879,5,4.365442
0.185759,2,4.36837
0.185759,2,4.371465
0.0,1,4.372967
0.185759,2,4.375953
0.0,1,4.377602
0.340557,4,4.383507
0.0,1,4.385054
0.247678,7,4.395433
0.154799,3,4.399938
0.371517,3,4.404215
0.154799,3,4.408607
0.0,1,4.410163
0.0,1,4.411707
0.0,1,4.41321
0.185759,2,4.416202
0.371517,3,4.420705
0.340557,4,4.426699
0.0,1,4.428199
-0.03096,2,4.431124
0.0,1,4.432615
0.185759,2,4.435536
0.185759,2,4.438506
0.0,1,4.439938
0.0,1,4.441427
0.185759,2,4.444415
0.185759,2,4.447339
0.0,1,4.448864
-0.03096,2,4.451832
0.0,1,4.453315
0.0,1,4.454759
0.0,1,4.456233
0.0,1,4.457722
0.0,1,4.459107
0.0,1,4.460553
0.123839,4,4.466508
-0.03096,2,4.469474
0.185759,2,4.472392
-0.06192,3,4.476848
0.0,1,4.478312
0.0,1,4.479786
0.0,1,4.481299
-0.092879,4,4.48719
-0.03096,2,4.490066
0.185759,2,4.493047
-0.03096,2,4.495965
0.0,1,4.49743
0.185759,2,4.500409
-0.06192,3,4.504646
0.0,1,4.506167
0.0,1,4.507657
0.0,1,4.509101
-0.03096,2,4.512019
0.185759,2,4.514905
-0.03096,2,4.517944
0.0,1,4.519473
0.185759,2,4.523447
0.371517,3,4.527884
0.185759,2,4.531063
0.185759,2,4.534258
0.0,1,4.536127
-0.03096,2,4.53918
0.0,1,4.540766
0.0,1,4.542302
0.0,1,4.543879
0.123839,4,5.455973
-0.03096,2,5.459546
0.185759,2,5.464166
-0.03096,2,5.468386
-0.03096,2,5.471464
0.185759,2,5.47583
-0.123839,5,5.483849
0.0,1,5.485361
0.535604,4,5.491369
0.566563,3,5.496003
0.185759,2,5.498963
0.309598,5,5.506152
0.154799,3,5.510591
0.154799,3,5.515011
-0.03096,2,5.517884
0.371517,3,5.522522
0.371517,3,5.526809
-0.03096,2,5.530199
0.185759,2,5.533266
0.0,1,5.534773
-0.123839,5,5.542065
0.340557,4,5.547979
0.0,1,5.549431
0.0,1,5.550883
0.0,1,5.552431
0.495356,6,5.561397
0.154799,3,5.566051
0.371517,3,5.57056
0.0,1,5.572016
0.371517,3,5.576478
0.340557,4,5.58243
0.123839,4,5.588298
0.0,1,5.589815
-0.03096,2,5.592828
-0.03096,2,5.595848
0.185759,2,5.59884
-0.06192,3,5.603301
0.0,1,5.604799
0.185759,2,5.60772
0.185759,2,5.610677
0.0,1,5.612092
-0.03096,2,5.614979
0.185759,2,5.617916
-0.092879,4,5.623512
-0.03096,2,5.626377
-0.06192,3,5.630798
-0.06192,3,5.635055
0.371517,3,5.639458
0.340557,4,5.645329
-0.092879,4,5.651082
0.371517,3,5.6556
0.185759,2,5.658453
0.0,1,5.659917
0.185759,2,5.662846
0.0,1,5.664292
0.154799,3,5.668534
0.340557,4,5.674326
0.185759,2,5.677217
-0.03096,2,5.680187
0.0,1,5.681766
0.566563,3,5.686191
0.185759,2,5.689142
0.185759,2,5.692099
0.0,1,5.693588
0.535604,4,5.69956
0.371517,3,5.703973
0.0,1,5.705579
0.154799,3,5.709846
0.340557,4,5.715676
0.371517,3,5.720123
0.185759,2,5.723158
0.185759,2,5.726168
0.0,1,5.727716
0.185759,2,5.73061
0.0,1,5.732014
0.0,1,5.733522
-0.03096,2,5.736404
0.092879,5,5.743826
-0.092879,4,5.749646
0.371517,3,5.754129
0.371517,3,5.758999
0.340557,4,5.765709
0.185759,2,5.768614
-0.06192,3,5.772994
-0.03096,2,5.776141
0.154799,3,5.780643
0.0,1,5.78218
0.154799,3,5.78675
