#{"t_start": 1630936518.442219, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
-0.127389,3,1.666372
0.0,1,1.668548
0.0,1,1.670569
0.0,1,1.672023
0.0,1,1.673981
0.0,1,1.675582
-0.063694,2,1.679401
-0.063694,2,1.682371
0.0,1,1.683854
0.0,1,1.685425
0.0,1,1.686821
0.0,1,1.688274
0.0,1,1.689666
-0.063694,2,1.692407
0.0,1,1.6935
-0.063694,2,1.695726
0.0,1,1.696926
0.0,1,1.698004
0.0,1,1.699178
0.267516,2,1.701251
0.267516,2,1.703356
0.0,1,1.70444
0.0,1,1.705588
0.0,1,1.706762
0.0,1,1.708
0.0,1,1.70908
0.0,1,1.710199
0.0,1,1.711324
0.0,1,1.712414
-0.063694,2,1.714651
0.0,1,1.715779
0.0,1,1.716903
0.0,1,1.718016
0.0,1,1.719142
0.0,1,1.720249
0.267516,2,1.722389
0.0,1,1.723391
0.140127,4,1.727344
0.203822,3,1.730274
0.0,1,1.731249
0.0,1,1.732221
0.0,1,1.733219
0.0,1,1.734199
0.0,1,1.735191
0.267516,2,1.737105
0.0,1,1.738098
0.0,1,1.739054
0.0,1,1.74002
0.0,1,1.740967
0.0,1,1.741938
0.0,1,1.742874
0.0,1,1.743795
0.0,1,1.744725
0.0,1,1.745674
0.267516,2,1.747554
-0.063694,2,1.749466
0.0,1,1.750412
-0.063694,2,1.752344
0.267516,2,1.754415
-0.063694,2,1.756433
0.0,1,1.757455
0.267516,2,1.759523
-0.127389,3,1.762544
0.0,1,1.763551
0.0,1,1.764577
0.267516,2,1.766555
0.0,1,1.767522
0.0,1,1.768518
0.0,1,1.769511
0.0,1,1.770495
0.0,1,1.771497
0.535032,3,1.77621
0.0,1,1.777769
0.0,1,1.779232
0.267516,2,1.782051
0.0,1,1.783363
0.0,1,1.784693
0.0,1,1.785738
0.0,1,1.786672
0.203822,3,1.789548
0.267516,2,1.791489
0.0,1,1.792459
-0.063694,2,1.794457
0.0,1,1.795471
0.0,1,1.796469
0.0,1,1.797476
-0.063694,2,1.79946
0.267516,2,1.801455
0.0,1,1.802457
0.0,1,1.803464
0.0,1,1.805759
0.0,1,1.807361
0.0,1,1.80897
0.267516,2,1.81202
0.267516,2,1.815103
0.0,1,1.816394
0.0,1,1.817436
0.0,1,1.818525
0.0,1,1.819577
0.267516,2,1.821749
0.0,1,1.823172
0.0,1,1.824221
0.267516,2,1.826289
0.0,1,1.827308
0.0,1,1.828554
0.267516,2,1.830941
0.0,1,1.832269
-0.063694,2,1.834317
0.0,1,1.835317
0.0,1,1.836306
0.267516,2,1.838398
0.0,1,1.839447
0.0,1,1.840482
0.267516,2,1.842534
0.0,1,1.843518
0.267516,2,1.845636
0.0,1,1.846673
0.0,1,1.847707
0.267516,2,1.849687
-0.063694,2,1.853624
0.0,1,1.855531
0.0,1,1.857468
0.0,1,1.859369
0.0,1,1.861398
-0.063694,2,1.863758
0.0,1,1.864803
0.0,1,1.865833
0.0,1,1.866896
0.0,1,1.867982
0.0,1,1.86901
0.0,1,1.870033
-0.063694,2,1.872162
0.0,1,1.873228
0.0,1,1.874256
0.0,1,1.875307
0.0,1,1.876381
0.0,1,1.87742
0.0,1,1.878501
0.0,1,1.879526
0.0,1,1.880576
0.267516,2,1.882639
0.267516,2,1.884691
0.0,1,1.885758
0.0,1,1.886807
0.0,1,1.887856
0.611465,3,1.890893
0.0,1,1.892
0.0,1,1.893016
0.203822,3,1.896076
0.0,1,1.897112
0.0,1,1.89814
0.0,1,1.899168
0.0,1,1.900171
0.0,1,1.901195
0.0,1,1.902219
0.0,1,1.90321
0.140127,4,1.907387
0.267516,2,1.909474
0.0,1,1.910488
-0.063694,2,1.912689
0.0,1,1.91374
0.0,1,1.914807
0.0,1,1.91586
-0.063694,2,1.917984
0.0,1,1.919062
0.0,1,1.920101
0.267516,2,1.922119
0.0,1,1.923122
0.0,1,1.924175
0.0,1,1.925226
-0.063694,2,1.927317
0.0,1,1.928454
0.0,1,1.929473
0.0,1,1.930543
0.0,1,1.931585
0.0,1,1.932601
0.0,1,1.93364
0.0,1,1.93469
0.0,1,1.935682
0.0,1,1.936711
0.0,1,1.937774
0.140127,4,1.941832
0.0,1,1.942879
0.0,1,1.943886
0.0,1,1.944978
0.0,1,1.946001
0.0,1,1.947037
0.267516,2,1.949025
0.0,1,1.950032
0.0,1,1.951058
-0.063694,2,1.95306
0.0,1,1.95408
0.0,1,1.955093
0.0,1,1.956091
-0.063694,2,1.958156
0.0,1,1.959216
0.267516,2,1.961324
0.0,1,1.962325
0.0,1,1.963352
0.0,1,1.964382
0.0,1,1.965408
-0.063694,2,1.967395
0.0,1,1.968429
0.0,1,1.969473
-0.191083,4,1.973563
0.0,1,1.974662
0.267516,2,1.976746
0.0,1,1.977812
0.267516,2,1.979982
0.0,1,1.981018
0.0,1,1.982082
-0.063694,2,1.984136
0.0,1,1.9852
0.0,1,1.986276
0.0,1,1.987311
0.0,1,1.988425
0.535032,3,1.991508
0.0,1,1.99251
0.0,1,1.993533
-0.127389,3,1.996702
0.0,1,1.997763
0.0,1,1.998796
0.535032,3,2.001857
0.267516,2,2.003903
0.0,1,2.004954
0.0,1,2.005975
0.0,1,2.007041
0.0,1,2.00808
0.267516,2,2.010953
0.0,1,2.012669
-0.063694,2,2.01608
0.0,1,2.017834
0.0,1,2.019549
0.0,1,2.020836
0.0,1,2.022504
0.0,1,2.024242
0.0,1,2.025949
0.0,1,2.027596
0.0,1,2.029019
0.267516,2,2.031037
0.0,1,2.032073
0.267516,2,2.034042
0.0,1,2.035059
0.0,1,2.036083
0.267516,2,2.039477
0.0,1,2.041126
0.471338,4,2.046987
-0.063694,2,2.048988
-0.063694,2,2.050994
0.0,1,2.052001
0.267516,2,2.054037
0.0,1,2.055055
0.0,1,2.056085
0.0,1,2.057115
0.0,1,2.058146
0.267516,2,2.06011
0.0,1,2.061128
0.0,1,2.062173
0.0,1,2.063198
0.267516,2,2.065203
0.0,1,2.06617
0.0,1,2.067163
0.0,1,2.068157
0.0,1,2.069161
-0.063694,2,2.071215
0.0,1,2.072227
0.0,1,2.073218
0.0,1,2.074205
0.0,1,2.075217
0.0,1,2.076187
-0.063694,2,2.078223
0.0,1,2.079197
-0.063694,2,2.081242
0.0,1,2.082214
0.0,1,2.083159
0.0,1,2.084113
0.0,1,2.0851
0.0,1,2.086066
0.267516,2,2.088061
0.0,1,2.089067
0.0,1,2.090081
-0.063694,2,2.092165
0.0,1,2.093219
0.0,1,2.094257
0.0,1,2.095277
-0.063694,2,2.097319
-0.191083,4,2.101327
0.0,1,2.102376
0.0,1,2.103383
0.0,1,2.104406
0.0,1,2.105435
0.0,1,2.106483
0.535032,3,2.10951
0.0,1,2.110555
0.0,1,2.111568
-0.063694,2,2.113646
-0.063694,2,2.115686
0.0,1,2.116724
-0.063694,2,2.118738
0.267516,2,2.121387
0.0,1,2.122394
0.0,1,2.123387
0.203822,3,2.126431
0.0,1,2.127461
0.0,1,2.128788
0.0,1,2.130253
0.0,1,2.131233
-0.063694,2,2.133251
0.0,1,2.134284
0.267516,2,2.136281
-0.063694,2,2.138277
0.267516,2,2.140207
-0.063694,2,2.142196
0.267516,2,2.144125
0.267516,2,2.14622
0.0,1,2.147211
0.267516,2,2.149188
0.0,1,2.150218
0.267516,2,2.152229
0.0,1,2.153191
0.0,1,2.154168
0.0,1,2.15512
0.0,1,2.156096
0.0,1,2.157068
0.0,1,2.158064
0.535032,3,2.160947
0.267516,2,2.162902
0.0,1,2.163915
0.0,1,2.164957
-0.063694,2,2.166871
0.0,1,2.167827
0.0,1,2.168806
0.0,1,2.169801
-0.063694,2,2.17175
0.0,1,2.17268
-0.063694,2,2.174696
0.535032,3,2.177601
0.0,1,2.178604
0.267516,2,2.180554
0.0,1,2.181561
0.203822,3,2.184419
-0.063694,2,2.186357
0.0,1,2.18731
0.0,1,2.18831
0.0,1,2.189313
0.0,1,2.190273
0.0,1,2.191278
0.267516,2,2.193267
0.0,1,2.194279
0.0,1,2.195235
0.0,1,2.196234
0.0,1,2.197196
0.267516,2,2.199153
0.0,1,2.200105
0.0,1,2.201099
0.0,1,2.202075
0.0,1,2.203105
0.267516,2,2.205101
-0.127389,3,2.208153
0.0,1,2.209208
0.267516,2,2.2112
0.267516,2,2.213175
0.267516,2,2.215145
-0.063694,2,2.217053
0.0,1,2.218057
0.0,1,2.219018
0.0,1,2.21999
0.0,1,2.220963
0.0,1,2.221975
0.0,1,2.222966
0.0,1,2.223962
0.267516,2,2.22595
0.0,1,2.226972
0.203822,3,2.230112
0.0,1,2.231114
0.0,1,2.232145
0.267516,2,2.234096
0.0,1,2.235074
0.0,1,2.236068
0.267516,2,2.2382
