#{"t_start": 1627414367.5487454, "env_id": "CliffWalking-v0"}
r,l,t
-16023,1173,8.90449
-966,174,10.467672
-1442,155,10.784447
-1149,60,12.111692
-3184,214,12.545202
-3234,66,13.883966
-3667,103,14.089621
-3131,62,14.219746
-822,30,14.281003
-1232,44,15.576432
-8579,164,15.901531
-5726,182,17.45647
-1336,49,17.553144
-1716,33,17.618426
-227,29,17.675392
-618,24,18.840054
-132,33,18.909009
-426,30,18.967697
-2719,145,19.2559
-4278,120,20.704845
-233,35,20.773864
-1868,86,20.942694
-688,94,22.389905
-423,27,22.443083
-1019,29,22.501847
-5033,182,24.08143
-1583,98,24.277565
-1962,81,24.437876
-5248,100,25.84608
-726,33,25.911443
-870,78,26.065301
-438,42,26.147687
-2628,54,26.253536
-2171,92,27.671992
-913,22,27.715933
-323,26,27.768217
-2241,63,27.89187
-327,30,27.951361
-733,40,29.240147
-127,28,29.296168
-1044,54,29.403426
-2025,45,29.500896
-4056,96,29.693492
-327,30,30.929677
-934,43,31.016699
-524,29,31.076261
-1028,38,31.152711
-327,30,31.213112
-1633,49,31.312102
-3227,59,31.437955
-30,30,32.701909
-3035,65,32.830716
-3627,63,32.957475
-1133,44,33.049926
-432,36,33.121976
-2937,66,34.449177
-3954,93,34.634391
-3028,58,34.749448
-440,44,34.836189
-124,25,36.104963
-938,47,36.199746
-363,66,36.331466
-550,55,36.440257
-335,38,36.515888
-3253,85,37.88359
-629,35,37.952855
-121,22,37.995946
-629,35,38.067221
-119,20,38.10807
-727,34,38.176494
-232,34,38.243434
-122,23,38.290166
-729,36,39.575527
-532,37,39.648488
-1731,48,39.741019
-1623,39,39.818404
-1729,46,39.907124
-2943,72,41.257684
-438,42,41.339478
-2419,43,41.429105
-631,37,41.504503
-117,18,41.540592
-427,31,41.607815
-1441,55,41.716205
-1922,41,43.000264
-219,21,43.042358
-1021,31,43.105551
-1740,57,43.218774
-919,28,43.275997
-3227,59,43.394326
-2731,58,44.735143
-1023,33,44.799974
-717,24,44.851768
-230,32,44.916615
-2624,50,45.016259
-522,27,45.071018
-219,21,45.112654
-913,22,45.156432
-116,17,45.191062
-2721,48,46.488954
-2623,49,46.592954
-627,33,46.659574
-1725,42,46.744818
-732,39,46.823488
-1122,33,46.897305
-822,30,48.185828
-1231,43,48.277884
-20,20,48.324969
-715,22,48.368335
-8959,148,48.662351
-934,43,49.973372
-2745,72,50.120679
-920,29,50.177931
-635,41,50.260286
-2213,35,50.331305
-718,25,50.382409
-321,24,50.432285
-3618,54,51.757387
-14,14,51.785833
-2226,48,51.88134
-323,26,51.933469
-329,32,51.997184
-942,51,52.100067
-517,22,52.143669
-523,28,53.394142
-429,33,53.460528
-723,30,53.520013
-329,32,53.585399
-1737,54,53.693555
-415,19,53.731407
-1530,45,53.825883
-1043,53,55.045408
-320,23,55.090187
-34,34,55.157265
-1441,55,55.270768
-219,21,55.311102
-1321,34,55.382306
-417,21,55.421896
-1623,39,55.497489
-216,18,56.747579
-1327,40,56.827764
-2943,72,56.974031
-3622,58,57.088162
-121,22,57.131203
-313,16,57.162895
-915,24,57.210135
-214,16,58.453409
-1327,40,58.53529
-836,44,58.624683
-3221,53,58.729924
-635,41,58.812536
-420,24,58.861855
-3033,63,60.192467
-929,38,60.265781
-218,20,60.311731
-1123,34,60.378513
-1232,44,60.466379
-217,19,60.502946
-617,23,60.547723
-22,22,60.589668
-316,19,60.6264
-925,34,61.89283
-326,29,61.949116
-115,16,61.979922
-326,29,62.037042
-114,15,62.066456
-1213,25,62.116765
-922,31,62.177248
-2326,49,62.273323
-119,20,62.312627
-817,25,62.360995
-824,32,63.633904
-829,37,63.711551
-113,14,63.739552
-413,17,63.773865
-1327,40,63.853693
-14,14,63.881612
-115,16,63.91342
-213,15,63.943844
-23,23,63.989752
-215,17,64.024006
-14,14,64.052914
-116,17,64.086338
-3224,56,65.316768
-50,50,65.415742
-1030,40,65.496042
-3355,88,65.669835
-15,15,65.699393
-417,21,66.957852
-369,72,67.098174
-261,162,67.411611
-217,19,68.668627
-713,20,68.707679
-513,18,68.742475
-335,335,70.617622
-19,19,70.65458
-1326,39,70.734426
-1371,678,75.515869
-1017,27,75.570429
-2217,39,75.647009
-314,17,75.680982
-419,23,75.727048
-350,53,75.83085
-1213,25,77.058008
-414,18,77.09393
-3242,173,77.434044
-519,24,77.482251
-425,29,78.690702
-1014,24,78.746875
-213,15,78.776946
-313,16,78.80983
-15,15,78.839384
-1227,39,78.917874
-1239,51,79.025317
-418,22,79.070735
-1119,30,79.127883
-905,113,80.507476
-613,19,80.545735
-315,18,80.580986
-14,14,80.608712
-1430,44,80.693921
-67,67,80.827175
-116,17,81.970507
-1314,27,82.029313
-127,28,82.09004
-4217,59,82.204959
-2318,41,82.284983
-113,14,82.312699
-1420,34,82.379169
-7062,132,83.856247
-2755,82,84.016322
-1447,61,84.133634
-1213,25,84.183975
-532,136,85.655719
-1120,31,85.71816
-925,34,85.787745
-2726,53,85.893571
-1314,27,87.124872
-615,21,87.166332
-4428,72,87.308557
-1336,49,87.404744
-718,25,87.454299
-1024,34,87.520514
-317,20,87.561633
-15,15,87.590691
-6732,99,89.002547
-713,20,89.042613
-3041,71,89.182816
-614,20,89.223461
-519,24,89.270177
-216,18,89.30674
-517,22,90.575801
-136,37,90.649276
-122,23,90.696664
-1113,24,90.749475
-422,26,90.798868
-2816,44,90.882694
-1326,39,90.955946
-1943,62,92.305425
