#{"t_start": 1627326802.250721, "env_id": "CartPole-v1"}
r,l,t
29.0,29,1.600686
14.0,14,1.622688
17.0,17,1.64922
23.0,23,1.684935
21.0,21,1.717662
17.0,17,1.756629
22.0,22,1.790149
13.0,13,1.809576
28.0,28,1.852506
30.0,30,1.899548
36.0,36,1.951234
49.0,49,3.03005
34.0,34,3.081685
27.0,27,3.123845
13.0,13,3.141946
15.0,15,3.163433
15.0,15,3.184347
36.0,36,3.235356
16.0,16,3.257861
25.0,25,3.293246
53.0,53,4.203304
69.0,69,4.311136
32.0,32,4.357388
57.0,57,4.440419
34.0,34,4.491387
59.0,59,5.516883
88.0,88,5.647548
22.0,22,5.681383
39.0,39,5.740252
55.0,55,5.82414
31.0,31,5.871142
