#{"t_start": 1627326802.124559, "env_id": "CartPole-v1"}
r,l,t
16.0,16,1.705314
35.0,35,1.761667
11.0,11,1.778997
13.0,13,1.798599
52.0,52,1.892672
30.0,30,1.937333
24.0,24,1.97207
22.0,22,2.009899
14.0,14,2.030362
30.0,30,2.072906
18.0,18,3.099482
18.0,18,3.133068
40.0,40,3.193477
15.0,15,3.21701
19.0,19,3.245819
25.0,25,3.28125
35.0,35,3.330065
13.0,13,3.348986
34.0,34,3.397012
26.0,26,3.433244
34.0,34,4.314106
66.0,66,4.420222
31.0,31,4.464493
26.0,26,4.50242
42.0,42,4.563664
36.0,36,4.617648
34.0,34,4.668122
30.0,30,5.651218
44.0,44,5.71695
120.0,120,5.897153
