#{"t_start": 1627326802.1473193, "env_id": "CartPole-v1"}
r,l,t
10.0,10,1.67298
11.0,11,1.690849
29.0,29,1.737136
12.0,12,1.756152
19.0,19,1.785005
30.0,30,1.8314
16.0,16,1.869872
12.0,12,1.887646
13.0,13,1.907286
17.0,17,1.932307
18.0,18,1.962401
22.0,22,1.995721
24.0,24,2.030266
17.0,17,2.054654
21.0,21,3.086584
23.0,23,3.126079
9.0,9,3.140211
18.0,18,3.166968
12.0,12,3.185118
20.0,20,3.216324
24.0,24,3.251067
16.0,16,3.273941
12.0,12,3.290625
21.0,21,3.320302
42.0,42,3.379852
30.0,30,3.422818
23.0,23,4.286322
14.0,14,4.310104
52.0,52,4.392937
34.0,34,4.441675
20.0,20,4.471097
24.0,24,4.504953
31.0,31,4.551414
23.0,23,4.585454
45.0,45,4.65349
63.0,63,5.684715
111.0,111,5.850774
63.0,63,5.946953
