#{"t_start": 1630866264.3160875, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.293706,2,77.401293
0.293706,2,77.407522
0.293706,2,77.409956
0.293706,2,77.412206
0.293706,2,77.414496
0.293706,2,77.416799
0.293706,2,77.419473
0.293706,2,77.422501
0.293706,2,77.424833
0.293706,2,77.427052
0.293706,2,77.429265
0.293706,2,77.431491
0.293706,2,77.43488
0.293706,2,77.438424
0.293706,2,77.441738
0.293706,2,77.444978
0.293706,2,77.447599
0.293706,2,77.449935
0.293706,2,77.455061
0.293706,2,77.460023
0.293706,2,77.462569
0.293706,2,77.465192
0.293706,2,77.468269
0.293706,2,77.470661
0.293706,2,77.473146
0.293706,2,77.475461
