#{"t_start": 1627412238.3335714, "env_id": "CliffWalking-v0"}
r,l,t
-40300,11887,81.970659
-19399,391,83.959078
-28193,572,88.752413
-7093,163,89.085681
-2206,127,90.542365
-16299,261,92.264844
-1192,103,92.473626
-13163,194,94.058235
-29924,620,97.746325
-6686,152,99.265705
-423,27,99.320113
-349,52,99.424193
-8346,129,100.892629
-21828,345,102.820535
-5041,91,104.22385
-1165,76,104.379189
-421,25,104.431108
-1255,67,104.570061
-530,35,104.640494
-4925,74,106.00699
-2295,117,106.236301
-221,23,106.283489
-714,21,106.324276
-1529,44,106.411362
-2914,43,107.697646
-1300,112,107.91885
-1632,48,108.015518
-419,23,108.058311
-3924,63,109.380854
-3715,52,109.479518
-1318,31,109.538469
-231,33,109.608577
-1919,38,109.679021
-3154,85,109.837636
-1937,56,111.189998
-1328,41,111.269638
-121,22,111.311867
-10347,150,112.81084
-1739,56,112.932021
-1326,39,113.016466
-537,42,113.101565
-5587,142,114.606489
-1576,91,114.78673
-213,15,114.817358
-1070,80,114.983394
-17,17,115.01849
-6735,102,116.414964
-723,30,116.475511
-1481,95,116.664891
-1639,55,117.989449
-1227,39,118.067092
-1526,41,118.148054
-4226,68,118.282456
-1626,42,118.36656
-15,15,118.3961
-1438,52,119.684524
-148,49,119.778827
-423,27,119.8327
-633,39,119.907803
-773,80,120.068717
-9504,198,121.551594
-3730,67,121.682095
-2224,46,121.771958
-1068,78,123.055242
-57,57,123.172436
-126,27,123.226874
-251,152,124.734697
-2726,53,124.839869
-9729,126,125.096511
-1015,25,126.357171
-749,56,126.476662
-974,83,126.64294
-1037,47,126.741882
-24,24,126.790174
-123,24,126.835011
-317,20,128.076068
-1733,50,128.174931
-14418,162,128.488275
-4930,79,129.817016
-290,92,129.993729
-291,93,130.170126
-1383,195,131.729497
-219,21,131.769617
-7425,99,133.159055
-220,22,133.200456
-539,44,133.281763
-127,28,133.336242
-353,56,133.441801
-1021,31,133.500026
-515,20,133.537981
-1333,46,134.796407
-3714,51,134.890148
-4519,64,135.018664
-1214,26,135.069699
-416,20,135.108677
-2220,42,135.189479
-2238,60,136.496471
-431,35,136.56393
-416,20,136.603155
-13,13,136.62824
-40,40,136.705252
-621,27,136.757609
-15,15,136.786477
-435,39,136.861724
-316,19,136.897236
-115,16,136.927465
-3043,73,138.28113
-113,14,138.30683
-3540,75,138.452738
-137,38,138.523197
-1317,30,138.579085
-16,16,138.609633
-13,13,138.634718
-427,31,139.89389
-19,19,139.929844
-613,19,139.96624
-434,38,140.042519
-319,22,140.085985
-619,25,140.135203
-59,59,140.25005
-224,26,140.301733
-515,20,140.340834
-2113,34,141.498271
-221,23,141.544164
-3155,86,141.713672
-723,30,141.772899
-1817,35,141.841594
-2616,42,141.924072
-1624,40,143.086974
-316,19,143.124691
-2131,52,143.22717
-523,28,143.282294
-4448,92,143.468666
-738,45,144.737276
-1830,48,144.828812
-514,19,144.864974
-21,21,144.903612
-316,19,144.939679
-2226,48,145.029177
-1131,42,145.107414
-242,44,145.190117
-1315,28,146.409778
-1139,50,146.505786
-37,37,146.574137
-229,31,146.633093
-317,20,146.670618
-720,27,146.721205
-232,34,146.787322
-715,22,146.83027
-323,26,148.07565
-720,27,148.132613
-1316,29,148.186674
-418,22,148.229595
-1325,38,148.302927
-121,22,148.346235
-4443,87,148.512762
-923,32,149.766861
-2227,49,149.862195
-330,33,149.926397
-13,13,149.951737
-1816,34,150.017313
-15,15,150.046494
-16,16,150.078255
-213,15,150.106612
-220,22,150.150219
-117,18,150.185019
-317,20,150.223556
-831,39,151.474797
-413,17,151.50701
-1223,35,151.573925
-472,76,151.719012
-450,54,151.818911
-116,17,151.851427
-420,24,153.069299
-3747,84,153.237363
-2928,57,153.346605
-1515,30,153.404404
-1442,56,153.511118
-2228,50,154.798234
-727,34,154.864102
-317,20,154.903841
-21,21,154.944645
-821,29,155.001666
-1324,37,155.079199
-1028,38,155.152403
-317,20,155.190451
-1623,39,156.450698
-13,13,156.477708
-132,33,156.542062
-415,19,156.578989
-631,37,156.65168
-313,16,156.682625
-132,33,156.748065
-217,19,156.784964
-319,22,156.82844
-418,22,156.871834
-1219,31,156.932282
-4855,103,158.336328
-724,31,158.397636
-14,14,158.425483
-515,20,158.464585
-18,18,158.50028
-214,16,158.532262
-1123,34,158.600178
