#{"t_start": 1630866505.783728, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.006993,1,1.75802
0.006993,1,1.759012
0.006993,1,1.759801
0.006993,1,1.760573
0.006993,1,1.761332
0.006993,1,1.762096
0.006993,1,1.76293
0.006993,1,1.76373
0.006993,1,1.76451
0.006993,1,1.765284
0.006993,1,1.766104
0.006993,1,1.766916
0.006993,1,1.767702
0.006993,1,1.768482
0.006993,1,1.769255
0.006993,1,1.770013
0.006993,1,1.77077
0.006993,1,1.771518
0.006993,1,1.772258
0.006993,1,1.773033
0.006993,1,1.773802
0.006993,1,1.774576
0.006993,1,1.775306
0.006993,1,1.776239
0.006993,1,1.777104
