#{"t_start": 1630928920.8541791, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.006993,2,1.818008
0.0,1,1.819847
0.0,1,1.821475
0.293706,2,1.823922
0.0,1,1.825155
0.300699,3,1.829464
0.0,1,1.830904
0.293706,2,1.833785
0.293706,2,1.835895
0.0,1,1.836865
0.0,1,1.837912
0.0,1,1.839164
0.0,1,1.840249
0.006993,2,1.842383
0.293706,2,1.844677
0.006993,2,1.846991
0.0,1,1.848182
0.293706,2,1.850479
0.0,1,1.851542
0.0,1,1.852688
0.587413,3,1.855704
0.0,1,1.85674
0.0,1,1.857764
0.300699,3,1.860919
0.0,1,1.862043
0.0,1,1.863183
0.0,1,1.864161
0.0,1,1.865252
0.0,1,1.866312
0.293706,2,1.868528
0.0,1,1.869569
0.0,1,1.870545
0.293706,2,1.873456
0.0,1,1.874895
0.0,1,1.876372
0.0,1,1.877501
0.0,1,1.878638
0.0,1,1.879748
0.006993,2,1.881933
0.0,1,1.883053
0.0,1,1.884201
0.0,1,1.88532
0.0,1,1.886349
0.0,1,1.887522
0.0,1,1.888667
0.0,1,1.889952
0.293706,2,1.892136
0.0,1,1.89322
0.0,1,1.894362
0.006993,2,1.896507
0.293706,2,1.898731
0.006993,2,1.901016
0.293706,2,1.90336
0.0,1,1.904536
0.293706,2,1.906938
0.0,1,1.908189
0.006993,2,1.910526
0.0,1,1.911691
0.0,1,1.912845
0.0,1,1.913951
0.0,1,1.915059
0.0,1,1.916103
0.013986,3,1.919745
0.006993,2,1.922054
0.013986,3,1.925505
0.0,1,1.926551
0.0,1,1.927546
0.0,1,1.928575
0.0,1,1.9297
0.0,1,1.930747
0.0,1,1.931869
0.587413,3,1.935447
0.293706,2,1.937463
0.0,1,1.938494
0.0,1,1.939518
0.0,1,1.940563
0.0,1,1.941653
0.0,1,1.942672
0.587413,3,1.946153
0.0,1,1.947201
0.0,1,1.948323
0.006993,2,1.95035
0.0,1,1.951299
0.293706,2,1.95338
0.006993,2,1.95544
0.0,1,1.956457
0.0,1,1.957625
0.0,1,1.958633
0.0,1,1.959638
0.0,1,1.960672
0.0,1,1.961704
0.0,1,1.962708
0.293706,2,1.964764
0.0,1,1.965786
0.0,1,1.966803
0.0,1,1.967807
0.0,1,1.968783
0.0,1,1.969774
0.300699,3,1.972831
0.293706,2,1.974895
0.594406,4,1.978825
0.0,1,1.979838
0.293706,2,1.981762
0.0,1,1.98277
0.006993,2,1.984741
0.293706,2,1.986744
0.0,1,1.987804
0.006993,2,1.989825
0.0,1,1.990842
0.006993,2,1.992882
0.0,1,1.993915
0.0,1,1.994951
0.0,1,1.995991
0.0,1,1.997004
0.293706,2,1.999074
0.0,1,2.000094
0.006993,2,2.002158
0.0,1,2.003175
0.293706,2,2.005233
0.0,1,2.006184
