#{"t_start": 1630928921.1063063, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.006993,2,1.565984
0.0,1,1.567908
0.006993,2,1.57087
0.006993,2,1.573152
0.0,1,1.574492
0.293706,2,1.577451
0.006993,2,1.58037
0.0,1,1.581825
0.293706,2,1.583829
0.0,1,1.584912
0.300699,3,1.588335
0.0,1,1.589324
0.0,1,1.590462
0.0,1,1.591461
0.0,1,1.59283
0.293706,2,1.595023
0.0,1,1.596211
0.0,1,1.597274
0.0,1,1.598532
0.0,1,1.599577
0.006993,2,1.601694
0.0,1,1.602699
0.0,1,1.603755
0.0,1,1.604772
0.0,1,1.605789
0.0,1,1.606733
0.0,1,1.607835
0.0,1,1.608954
0.293706,2,1.611114
0.293706,2,1.613222
0.006993,2,1.615374
0.300699,3,1.618684
0.0,1,1.620066
0.0,1,1.621526
0.0,1,1.62299
0.0,1,1.62439
0.0,1,1.625568
0.293706,2,1.627776
0.013986,3,1.631089
0.0,1,1.632231
0.0,1,1.63335
0.013986,3,1.636684
0.006993,2,1.638996
0.0,1,1.640183
0.0,1,1.641188
0.0,1,1.642397
0.006993,2,1.644539
0.0,1,1.645665
0.0,1,1.646751
0.013986,3,1.650175
0.0,1,1.651321
0.0,1,1.652616
0.013986,3,1.656158
0.0,1,1.65739
0.0,1,1.658656
0.0,1,1.659822
0.013986,3,1.663094
0.0,1,1.664139
0.0,1,1.665397
0.0,1,1.666564
0.300699,3,1.670052
0.0,1,1.671195
0.0,1,1.672412
0.0,1,1.673481
0.0,1,1.674513
0.0,1,1.675519
0.0,1,1.676553
0.0,1,1.677684
0.0,1,1.678715
0.0,1,1.679852
0.0,1,1.680982
0.0,1,1.682263
0.0,1,1.683385
0.0,1,1.684386
0.0,1,1.685394
0.293706,2,1.687428
0.0,1,1.688474
0.0,1,1.689564
0.0,1,1.690589
0.293706,2,1.692998
0.0,1,1.694048
0.0,1,1.695119
0.0,1,1.696241
0.0,1,1.697262
0.0,1,1.698265
0.0,1,1.699223
0.0,1,1.700254
0.0,1,1.701312
0.0,1,1.702284
0.0,1,1.70336
0.0,1,1.704381
0.0,1,1.705546
0.0,1,1.706551
0.0,1,1.707559
0.0,1,1.708588
0.0,1,1.709628
0.0,1,1.710675
0.0,1,1.711706
0.0,1,1.712692
0.0,1,1.713712
0.0,1,1.714728
0.013986,3,1.71769
0.0,1,1.718743
0.0,1,1.719765
0.0,1,1.720744
0.006993,2,1.722813
0.0,1,1.723809
0.0,1,1.72481
0.0,1,1.72578
0.0,1,1.726743
0.0,1,1.727762
0.0,1,1.728729
0.293706,2,1.730687
0.293706,2,1.732652
0.0,1,1.733681
0.0,1,1.734663
0.0,1,1.735724
0.0,1,1.736752
0.0,1,1.737736
0.0,1,1.738763
0.300699,3,1.741832
0.0,1,1.742871
0.0,1,1.743908
0.0,1,1.744928
0.0,1,1.745965
0.0,1,1.746988
0.0,1,1.74801
0.587413,3,1.751088
0.006993,2,1.753147
0.293706,2,1.755134
0.293706,2,1.757181
0.293706,2,1.759216
0.006993,2,1.761196
0.0,1,1.762223
0.0,1,1.763237
0.587413,3,1.766258
0.0,1,1.767285
0.006993,2,1.769307
0.0,1,1.770323
0.0,1,1.771306
0.587413,3,1.774312
0.293706,2,1.776328
0.0,1,1.777333
0.0,1,1.778351
0.006993,2,1.78032
