#{"t_start": 1630928920.9706368, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.293706,2,1.701796
0.594406,4,1.707717
0.0,1,1.708872
0.293706,2,1.711748
0.006993,2,1.714663
0.587413,3,1.718601
0.0,1,1.719534
0.293706,2,1.721657
0.0,1,1.722941
0.594406,4,1.727303
0.0,1,1.728462
0.0,1,1.729542
0.0,1,1.730667
0.0,1,1.731865
0.0,1,1.733101
0.0,1,1.734239
0.006993,2,1.736369
0.0,1,1.737415
0.293706,2,1.73938
0.0,1,1.740423
0.594406,4,1.744589
0.006993,2,1.746826
0.0,1,1.74794
0.0,1,1.749019
0.0,1,1.749993
0.293706,2,1.752162
0.293706,2,1.754221
0.006993,2,1.757164
0.0,1,1.758734
0.0,1,1.760106
0.0,1,1.761233
0.293706,2,1.763551
0.0,1,1.764563
0.0,1,1.765694
0.0,1,1.766728
0.0,1,1.767973
0.006993,2,1.770035
0.0,1,1.771205
0.0,1,1.772348
0.0,1,1.773638
0.0,1,1.774815
0.293706,2,1.776986
0.0,1,1.778094
0.0,1,1.779116
0.293706,2,1.781301
0.0,1,1.782387
0.0,1,1.783487
0.0,1,1.7847
0.0,1,1.7859
0.0,1,1.787039
0.293706,2,1.789397
0.0,1,1.790725
0.0,1,1.79199
0.0,1,1.792989
0.006993,2,1.795375
0.0,1,1.796625
0.0,1,1.797734
0.293706,2,1.79983
0.0,1,1.800954
0.0,1,1.802233
0.006993,2,1.804677
0.0,1,1.805762
0.0,1,1.806881
0.0,1,1.808138
0.0,1,1.809172
0.300699,3,1.812281
0.293706,2,1.814425
0.0,1,1.815569
0.0,1,1.816639
0.293706,2,1.819076
0.0,1,1.820105
0.0,1,1.821104
0.0,1,1.822124
0.0,1,1.82317
0.293706,2,1.825308
0.0,1,1.826324
0.0,1,1.827438
0.006993,2,1.829797
0.0,1,1.830908
0.0,1,1.83198
0.300699,3,1.834949
0.0,1,1.835981
0.006993,2,1.838009
0.0,1,1.839079
0.0,1,1.840115
0.013986,3,1.843289
0.0,1,1.844316
0.0,1,1.845351
0.293706,2,1.84741
0.0,1,1.848408
0.0,1,1.849423
0.0,1,1.850438
0.0,1,1.851444
0.0,1,1.852425
0.293706,2,1.854421
0.006993,2,1.856482
0.0,1,1.857517
0.006993,2,1.859541
0.300699,3,1.862467
0.006993,2,1.864437
0.293706,2,1.866408
0.300699,3,1.869394
0.0,1,1.870372
0.0,1,1.871451
0.293706,2,1.87346
0.0,1,1.874494
0.0,1,1.875492
0.0,1,1.876519
0.0,1,1.87756
0.0,1,1.8786
0.293706,2,1.880654
0.0,1,1.881688
0.0,1,1.882714
0.0,1,1.88374
0.0,1,1.884764
0.0,1,1.885792
0.881119,4,1.889835
0.0,1,1.890874
0.293706,2,1.892912
0.0,1,1.893932
0.0,1,1.894944
0.0,1,1.895938
0.0,1,1.89693
0.0,1,1.897942
0.006993,2,1.899957
0.0,1,1.900988
0.0,1,1.901986
0.293706,2,1.90402
0.0,1,1.905033
0.0,1,1.90604
0.006993,2,1.908051
0.0,1,1.909058
0.0,1,1.910042
0.0,1,1.911078
0.0,1,1.912066
0.0,1,1.913058
0.0,1,1.914071
0.0,1,1.915041
0.0,1,1.91605
0.0,1,1.917045
0.0,1,1.918066
0.293706,2,1.920089
0.0,1,1.921123
0.0,1,1.922114
0.0,1,1.923118
0.0,1,1.924139
0.0,1,1.925169
0.293706,2,1.927205
0.0,1,1.92819
0.293706,2,1.930185
0.0,1,1.931205
0.006993,2,1.933183
0.0,1,1.934169
0.293706,2,1.936141
0.0,1,1.937166
0.293706,2,1.939131
0.0,1,1.940137
0.0,1,1.941143
0.0,1,1.94214
0.0,1,1.943131
0.006993,2,1.94515
0.0,1,1.946167
0.293706,2,1.948153
0.741259,3,1.951102
0.293706,2,1.953123
0.0,1,1.954129
0.0,1,1.955147
0.0,1,1.95615
0.293706,2,1.958141
0.293706,2,1.960146
0.0,1,1.961155
0.0,1,1.962152
0.0,1,1.963139
0.0,1,1.964141
0.0,1,1.965141
0.0,1,1.966135
0.0,1,1.96714
0.0,1,1.96814
0.0,1,1.969164
0.006993,2,1.971156
0.0,1,1.97215
0.0,1,1.973165
0.0,1,1.974173
0.0,1,1.975193
0.0,1,1.976203
0.0,1,1.977202
0.0,1,1.978214
0.0,1,1.979205
0.0,1,1.980208
0.0,1,1.981215
0.0,1,1.982198
0.0,1,1.983202
0.0,1,1.984208
0.0,1,1.985212
0.0,1,1.986197
0.0,1,1.987197
0.0,1,1.98819
0.293706,2,1.990156
0.006993,2,1.992107
0.006993,2,1.994103
0.0,1,1.995093
0.0,1,1.996098
0.006993,2,1.998134
0.0,1,1.999155
0.0,1,2.000204
0.293706,2,2.002218
0.0,1,2.003242
0.0,1,2.004271
0.0,1,2.005311
0.0,1,2.00633
0.006993,2,2.008333
0.006993,2,2.010322
0.0,1,2.01133
0.0,1,2.012321
0.0,1,2.013362
0.013986,3,2.016359
0.0,1,2.01739
0.0,1,2.018409
0.0,1,2.019424
0.006993,2,2.021461
0.293706,2,2.023482
0.293706,2,2.025479
0.0,1,2.026469
0.0,1,2.027472
0.0,1,2.028471
0.0,1,2.029479
0.0,1,2.030508
0.0,1,2.031566
0.0,1,2.032581
0.741259,3,2.035629
0.293706,2,2.03763
0.0,1,2.038643
0.0,1,2.039714
0.006993,2,2.041701
0.0,1,2.042726
0.0,1,2.043736
0.0,1,2.044756
0.0,1,2.045765
0.0,1,2.046777
0.0,1,2.047854
0.0,1,2.048898
0.0,1,2.049953
0.0,1,2.050929
0.0,1,2.051929
0.0,1,2.052933
0.293706,2,2.054919
0.0,1,2.055938
0.0,1,2.056947
0.0,1,2.057941
0.741259,3,2.060885
0.0,1,2.061906
0.013986,3,2.064797
0.006993,2,2.066797
0.0,1,2.0678
0.0,1,2.068774
0.0,1,2.069736
0.006993,2,2.071733
0.013986,3,2.074776
0.0,1,2.075764
0.0,1,2.076775
0.0,1,2.077754
0.0,1,2.078764
0.006993,2,2.080743
0.0,1,2.081755
0.293706,2,2.083725
0.0,1,2.084752
0.293706,2,2.08679
0.0,1,2.087863
0.0,1,2.088882
0.0,1,2.089956
0.0,1,2.090997
0.0,1,2.092062
0.0,1,2.093077
0.0,1,2.094086
0.0,1,2.095069
0.0,1,2.09609
0.006993,2,2.098149
0.0,1,2.09919
0.0,1,2.1002
0.0,1,2.101263
0.0,1,2.102282
0.741259,3,2.105392
0.293706,2,2.107416
0.0,1,2.108654
0.293706,2,2.110853
0.0,1,2.111871
0.0,1,2.112895
0.0,1,2.113891
0.0,1,2.114895
0.0,1,2.115873
0.293706,2,2.117861
0.0,1,2.118848
0.0,1,2.119895
0.020979,4,2.123896
0.0,1,2.12499
0.0,1,2.126003
0.0,1,2.127
0.293706,2,2.129078
0.0,1,2.130073
0.0,1,2.131048
0.293706,2,2.132972
0.0,1,2.133953
0.0,1,2.134925
0.0,1,2.135924
0.0,1,2.13691
0.0,1,2.137938
0.293706,2,2.139868
0.293706,2,2.141899
0.0,1,2.142945
0.006993,2,2.144995
0.0,1,2.146052
0.0,1,2.147022
0.0,1,2.148064
0.0,1,2.149085
0.0,1,2.150131
0.013986,3,2.153259
0.0,1,2.154279
0.0,1,2.155261
0.293706,2,2.157283
0.293706,2,2.159236
0.0,1,2.160286
0.293706,2,2.162249
0.0,1,2.16324
0.0,1,2.164258
0.0,1,2.16526
0.0,1,2.166234
0.0,1,2.167212
0.293706,2,2.169261
0.0,1,2.170263
0.006993,2,2.172263
0.0,1,2.173277
0.0,1,2.174258
0.006993,2,2.176267
0.006993,2,2.178262
0.0,1,2.17926
0.0,1,2.180231
0.0,1,2.181215
0.0,1,2.182213
0.293706,2,2.18425
0.0,1,2.185266
0.0,1,2.186255
0.293706,2,2.188196
0.0,1,2.189192
0.0,1,2.190199
0.0,1,2.191242
0.0,1,2.192281
0.0,1,2.193286
0.0,1,2.194302
0.293706,2,2.196266
0.006993,2,2.19823
0.0,1,2.199227
0.0,1,2.200268
0.0,1,2.201257
0.006993,2,2.203212
0.0,1,2.204201
0.300699,3,2.207143
0.0,1,2.208213
0.0,1,2.209204
0.0,1,2.210205
