#{"t_start": 1631042704.7103212, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.154799,3,1.749058
0.0,1,1.751038
0.0,1,1.753161
0.0,1,1.755788
-0.06192,3,1.761142
0.0,1,1.762594
0.0,1,1.763909
0.0,1,1.765392
0.0,1,1.766853
0.0,1,1.76827
0.0,1,1.770288
0.0,1,1.771833
0.0,1,1.772877
0.0,1,1.774308
0.0,1,1.775599
0.0,1,1.776553
0.0,1,1.777805
0.0,1,1.779149
0.185759,2,1.782112
0.0,1,1.78328
0.0,1,1.784239
-0.06192,3,1.78772
0.0,1,1.788782
0.0,1,1.789779
0.0,1,1.790843
-0.03096,2,1.792909
0.185759,2,1.794997
0.0,1,1.796037
0.123839,4,1.800127
0.0,1,1.801147
0.185759,2,1.803236
0.0,1,1.804318
0.0,1,1.80534
0.535604,4,1.809933
0.0,1,1.810991
0.185759,2,1.813019
-0.03096,2,1.815024
0.0,1,1.816038
0.0,1,1.817028
0.185759,2,1.819084
0.0,1,1.820383
-0.06192,3,1.824099
0.0,1,1.825934
0.0,1,1.827888
0.0,1,1.829678
0.0,1,1.83105
0.0,1,1.832383
0.0,1,1.833769
0.0,1,1.835119
0.0,1,1.836796
0.0,1,1.838157
0.0,1,1.839153
0.0,1,1.840106
0.0,1,1.841074
0.185759,2,1.84301
0.0,1,1.843987
0.0,1,1.845044
0.0,1,1.846051
0.185759,2,1.848035
0.0,1,1.849072
-0.03096,2,1.852551
0.0,1,1.853973
0.0,1,1.855422
0.0,1,1.856829
0.0,1,1.85827
0.185759,2,1.861017
0.0,1,1.8624
0.0,1,1.863647
-0.03096,2,1.866324
0.0,1,1.867629
0.0,1,1.868928
-0.03096,2,1.87191
0.0,1,1.873206
0.0,1,1.874257
0.0,1,1.875259
0.0,1,1.876254
0.0,1,1.87725
0.0,1,1.878359
0.0,1,1.879431
0.0,1,1.8804
-0.03096,2,1.882511
0.0,1,1.883502
0.0,1,1.884533
0.0,1,1.885677
0.0,1,1.888177
0.0,1,1.889426
-0.03096,2,1.892667
0.0,1,1.894208
0.0,1,1.895994
0.0,1,1.89743
0.0,1,1.898874
0.0,1,1.900359
-0.03096,2,1.903336
0.0,1,1.904727
0.0,1,1.906245
0.185759,2,1.908966
0.0,1,1.910312
-0.03096,2,1.91241
-0.03096,2,1.914593
0.154799,3,1.917588
0.0,1,1.918641
0.0,1,1.91969
0.185759,2,1.922096
0.0,1,1.923577
0.185759,2,1.925698
0.0,1,1.926684
0.0,1,1.927946
0.154799,3,1.931262
0.0,1,1.932296
0.0,1,1.933331
0.0,1,1.934405
0.0,1,1.935494
0.154799,3,1.938725
0.0,1,1.939785
0.0,1,1.940822
0.0,1,1.941842
0.185759,2,1.943902
0.340557,4,1.948102
0.0,1,1.949121
0.185759,2,1.951216
0.0,1,1.952306
-0.03096,2,1.954735
0.0,1,1.955793
0.0,1,1.956864
0.0,1,1.957896
0.0,1,1.958949
0.0,1,1.959975
0.185759,2,1.962139
0.185759,2,1.964199
-0.03096,2,1.96621
0.0,1,1.967196
0.0,1,1.968232
0.0,1,1.969277
-0.092879,4,1.973387
0.185759,2,1.975348
0.0,1,1.976337
-0.06192,3,1.979557
0.0,1,1.980536
0.0,1,1.98156
0.185759,2,1.983526
0.185759,2,1.98555
0.0,1,1.98662
0.0,1,1.98763
0.0,1,1.988625
0.0,1,1.989616
0.0,1,1.990621
0.185759,2,1.992587
0.185759,2,1.994674
0.0,1,1.995687
-0.03096,2,1.997671
-0.03096,2,1.999663
0.0,1,2.000666
0.0,1,2.00175
0.185759,2,2.003818
0.0,1,2.00491
-0.03096,2,2.007283
0.0,1,2.008355
0.0,1,2.009453
0.185759,2,2.011914
0.0,1,2.01309
0.06192,6,2.01955
0.0,1,2.02065
0.0,1,2.021735
0.0,1,2.022743
0.0,1,2.023737
0.0,1,2.024729
0.123839,4,2.029072
-0.03096,2,2.031199
0.0,1,2.032228
-0.03096,2,2.034419
0.185759,2,2.036692
0.0,1,2.037764
0.0,1,2.038712
-0.03096,2,2.040703
-0.03096,2,2.042774
0.154799,3,2.045872
0.0,1,2.046941
-0.03096,2,2.048976
0.0,1,2.05004
0.0,1,2.051106
0.0,1,2.052128
0.0,1,2.053195
0.154799,3,2.056573
-0.03096,2,2.059382
0.185759,2,2.062231
0.185759,2,2.06525
0.0,1,2.066596
-0.06192,3,2.069665
0.0,1,2.070719
0.0,1,2.071822
-0.03096,2,2.074028
0.0,1,2.075097
-0.03096,2,2.077198
0.0,1,2.078667
0.185759,2,2.081661
0.185759,2,2.084457
-0.03096,2,2.087531
0.0,1,2.089003
0.0,1,2.09
-0.03096,2,2.091959
-0.06192,3,2.09539
0.0,1,2.096443
0.0,1,2.097503
0.092879,5,2.102805
-0.03096,2,2.104897
0.185759,2,2.107004
0.0,1,2.108002
0.0,1,2.109827
0.0,1,2.111776
0.154799,3,2.116127
0.566563,3,2.11972
0.185759,2,2.121876
0.185759,2,2.124388
0.0,1,2.125452
0.0,1,2.126465
0.0,1,2.127509
0.0,1,2.128847
0.0,1,2.129945
0.0,1,2.130986
0.0,1,2.131996
-0.03096,2,2.134017
0.0,1,2.135035
0.0,1,2.136053
0.0,1,2.137076
0.0,1,2.138196
-0.03096,2,2.140267
0.185759,2,2.142829
0.0,1,2.143917
0.0,1,2.145154
0.0,1,2.14631
0.154799,3,2.149777
0.0,1,2.150842
0.0,1,2.151909
0.0,1,2.15295
0.0,1,2.154171
0.0,1,2.155331
0.0,1,2.156488
0.0,1,2.15765
0.185759,2,2.159736
0.0,1,2.160724
0.0,1,2.162261
0.0,1,2.16339
0.0,1,2.164517
0.0,1,2.165657
-0.03096,2,2.16771
0.154799,3,2.170825
0.185759,2,2.172725
0.154799,3,2.175655
0.0,1,2.176676
0.0,1,2.177696
0.0,1,2.178929
0.0,1,2.179984
0.0,1,2.181113
-0.03096,2,2.183163
0.0,1,2.184184
0.0,1,2.185183
0.0,1,2.186241
0.0,1,2.187266
0.185759,2,2.189319
0.0,1,2.190266
0.154799,3,2.195392
0.185759,2,2.198473
0.0,1,2.199812
0.154799,3,2.203142
0.0,1,2.204203
0.0,1,2.205368
0.0,1,2.206357
0.0,1,2.207324
0.0,1,2.208378
0.0,1,2.209419
-0.03096,2,2.212091
0.0,1,2.214029
0.0,1,2.215401
0.0,1,2.216389
0.154799,3,2.219491
0.185759,2,2.221812
0.0,1,2.222861
0.0,1,2.2239
0.309598,5,2.229261
-0.06192,3,2.232731
0.566563,3,2.235833
0.0,1,2.237021
0.185759,2,2.239108
0.0,1,2.240113
0.185759,2,2.242116
0.0,1,2.243108
0.0,1,2.244079
0.0,1,2.245658
0.0,1,2.246562
0.185759,2,2.248957
0.0,1,2.249958
0.0,1,2.250939
0.0,1,2.251894
-0.03096,2,2.254174
-0.03096,2,2.256227
0.0,1,2.25723
0.0,1,2.258265
0.0,1,2.259292
-0.03096,2,2.26176
-0.03096,2,2.263839
0.0,1,2.265477
0.0,1,2.26712
-0.03096,2,2.271008
0.0,1,2.272858
0.0,1,2.274252
0.0,1,2.275322
0.185759,2,2.27737
0.0,1,2.279096
0.0,1,2.28012
0.185759,2,2.282301
0.0,1,2.283337
0.0,1,2.284335
0.0,1,2.28539
0.0,1,2.286451
-0.092879,4,2.290775
0.0,1,2.291846
0.0,1,2.2929
0.0,1,2.29398
0.185759,2,2.296523
0.0,1,2.297762
0.0,1,2.298999
0.185759,2,2.301211
0.0,1,2.302339
0.0,1,2.303478
0.0,1,2.304651
0.0,1,2.305773
0.185759,2,2.307944
0.0,1,2.309088
0.0,1,2.310175
0.0,1,2.311806
0.0,1,2.312962
0.0,1,2.314291
0.0,1,2.315685
0.154799,3,2.319133
-0.03096,2,2.322822
0.0,1,2.32458
0.371517,3,2.329791
0.0,1,2.331939
0.0,1,2.333766
0.0,1,2.33558
0.185759,2,2.338031
0.0,1,2.339198
0.0,1,2.340336
0.0,1,2.341496
0.0,1,2.342578
0.0,1,2.343736
0.185759,2,2.346671
-0.03096,2,2.349091
0.0,1,2.35025
0.0,1,2.351399
0.0,1,2.352538
0.371517,3,2.35602
0.0,1,2.35711
-0.03096,2,2.359366
0.0,1,2.360523
0.0,1,2.362117
0.0,1,2.363323
0.0,1,2.364701
0.0,1,2.365863
0.0,1,2.366938
0.371517,3,2.371173
0.154799,3,2.376318
0.0,1,2.378089
0.0,1,2.379414
0.185759,2,2.381826
0.566563,3,2.384881
0.0,1,2.385935
0.0,1,2.38712
-0.03096,2,2.389171
0.0,1,2.390232
0.185759,2,2.392165
0.0,1,2.393229
0.0,1,2.394219
0.0,1,2.395775
0.371517,3,2.399336
0.566563,3,2.402369
0.0,1,2.403586
0.0,1,2.404746
0.185759,2,2.406942
0.0,1,2.40805
0.0,1,2.409217
-0.03096,2,2.411848
0.0,1,2.412904
0.0,1,2.414565
0.371517,3,2.419142
0.0,1,2.420533
0.0,1,2.42195
0.185759,2,2.424643
0.0,1,2.425786
0.0,1,2.42743
-0.03096,2,2.430419
-0.03096,2,2.432939
0.0,1,2.433989
-0.03096,2,2.436092
-0.03096,2,2.438174
0.0,1,2.439193
0.0,1,2.440196
0.0,1,2.441236
0.0,1,2.442268
0.0,1,2.443237
0.0,1,2.444254
0.0,1,2.445833
0.185759,2,2.448232
0.0,1,2.44933
-0.03096,2,2.451312
0.185759,2,2.453473
0.0,1,2.45448
0.0,1,2.455458
-0.03096,2,2.457374
0.0,1,2.458376
0.0,1,2.459338
0.0,1,2.46032
0.0,1,2.461636
0.0,1,2.462786
0.0,1,2.464085
0.0,1,2.465313
0.0,1,2.466371
0.0,1,2.467432
-0.06192,3,2.470956
0.0,1,2.471967
0.0,1,2.472951
0.0,1,2.473951
0.0,1,2.474967
0.185759,2,2.476934
0.0,1,2.478279
0.0,1,2.479453
0.0,1,2.480469
0.0,1,2.481868
0.0,1,2.482899
-0.03096,2,2.484892
0.0,1,2.486139
0.0,1,2.487166
0.0,1,2.488139
0.0,1,2.489125
0.0,1,2.490096
0.0,1,2.491073
0.0,1,2.492001
0.185759,2,2.493958
0.154799,3,2.497731
0.0,1,2.49898
0.0,1,2.499986
0.0,1,2.500923
0.0,1,2.501911
0.0,1,2.503063
0.185759,2,2.505057
0.0,1,2.506019
0.0,1,2.507014
0.0,1,2.507994
0.0,1,2.508994
0.0,1,2.509974
0.185759,2,2.512501
0.0,1,2.513714
0.0,1,2.515233
0.0,1,2.516249
0.0,1,2.517256
0.0,1,2.518245
0.0,1,2.519237
0.0,1,2.520339
0.0,1,2.521337
0.0,1,2.522357
0.0,1,2.523363
0.0,1,2.524376
0.0,1,2.52538
0.0,1,2.526397
-0.03096,2,2.529064
-0.03096,2,2.531458
-0.03096,2,2.533485
0.0,1,2.53449
0.0,1,2.535491
0.0,1,2.536504
0.185759,2,2.538535
0.0,1,2.539487
0.0,1,2.540464
0.0,1,2.541451
0.0,1,2.542409
0.154799,3,2.545871
0.0,1,2.546905
-0.06192,3,2.550365
0.0,1,2.551355
0.0,1,2.552336
-0.03096,2,2.554448
0.0,1,2.555429
0.0,1,2.556441
0.0,1,2.557496
0.185759,2,2.559441
0.0,1,2.560476
0.0,1,2.562221
0.0,1,2.563293
0.0,1,2.564561
0.0,1,2.565749
-0.03096,2,2.567714
0.0,1,2.568682
0.185759,2,2.570654
0.0,1,2.571692
-0.03096,2,2.573724
0.0,1,2.574717
0.0,1,2.5757
0.0,1,2.576669
0.0,1,2.577588
0.557276,4,2.582789
0.0,1,2.583764
0.0,1,2.584791
0.0,1,2.585797
0.0,1,2.586813
0.0,1,2.587826
0.566563,3,2.590804
-0.06192,3,2.593587
