#{"t_start": 1631042704.7279685, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.726878
0.0,1,1.72927
0.0,1,1.731268
0.0,1,1.733255
0.185759,2,1.738037
0.0,1,1.740042
0.0,1,1.741817
0.0,1,1.743448
0.0,1,1.744879
0.0,1,1.746207
0.0,1,1.747663
0.0,1,1.749106
-0.03096,2,1.75257
0.185759,2,1.755121
0.0,1,1.756247
0.0,1,1.757581
-0.06192,3,1.761444
0.0,1,1.762887
0.0,1,1.764297
0.0,1,1.765568
0.0,1,1.766537
0.0,1,1.767622
-0.03096,2,1.770002
0.0,1,1.771057
0.0,1,1.772052
0.340557,4,1.776255
0.0,1,1.77723
0.185759,2,1.779331
0.0,1,1.780384
0.0,1,1.781404
0.0,1,1.7824
0.185759,2,1.784492
0.0,1,1.785598
0.0,1,1.786634
0.0,1,1.787661
0.0,1,1.788616
-0.03096,2,1.790822
0.185759,2,1.793255
0.0,1,1.794266
0.185759,2,1.796355
0.0,1,1.797332
0.0,1,1.798349
0.185759,2,1.800357
0.0,1,1.801379
0.0,1,1.802663
0.0,1,1.80366
0.185759,2,1.806357
0.0,1,1.808191
0.0,1,1.810091
-0.03096,2,1.813319
0.0,1,1.814659
0.0,1,1.816079
0.185759,2,1.819066
0.0,1,1.820468
0.0,1,1.821457
0.154799,3,1.824362
0.0,1,1.825325
0.0,1,1.826292
0.0,1,1.82735
0.0,1,1.828345
0.185759,2,1.830328
0.0,1,1.831363
0.0,1,1.833092
0.0,1,1.834816
0.0,1,1.836247
-0.03096,2,1.839099
0.185759,2,1.841969
0.185759,2,1.844664
0.0,1,1.845928
0.185759,2,1.848598
0.0,1,1.849895
0.0,1,1.851217
0.0,1,1.852814
0.0,1,1.854211
0.0,1,1.855556
0.0,1,1.856572
0.0,1,1.857575
0.0,1,1.858562
0.0,1,1.859568
0.0,1,1.860653
-0.03096,2,1.86272
0.0,1,1.863735
-0.03096,2,1.865796
0.185759,2,1.86795
0.0,1,1.87046
0.0,1,1.871773
0.0,1,1.873209
0.0,1,1.874953
0.0,1,1.876425
0.185759,2,1.87967
0.0,1,1.881118
0.185759,2,1.88411
0.185759,2,1.886993
0.185759,2,1.889942
0.0,1,1.891211
-0.03096,2,1.893675
0.0,1,1.894694
0.0,1,1.89588
0.0,1,1.896894
-0.03096,2,1.898907
0.154799,3,1.902032
0.0,1,1.903057
0.0,1,1.904419
0.0,1,1.905844
-0.03096,2,1.907992
0.0,1,1.908983
0.0,1,1.910234
0.0,1,1.911363
0.0,1,1.912412
0.0,1,1.913555
0.0,1,1.914587
0.0,1,1.915594
0.0,1,1.916664
-0.03096,2,1.918855
0.0,1,1.919949
0.0,1,1.920989
0.0,1,1.922062
0.0,1,1.923096
0.0,1,1.924138
0.0,1,1.925122
0.0,1,1.926192
0.185759,2,1.928374
0.371517,3,1.931404
0.0,1,1.932459
0.0,1,1.933519
0.0,1,1.934599
0.0,1,1.935741
0.0,1,1.936985
0.0,1,1.938053
0.0,1,1.939123
0.0,1,1.940156
0.0,1,1.941219
0.0,1,1.942249
0.0,1,1.943268
0.0,1,1.94443
0.0,1,1.94543
0.0,1,1.946487
0.154799,3,1.949491
-0.03096,2,1.951534
0.185759,2,1.953703
0.0,1,1.954697
0.185759,2,1.956689
0.185759,2,1.958631
0.0,1,1.959716
0.0,1,1.960799
0.0,1,1.961848
0.0,1,1.962829
0.0,1,1.963856
-0.03096,2,1.965824
0.0,1,1.966809
-0.03096,2,1.96895
0.0,1,1.969918
0.0,1,1.970912
0.185759,2,1.972899
0.185759,2,1.97486
0.0,1,1.975946
0.0,1,1.97692
0.0,1,1.977972
0.0,1,1.978975
0.0,1,1.979971
0.185759,2,1.981943
0.0,1,1.982945
0.0,1,1.984054
0.0,1,1.985083
0.0,1,1.98614
0.0,1,1.987173
0.0,1,1.988517
0.0,1,1.989548
0.185759,2,1.99172
0.0,1,1.992785
0.0,1,1.994177
0.0,1,1.995351
0.0,1,1.996479
-0.03096,2,1.998614
0.371517,3,2.00188
0.0,1,2.00295
0.0,1,2.004017
0.371517,3,2.007013
0.0,1,2.008057
-0.03096,2,2.010213
0.0,1,2.011314
-0.03096,2,2.013464
0.0,1,2.01449
-0.03096,2,2.016677
0.0,1,2.017828
-0.03096,2,2.020053
0.0,1,2.020997
0.0,1,2.021983
0.0,1,2.022982
0.371517,3,2.026044
0.0,1,2.027049
0.185759,2,2.029208
0.0,1,2.03025
0.0,1,2.031255
0.0,1,2.032342
0.0,1,2.033381
0.0,1,2.034404
0.185759,2,2.036718
0.0,1,2.03779
-0.092879,4,2.043024
0.0,1,2.044477
0.0,1,2.045949
0.185759,2,2.048865
0.0,1,2.049898
0.0,1,2.050918
-0.03096,2,2.052999
0.0,1,2.054093
0.0,1,2.055184
0.0,1,2.056287
0.0,1,2.05736
0.0,1,2.058399
0.0,1,2.059461
0.0,1,2.060931
0.0,1,2.06232
0.0,1,2.063865
0.0,1,2.065229
0.0,1,2.06668
-0.03096,2,2.069841
0.371517,3,2.07327
0.0,1,2.074263
0.0,1,2.075251
0.371517,3,2.078711
0.0,1,2.079835
0.0,1,2.081001
-0.03096,2,2.082995
-0.03096,2,2.085112
0.0,1,2.086155
0.0,1,2.087218
0.0,1,2.088304
-0.03096,2,2.090332
0.0,1,2.092047
0.0,1,2.093977
0.154799,3,2.098372
0.0,1,2.099893
0.0,1,2.100941
-0.03096,2,2.10306
0.0,1,2.104174
-0.03096,2,2.106652
0.0,1,2.107719
0.0,1,2.108744
0.0,1,2.109792
0.185759,2,2.11224
0.0,1,2.113279
0.0,1,2.114289
0.0,1,2.115246
0.0,1,2.116317
0.340557,4,2.12045
0.0,1,2.121585
-0.03096,2,2.123826
0.185759,2,2.12621
0.0,1,2.1275
0.185759,2,2.129852
0.0,1,2.13111
0.0,1,2.132039
0.0,1,2.133095
0.0,1,2.134162
-0.03096,2,2.136451
0.0,1,2.13751
-0.03096,2,2.139845
0.0,1,2.140981
0.0,1,2.142007
0.0,1,2.143
0.185759,2,2.145665
0.0,1,2.146779
0.0,1,2.147933
0.0,1,2.148954
0.371517,3,2.152134
-0.03096,2,2.154106
