#{"t_start": 1630935206.3055325, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.673454
0.276316,2,1.676898
0.0,1,1.678705
0.0,1,1.68051
0.0,1,1.68242
0.0,1,1.684044
0.0,1,1.686947
0.0,1,1.688308
0.276316,2,1.690805
0.0,1,1.691964
0.0,1,1.693228
0.0,1,1.694469
0.0,1,1.69555
0.0,1,1.696601
0.0,1,1.697599
0.0,1,1.698618
0.0,1,1.700195
0.0,1,1.701613
0.0,1,1.703285
0.276316,2,1.705757
-0.065789,2,1.70808
0.0,1,1.709223
0.0,1,1.710392
0.0,1,1.711496
-0.065789,2,1.713537
0.0,1,1.714543
0.697368,3,1.718278
0.0,1,1.719824
0.552632,3,1.723082
0.0,1,1.724389
0.0,1,1.725355
0.0,1,1.726413
0.0,1,1.72746
0.0,1,1.728483
0.0,1,1.729497
0.0,1,1.730521
0.210526,3,1.734307
0.0,1,1.735624
0.0,1,1.737063
0.276316,2,1.7393
0.0,1,1.740355
0.0,1,1.741473
0.0,1,1.742548
0.0,1,1.743617
0.0,1,1.744699
-0.065789,2,1.746843
0.0,1,1.747883
0.0,1,1.74892
0.0,1,1.750707
0.0,1,1.751916
0.0,1,1.753355
0.0,1,1.754473
0.0,1,1.755557
0.0,1,1.75658
0.0,1,1.757636
0.0,1,1.75876
0.0,1,1.759855
0.0,1,1.760879
-0.065789,2,1.762959
0.276316,2,1.765073
0.0,1,1.766556
0.0,1,1.767913
-0.065789,2,1.770311
0.0,1,1.7714
-0.065789,2,1.773628
0.0,1,1.774645
0.0,1,1.775655
-0.065789,2,1.77777
0.0,1,1.778844
0.0,1,1.779852
0.0,1,1.780915
-0.065789,2,1.783328
0.0,1,1.784981
0.0,1,1.786473
0.0,1,1.78761
0.0,1,1.788657
0.0,1,1.789661
0.0,1,1.790724
0.276316,2,1.792892
0.0,1,1.794002
0.0,1,1.79506
0.0,1,1.796087
0.0,1,1.797149
0.0,1,1.798218
-0.065789,2,1.801293
0.0,1,1.802462
0.0,1,1.803843
0.0,1,1.804858
0.0,1,1.80588
0.0,1,1.806965
0.0,1,1.808061
0.0,1,1.809101
0.0,1,1.810141
0.0,1,1.811239
0.0,1,1.812239
0.0,1,1.81325
0.0,1,1.814271
0.210526,3,1.817892
0.276316,2,1.8204
0.210526,3,1.823554
0.0,1,1.824611
0.0,1,1.825662
0.0,1,1.826693
-0.065789,2,1.828692
0.0,1,1.829674
0.0,1,1.830641
0.276316,2,1.833083
0.276316,2,1.835354
-0.065789,2,1.837796
0.486842,4,1.841941
0.0,1,1.842988
0.0,1,1.84403
0.0,1,1.845068
0.0,1,1.846129
0.0,1,1.847175
-0.065789,2,1.849243
0.0,1,1.850413
0.0,1,1.851403
0.0,1,1.852423
0.210526,3,1.855452
0.0,1,1.856466
0.276316,2,1.858405
0.0,1,1.85943
0.0,1,1.860458
0.0,1,1.861433
0.276316,2,1.863419
0.0,1,1.864423
0.0,1,1.865456
0.0,1,1.866477
0.0,1,1.867531
0.0,1,1.868572
0.0,1,1.86961
0.0,1,1.870626
0.0,1,1.871661
0.0,1,1.872669
0.0,1,1.873669
-0.065789,2,1.87571
-0.065789,2,1.877754
-0.131579,3,1.880804
0.0,1,1.881853
0.0,1,1.882863
0.0,1,1.88385
0.0,1,1.884866
0.0,1,1.885864
0.552632,3,1.888967
0.210526,3,1.892064
0.0,1,1.89308
0.0,1,1.894113
0.0,1,1.895159
0.0,1,1.896099
0.0,1,1.897104
0.0,1,1.898126
-0.065789,2,1.900242
0.0,1,1.901334
0.0,1,1.902436
0.0,1,1.90348
0.0,1,1.904504
0.0,1,1.905497
0.0,1,1.906562
-0.197368,4,1.910627
0.0,1,1.911691
