#{"t_start": 1630937088.6962306, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.599892
0.0,1,1.601258
0.267516,2,1.603708
0.0,1,1.604898
0.0,1,1.606243
0.0,1,1.607501
0.0,1,1.608895
0.0,1,1.610246
0.0,1,1.611828
-0.127389,3,1.615864
-0.063694,2,1.618065
0.0,1,1.619195
0.267516,2,1.621463
0.0,1,1.622703
-0.063694,2,1.624906
0.0,1,1.625981
0.0,1,1.627024
-0.063694,2,1.629159
0.267516,2,1.631334
0.0,1,1.63238
0.0,1,1.633391
0.0,1,1.634477
-0.063694,2,1.636635
-0.063694,2,1.63879
0.0,1,1.639876
0.0,1,1.640859
-0.063694,2,1.642951
0.0,1,1.644024
0.0,1,1.645068
0.0,1,1.646113
0.0,1,1.647178
0.0,1,1.648239
-0.063694,2,1.650213
0.267516,2,1.652351
-0.063694,2,1.65438
-0.063694,2,1.656513
0.267516,2,1.658651
0.0,1,1.65975
0.0,1,1.660767
0.0,1,1.661753
0.0,1,1.662732
-0.063694,2,1.664701
0.0,1,1.665681
0.0,1,1.666663
0.0,1,1.667671
0.471338,4,1.671902
0.267516,2,1.674025
0.267516,2,1.676067
0.203822,3,1.679001
0.0,1,1.680019
0.0,1,1.680983
0.0,1,1.682006
0.267516,2,1.683903
0.267516,2,1.685942
-0.063694,2,1.687883
0.267516,2,1.689836
0.0,1,1.690832
0.0,1,1.691802
0.0,1,1.692777
0.267516,2,1.694724
-0.063694,2,1.696692
0.203822,3,1.699632
0.0,1,1.700607
0.267516,2,1.7026
0.0,1,1.703619
0.0,1,1.704639
0.0,1,1.705646
0.0,1,1.706648
0.0,1,1.707673
-0.063694,2,1.709634
0.0,1,1.710657
0.0,1,1.71164
0.0,1,1.712588
0.0,1,1.713561
0.0,1,1.71456
0.0,1,1.715564
0.0,1,1.716595
0.0,1,1.717592
0.0,1,1.718582
0.0,1,1.71956
0.0,1,1.720567
-0.063694,2,1.722548
0.0,1,1.723574
0.0,1,1.724581
0.0,1,1.725571
0.0,1,1.726553
0.0,1,1.727542
0.0,1,1.728528
0.0,1,1.729529
0.0,1,1.730527
-0.063694,2,1.732466
0.0,1,1.733449
0.0,1,1.734486
0.203822,3,1.737438
-0.063694,2,1.739433
0.0,1,1.740422
0.0,1,1.741414
0.0,1,1.742384
0.0,1,1.743651
0.0,1,1.745384
0.0,1,1.747094
0.267516,2,1.750617
0.0,1,1.751714
0.0,1,1.752668
-0.063694,2,1.754653
0.0,1,1.755691
0.0,1,1.756698
-0.063694,2,1.758727
0.0,1,1.759731
0.0,1,1.760744
-0.063694,2,1.76273
0.0,1,1.763768
0.0,1,1.764779
0.0,1,1.76578
0.0,1,1.766789
0.0,1,1.767825
0.0,1,1.768792
-0.063694,2,1.770766
-0.063694,2,1.772806
0.0,1,1.773871
0.0,1,1.774888
0.0,1,1.775892
0.267516,2,1.777914
0.0,1,1.77894
0.0,1,1.779936
0.0,1,1.7809
-0.063694,2,1.782828
0.267516,2,1.784741
0.0,1,1.785681
0.0,1,1.786624
0.267516,2,1.788578
0.0,1,1.789557
0.0,1,1.790819
0.0,1,1.792232
0.0,1,1.793941
0.267516,2,1.79741
0.0,1,1.799131
0.203822,3,1.80241
0.267516,2,1.804405
0.0,1,1.805415
-0.063694,2,1.807387
0.0,1,1.808403
0.267516,2,1.810419
-0.063694,2,1.812412
0.0,1,1.813407
0.267516,2,1.815445
0.0,1,1.816431
0.0,1,1.81744
0.0,1,1.818433
0.0,1,1.819442
0.0,1,1.82044
0.267516,2,1.822442
0.0,1,1.823467
0.0,1,1.824474
