#{"t_start": 1630937088.6752446, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.203822,3,1.623736
0.0,1,1.624919
0.0,1,1.626268
0.0,1,1.627546
0.0,1,1.628649
0.0,1,1.630086
0.0,1,1.631415
0.0,1,1.632992
0.267516,2,1.635751
0.0,1,1.637137
-0.063694,2,1.63921
0.0,1,1.640353
0.0,1,1.641449
0.0,1,1.642537
0.0,1,1.643832
0.0,1,1.644992
0.0,1,1.646094
-0.063694,2,1.648199
0.0,1,1.64928
0.267516,2,1.651379
-0.127389,3,1.654573
-0.063694,2,1.656736
0.267516,2,1.658887
-0.063694,2,1.660976
0.0,1,1.662026
0.535032,3,1.665184
0.267516,2,1.667233
0.0,1,1.668348
0.0,1,1.669359
0.0,1,1.670351
0.0,1,1.67135
0.0,1,1.672438
0.267516,2,1.674484
0.0,1,1.675502
0.0,1,1.676589
0.0,1,1.677649
0.0,1,1.678679
0.0,1,1.679761
0.0,1,1.680834
0.0,1,1.68188
0.0,1,1.68287
0.0,1,1.683855
0.0,1,1.684827
0.0,1,1.685805
-0.063694,2,1.687805
0.0,1,1.688826
0.0,1,1.689891
0.0,1,1.690933
0.0,1,1.691979
0.0,1,1.693059
0.0,1,1.694102
0.0,1,1.695163
0.0,1,1.696207
0.267516,2,1.698142
0.0,1,1.699136
0.0,1,1.700148
0.267516,2,1.702116
0.535032,3,1.705015
0.0,1,1.706048
0.0,1,1.707048
0.267516,2,1.709013
0.0,1,1.710006
0.0,1,1.710961
0.0,1,1.711963
0.0,1,1.712933
0.267516,2,1.714894
0.267516,2,1.716824
0.267516,2,1.718789
-0.063694,2,1.720769
0.0,1,1.721734
0.0,1,1.722739
0.0,1,1.723745
0.0,1,1.724764
-0.063694,2,1.726784
0.267516,2,1.728788
0.267516,2,1.730781
0.0,1,1.731781
0.203822,3,1.734693
0.0,1,1.735694
0.0,1,1.736717
0.0,1,1.737734
0.535032,3,1.740697
0.0,1,1.741693
0.267516,2,1.743695
0.0,1,1.744718
0.0,1,1.745722
0.203822,3,1.748659
0.0,1,1.74967
0.0,1,1.750666
0.0,1,1.751669
-0.063694,2,1.753605
0.0,1,1.754588
0.0,1,1.75562
0.0,1,1.756625
0.0,1,1.757593
0.267516,2,1.759559
-0.063694,2,1.761563
0.0,1,1.762538
0.0,1,1.763522
0.0,1,1.764862
0.0,1,1.766585
0.0,1,1.768304
0.0,1,1.770026
0.0,1,1.771799
0.0,1,1.772791
0.0,1,1.773762
0.0,1,1.774727
0.0,1,1.775756
-0.191083,4,1.779819
0.0,1,1.780832
-0.063694,2,1.782789
0.0,1,1.783837
-0.063694,2,1.785868
0.0,1,1.786886
0.0,1,1.787892
0.267516,2,1.789886
0.267516,2,1.791863
0.0,1,1.792895
0.0,1,1.793914
0.267516,2,1.795977
0.0,1,1.796979
0.0,1,1.798001
0.0,1,1.799017
0.0,1,1.800038
0.535032,3,1.802978
-0.063694,2,1.804891
0.0,1,1.805835
0.0,1,1.806776
0.0,1,1.807718
0.0,1,1.8087
0.0,1,1.809682
0.0,1,1.810658
0.0,1,1.811997
0.267516,2,1.815196
0.0,1,1.816956
0.0,1,1.818682
0.535032,3,1.822545
0.0,1,1.823537
0.0,1,1.824529
0.0,1,1.825527
0.267516,2,1.827517
0.267516,2,1.829532
-0.191083,4,1.833543
0.0,1,1.834522
0.0,1,1.835548
0.0,1,1.836535
0.0,1,1.837561
-0.063694,2,1.839557
0.0,1,1.840578
0.0,1,1.841571
0.0,1,1.842565
0.0,1,1.84358
0.0,1,1.844604
0.0,1,1.845588
0.267516,2,1.847567
0.0,1,1.848599
0.675159,3,1.851564
0.0,1,1.852583
0.0,1,1.85358
0.0,1,1.854589
0.0,1,1.855568
0.0,1,1.856598
-0.127389,3,1.859743
0.0,1,1.860899
-0.063694,2,1.863231
0.0,1,1.864505
0.0,1,1.865582
0.0,1,1.866715
0.267516,2,1.868752
0.0,1,1.869702
0.0,1,1.870658
0.0,1,1.871601
0.0,1,1.872568
0.0,1,1.873532
-0.254777,5,1.87837
0.267516,2,1.880505
0.267516,2,1.8825
0.0,1,1.883468
0.535032,3,1.886387
0.0,1,1.887334
-0.063694,2,1.889347
0.0,1,1.890346
0.267516,2,1.892364
-0.063694,2,1.894469
0.0,1,1.895627
0.267516,2,1.897733
-0.063694,2,1.899719
0.0,1,1.900749
0.0,1,1.901769
-0.063694,2,1.903755
0.0,1,1.904784
0.0,1,1.905803
0.0,1,1.906888
0.0,1,1.907916
0.203822,3,1.911
0.0,1,1.912054
-0.063694,2,1.914056
0.0,1,1.915076
0.0,1,1.916181
0.0,1,1.917235
0.0,1,1.918266
0.0,1,1.919275
0.0,1,1.920291
0.0,1,1.921301
-0.063694,2,1.923284
0.0,1,1.924271
0.267516,2,1.926248
0.0,1,1.92723
-0.063694,2,1.929188
0.0,1,1.930191
0.0,1,1.931171
0.0,1,1.932202
-0.063694,2,1.934299
0.0,1,1.935296
-0.063694,2,1.937332
0.0,1,1.938344
0.0,1,1.939351
0.0,1,1.940353
0.0,1,1.941386
0.0,1,1.942603
0.267516,2,1.944786
0.0,1,1.945832
-0.063694,2,1.947809
0.0,1,1.948886
-0.063694,2,1.950843
0.0,1,1.951837
-0.063694,2,1.953776
0.0,1,1.954751
0.0,1,1.955735
0.0,1,1.956719
0.0,1,1.957714
0.0,1,1.958717
0.0,1,1.959682
-0.063694,2,1.961566
0.0,1,1.962541
0.0,1,1.963534
0.0,1,1.964527
0.0,1,1.965527
0.0,1,1.96651
0.267516,2,1.968429
0.0,1,1.969394
0.0,1,1.970387
0.0,1,1.971384
0.0,1,1.972438
0.267516,2,1.974401
0.0,1,1.975374
0.0,1,1.97638
0.0,1,1.977372
0.0,1,1.978353
0.0,1,1.979316
0.0,1,1.980343
0.0,1,1.981319
0.267516,2,1.983324
0.0,1,1.984336
0.0,1,1.985306
-0.063694,2,1.987224
0.0,1,1.988215
0.267516,2,1.990184
0.0,1,1.991159
-0.063694,2,1.993093
0.0,1,1.994101
0.267516,2,1.996025
0.0,1,1.997021
-0.063694,2,1.998988
0.267516,2,2.000937
0.0,1,2.001903
0.267516,2,2.003813
-0.063694,2,2.005766
0.0,1,2.006753
0.0,1,2.007735
0.0,1,2.008742
0.0,1,2.009732
0.0,1,2.010703
-0.063694,2,2.012679
0.0,1,2.013676
0.0,1,2.014665
0.0,1,2.015665
0.0,1,2.016617
0.203822,3,2.019505
0.0,1,2.02057
0.0,1,2.021522
0.0,1,2.022473
0.267516,2,2.024399
0.0,1,2.025356
-0.063694,2,2.027283
0.0,1,2.028298
0.0,1,2.029286
0.0,1,2.030278
-0.063694,2,2.032224
0.0,1,2.033219
0.0,1,2.034172
0.0,1,2.035139
0.0,1,2.036087
0.0,1,2.037129
0.0,1,2.038089
-0.063694,2,2.039975
0.0,1,2.040954
0.0,1,2.041959
0.0,1,2.042919
0.0,1,2.0439
0.0,1,2.044904
0.0,1,2.045904
0.0,1,2.046866
0.0,1,2.047858
0.0,1,2.048807
0.0,1,2.04979
0.0,1,2.050838
0.0,1,2.051835
-0.063694,2,2.053811
0.0,1,2.054759
0.0,1,2.055713
0.0,1,2.056716
0.0,1,2.057733
0.0,1,2.058706
0.267516,2,2.060684
