#{"t_start": 1630937088.6755855, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.620874
0.0,1,1.622174
-0.127389,3,1.625916
0.0,1,1.627151
-0.063694,2,1.629668
0.267516,2,1.632634
0.267516,2,1.635409
0.0,1,1.636654
0.0,1,1.63787
0.0,1,1.639008
0.0,1,1.640076
0.267516,2,1.642424
0.0,1,1.643519
0.0,1,1.644603
0.0,1,1.645718
0.0,1,1.646794
0.0,1,1.647851
0.0,1,1.648915
0.0,1,1.64998
0.203822,3,1.653137
0.0,1,1.654203
0.0,1,1.655293
0.267516,2,1.657455
0.267516,2,1.659622
0.267516,2,1.661674
0.0,1,1.662723
0.0,1,1.663783
0.0,1,1.664839
0.0,1,1.665888
0.0,1,1.666933
0.0,1,1.667979
0.0,1,1.66902
0.267516,2,1.67101
0.0,1,1.672042
0.0,1,1.673147
0.0,1,1.674156
0.0,1,1.675169
0.0,1,1.676193
0.0,1,1.677311
0.0,1,1.678337
0.0,1,1.679406
0.0,1,1.680493
0.0,1,1.681521
0.0,1,1.68251
0.0,1,1.683493
0.0,1,1.684484
0.0,1,1.685458
-0.063694,2,1.687444
0.0,1,1.688474
0.0,1,1.689536
0.0,1,1.690592
0.0,1,1.691638
0.0,1,1.692707
0.0,1,1.693761
0.0,1,1.694805
-0.063694,2,1.696813
0.0,1,1.697777
0.0,1,1.698756
0.0,1,1.699751
0.0,1,1.700755
-0.063694,2,1.702735
0.0,1,1.703723
-0.127389,3,1.706678
0.267516,2,1.708653
0.0,1,1.709649
0.0,1,1.710613
0.267516,2,1.712576
0.0,1,1.713551
0.267516,2,1.715492
-0.063694,2,1.717466
0.0,1,1.718447
0.0,1,1.719414
0.267516,2,1.721391
0.267516,2,1.723372
0.0,1,1.724381
0.0,1,1.725402
0.0,1,1.726413
0.0,1,1.727422
0.0,1,1.728435
-0.063694,2,1.730413
0.203822,3,1.733346
0.0,1,1.734325
0.0,1,1.73532
0.0,1,1.736363
-0.063694,2,1.738352
0.267516,2,1.740322
0.267516,2,1.742327
0.0,1,1.743321
0.0,1,1.744342
-0.063694,2,1.746333
0.0,1,1.74732
0.0,1,1.748302
0.0,1,1.749294
0.0,1,1.750289
0.267516,2,1.752285
0.0,1,1.753235
0.0,1,1.754214
0.267516,2,1.756243
0.267516,2,1.758202
0.0,1,1.759192
0.0,1,1.7602
0.203822,3,1.763139
0.0,1,1.764471
0.0,1,1.766201
0.0,1,1.767914
0.0,1,1.769626
0.0,1,1.771437
0.0,1,1.772437
0.267516,2,1.774365
0.0,1,1.775402
0.0,1,1.776439
0.0,1,1.777442
0.0,1,1.778501
-0.127389,3,1.781474
0.0,1,1.782442
0.267516,2,1.784506
0.0,1,1.785518
0.0,1,1.786536
0.0,1,1.787539
0.0,1,1.788564
0.611465,3,1.791517
-0.063694,2,1.793545
0.0,1,1.79462
0.0,1,1.795629
0.0,1,1.796625
0.0,1,1.797647
0.0,1,1.798663
0.0,1,1.799686
0.0,1,1.800673
0.0,1,1.801638
0.0,1,1.802633
0.0,1,1.803569
0.267516,2,1.805478
0.0,1,1.806425
0.0,1,1.807363
0.0,1,1.808353
0.0,1,1.80933
0.0,1,1.810297
0.0,1,1.81165
0.0,1,1.813112
0.0,1,1.814823
0.0,1,1.816575
0.0,1,1.8183
0.0,1,1.820042
0.0,1,1.821211
0.535032,3,1.824165
0.0,1,1.825183
0.535032,3,1.828165
0.0,1,1.829185
0.0,1,1.830184
0.0,1,1.831187
0.0,1,1.832187
0.0,1,1.833188
0.0,1,1.834172
0.0,1,1.835184
0.267516,2,1.837203
0.0,1,1.838212
0.267516,2,1.84021
0.0,1,1.841232
0.535032,3,1.844238
-0.063694,2,1.846206
0.0,1,1.847212
0.0,1,1.848235
-0.063694,2,1.850217
0.0,1,1.851229
0.0,1,1.852231
-0.063694,2,1.854229
0.0,1,1.855219
0.0,1,1.856239
0.0,1,1.857282
0.267516,2,1.859371
0.0,1,1.860489
0.0,1,1.861701
0.267516,2,1.864151
-0.063694,2,1.866343
0.0,1,1.867402
0.0,1,1.868386
0.0,1,1.869336
0.0,1,1.870284
0.203822,3,1.873156
0.0,1,1.874133
0.0,1,1.875098
0.267516,2,1.877058
0.0,1,1.878035
0.0,1,1.879056
0.0,1,1.880162
