#{"t_start": 1630878155.7489495, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
-0.065789,2,1.678932
0.0,1,1.680707
0.0,1,1.68283
0.0,1,1.684461
0.0,1,1.686064
0.0,1,1.687587
-0.065789,2,1.690493
-0.065789,2,1.694475
0.210526,3,1.698112
-0.065789,2,1.700223
0.486842,4,1.704268
0.0,1,1.705319
0.0,1,1.706364
0.0,1,1.708163
0.0,1,1.709734
0.0,1,1.710739
0.0,1,1.711784
0.0,1,1.712847
0.0,1,1.713892
0.0,1,1.714916
0.0,1,1.715965
0.0,1,1.71698
-0.065789,2,1.719057
0.0,1,1.720049
0.0,1,1.721027
0.276316,2,1.723148
0.276316,2,1.726311
0.0,1,1.727381
0.0,1,1.728385
0.0,1,1.729414
0.0,1,1.730463
-0.065789,2,1.732551
0.0,1,1.733599
0.0,1,1.734669
0.486842,4,1.738816
0.0,1,1.739837
-0.065789,2,1.742962
0.0,1,1.744001
0.0,1,1.745005
-0.065789,2,1.74703
0.0,1,1.748014
0.0,1,1.749035
0.0,1,1.750024
0.0,1,1.751056
0.0,1,1.752073
0.0,1,1.753044
-0.131579,3,1.756148
0.0,1,1.757188
0.0,1,1.758936
0.276316,2,1.761045
0.0,1,1.762122
0.0,1,1.763187
0.0,1,1.764284
0.0,1,1.765311
0.0,1,1.766325
0.276316,2,1.768419
0.0,1,1.769485
0.0,1,1.770555
0.210526,3,1.773758
0.0,1,1.775331
0.0,1,1.777805
0.0,1,1.779501
0.0,1,1.78094
-0.065789,2,1.783712
0.0,1,1.785156
-0.131579,3,1.788519
0.0,1,1.790394
0.0,1,1.79259
0.0,1,1.793966
0.276316,2,1.796767
0.0,1,1.798135
0.0,1,1.799544
0.0,1,1.80089
0.0,1,1.801903
0.0,1,1.802925
-0.065789,2,1.804979
0.0,1,1.806009
0.0,1,1.806983
0.0,1,1.80852
0.0,1,1.810181
0.0,1,1.811629
0.631579,3,1.814585
0.0,1,1.815583
0.276316,2,1.817462
0.276316,2,1.819465
0.0,1,1.82041
0.0,1,1.821468
0.276316,2,1.823406
0.276316,2,1.826025
0.631579,3,1.829005
0.276316,2,1.830946
0.276316,2,1.832932
-0.065789,2,1.834891
0.0,1,1.835847
0.0,1,1.836896
0.0,1,1.837856
0.0,1,1.838957
0.0,1,1.840194
0.0,1,1.841654
0.0,1,1.843201
0.276316,2,1.845242
0.0,1,1.846264
-0.065789,2,1.848151
0.0,1,1.849126
0.0,1,1.850069
0.0,1,1.851046
0.276316,2,1.852962
0.0,1,1.853978
0.0,1,1.855003
0.276316,2,1.857002
0.0,1,1.858394
0.0,1,1.859748
-0.065789,2,1.861784
0.276316,2,1.863806
0.0,1,1.864804
0.0,1,1.865757
0.0,1,1.866757
0.0,1,1.868113
0.0,1,1.869528
0.0,1,1.870591
0.0,1,1.871581
0.0,1,1.87261
0.0,1,1.873651
0.0,1,1.874853
-0.065789,2,1.876834
0.0,1,1.877894
-0.065789,2,1.880493
0.0,1,1.881803
0.0,1,1.883093
-0.065789,2,1.885097
0.0,1,1.88608
-0.065789,2,1.888034
0.0,1,1.888962
0.0,1,1.889923
0.0,1,1.890907
0.0,1,1.891861
0.0,1,1.892885
0.276316,2,1.894899
0.210526,3,1.897668
0.0,1,1.898647
0.0,1,1.899631
0.210526,3,1.902582
0.210526,3,1.905427
0.0,1,1.90636
0.0,1,1.90735
0.0,1,1.908401
0.0,1,1.909394
0.0,1,1.910364
0.0,1,1.911358
0.276316,2,1.913268
0.0,1,1.914247
0.0,1,1.915236
0.0,1,1.916199
0.0,1,1.917191
0.0,1,1.918153
0.210526,3,1.921442
-0.065789,2,1.923449
0.0,1,1.924493
-0.065789,2,1.926448
0.0,1,1.927646
-0.065789,2,1.930201
0.0,1,1.931541
0.0,1,1.932867
0.0,1,1.934156
0.0,1,1.935125
0.0,1,1.936114
0.0,1,1.93708
0.276316,2,1.939011
0.0,1,1.939974
0.0,1,1.940918
0.0,1,1.941927
0.0,1,1.942929
0.210526,3,1.945834
-0.197368,4,1.949664
0.0,1,1.950952
0.276316,2,1.953426
0.0,1,1.95476
0.0,1,1.956094
0.0,1,1.957321
0.0,1,1.958364
0.0,1,1.959353
0.0,1,1.960336
0.0,1,1.961319
0.0,1,1.962283
0.0,1,1.963272
-0.065789,2,1.965158
0.0,1,1.966145
0.0,1,1.967108
0.144737,4,1.970941
0.0,1,1.971896
0.276316,2,1.973777
-0.065789,2,1.975652
0.276316,2,1.977655
0.0,1,1.978773
0.210526,3,1.981752
0.276316,2,1.983714
0.0,1,1.984752
0.0,1,1.985889
0.0,1,1.987
0.276316,2,1.98983
0.0,1,1.991957
0.276316,2,1.995264
0.0,1,1.996302
0.0,1,1.997323
0.0,1,1.998353
0.0,1,1.999428
-0.065789,2,2.002849
