#{"t_start": 1630878155.7617898, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.663294
0.0,1,1.666024
-0.065789,2,1.669838
0.0,1,1.671552
0.210526,3,1.676116
0.0,1,1.677547
0.0,1,1.679992
0.0,1,1.681543
0.0,1,1.683017
0.0,1,1.684163
0.0,1,1.685236
0.0,1,1.68627
0.0,1,1.687344
0.276316,2,1.689363
0.0,1,1.690347
-0.065789,2,1.692444
0.0,1,1.693483
0.276316,2,1.696856
0.0,1,1.697855
0.0,1,1.698901
0.0,1,1.699961
0.0,1,1.70101
0.0,1,1.702026
0.0,1,1.703078
0.0,1,1.704105
0.0,1,1.705138
0.276316,2,1.707158
0.0,1,1.708174
0.0,1,1.709226
0.210526,3,1.713398
0.0,1,1.714476
0.0,1,1.715482
0.0,1,1.716505
0.552632,3,1.719667
0.0,1,1.720693
0.0,1,1.721751
0.0,1,1.72295
0.0,1,1.723924
0.0,1,1.724957
0.0,1,1.725976
0.0,1,1.726981
0.0,1,1.728633
0.0,1,1.730072
0.0,1,1.731115
0.0,1,1.732131
0.0,1,1.733123
0.0,1,1.734144
0.0,1,1.735115
0.0,1,1.736135
0.0,1,1.73714
0.0,1,1.738164
0.210526,3,1.741119
-0.065789,2,1.743259
0.0,1,1.744284
0.0,1,1.746041
0.0,1,1.747173
0.0,1,1.748161
-0.065789,2,1.750307
0.276316,2,1.752426
0.0,1,1.753436
0.0,1,1.754526
0.0,1,1.755538
0.0,1,1.756614
0.0,1,1.757674
0.0,1,1.758725
0.0,1,1.759836
0.276316,2,1.762452
0.276316,2,1.766605
0.0,1,1.768043
0.0,1,1.769385
0.0,1,1.770806
0.0,1,1.772257
0.0,1,1.773674
0.0,1,1.774648
0.0,1,1.775624
0.0,1,1.777475
0.0,1,1.779719
0.0,1,1.781097
0.276316,2,1.783882
0.552632,3,1.788031
0.0,1,1.789042
0.276316,2,1.791026
0.0,1,1.792084
0.0,1,1.793131
0.276316,2,1.795649
0.0,1,1.797293
0.0,1,1.798746
0.0,1,1.799763
0.276316,2,1.801709
0.276316,2,1.803638
0.0,1,1.804582
-0.131579,3,1.807531
-0.065789,2,1.809522
-0.065789,2,1.81186
0.0,1,1.81315
0.276316,2,1.815166
0.0,1,1.816125
0.0,1,1.817116
0.0,1,1.818083
0.0,1,1.819071
-0.065789,2,1.821012
0.486842,4,1.824982
0.0,1,1.826085
0.0,1,1.827293
0.0,1,1.828761
0.0,1,1.830321
0.0,1,1.831315
0.0,1,1.832368
0.0,1,1.833387
0.0,1,1.834339
0.0,1,1.835278
0.0,1,1.836247
-0.065789,2,1.83816
0.276316,2,1.840079
0.0,1,1.841088
0.0,1,1.842124
-0.065789,2,1.844125
0.0,1,1.845523
0.0,1,1.846855
-0.131579,3,1.849952
0.0,1,1.85095
0.276316,2,1.852899
0.0,1,1.853901
0.0,1,1.85523
0.276316,2,1.857737
0.0,1,1.8587
0.210526,3,1.861982
0.0,1,1.862962
0.0,1,1.864009
0.0,1,1.865009
0.0,1,1.866314
0.0,1,1.867613
0.0,1,1.868919
0.0,1,1.870217
0.276316,2,1.87221
0.0,1,1.873196
0.0,1,1.874198
0.0,1,1.875152
0.276316,2,1.877035
0.276316,2,1.878976
-0.065789,2,1.88102
0.0,1,1.882031
0.276316,2,1.883909
0.0,1,1.884802
0.0,1,1.885787
0.0,1,1.886761
0.0,1,1.887723
0.0,1,1.888707
0.0,1,1.889713
-0.065789,2,1.891568
0.0,1,1.892566
0.0,1,1.89349
0.0,1,1.894478
0.0,1,1.895526
0.276316,2,1.897503
0.0,1,1.898492
0.0,1,1.899462
0.0,1,1.900406
0.0,1,1.901379
0.0,1,1.902366
0.0,1,1.903322
-0.065789,2,1.905277
0.0,1,1.906273
0.0,1,1.907516
-0.131579,3,1.910564
0.0,1,1.911606
0.0,1,1.912605
0.0,1,1.913579
0.0,1,1.914758
0.0,1,1.91606
0.276316,2,1.918655
0.276316,2,1.921288
0.0,1,1.922252
0.0,1,1.923249
0.276316,2,1.925169
0.210526,3,1.928056
0.0,1,1.929055
0.0,1,1.930063
0.0,1,1.931086
-0.065789,2,1.932958
0.0,1,1.933947
0.276316,2,1.935848
0.0,1,1.936799
0.276316,2,1.9393
0.0,1,1.940546
0.0,1,1.941877
0.0,1,1.943213
0.0,1,1.944458
0.0,1,1.945499
0.0,1,1.946488
0.0,1,1.947472
-0.197368,4,1.951333
0.276316,2,1.953283
-0.065789,2,1.955205
0.0,1,1.956207
0.552632,3,1.959029
0.0,1,1.95994
0.210526,3,1.96279
0.0,1,1.963821
0.0,1,1.964796
0.0,1,1.965913
0.210526,3,1.968888
0.0,1,1.969881
0.0,1,1.970858
0.0,1,1.971871
0.0,1,1.972984
-0.131579,3,1.976865
0.276316,2,1.980726
0.552632,3,1.984413
0.276316,2,1.986543
0.0,1,1.988351
0.0,1,1.989902
0.0,1,1.99162
0.0,1,1.993255
0.0,1,1.995474
0.0,1,1.997515
0.276316,2,1.999811
-0.065789,2,2.001849
0.0,1,2.002818
0.0,1,2.003858
0.0,1,2.004845
0.0,1,2.005866
0.0,1,2.006826
