#{"t_start": 1630878155.6580532, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.76695
0.0,1,1.769685
0.0,1,1.771491
0.0,1,1.77351
0.0,1,1.775235
-0.197368,4,1.781266
-0.065789,2,1.785287
0.276316,2,1.787893
0.276316,2,1.790007
0.0,1,1.791077
0.552632,3,1.794083
0.0,1,1.795121
0.0,1,1.796167
0.0,1,1.797216
0.0,1,1.798975
0.0,1,1.800581
0.0,1,1.801582
0.0,1,1.802635
0.276316,2,1.804748
0.0,1,1.80577
0.0,1,1.806811
0.276316,2,1.80888
0.0,1,1.809913
-0.131579,3,1.812919
0.276316,2,1.815542
0.0,1,1.8171
0.0,1,1.818181
0.276316,2,1.820216
0.0,1,1.821254
0.0,1,1.822276
0.0,1,1.823346
-0.065789,2,1.825469
0.0,1,1.826667
0.0,1,1.827641
0.276316,2,1.829646
0.697368,3,1.833783
0.0,1,1.834824
0.0,1,1.835832
0.0,1,1.836844
-0.065789,2,1.83884
0.0,1,1.839854
-0.065789,2,1.841879
0.0,1,1.842888
0.0,1,1.843862
0.0,1,1.84483
0.0,1,1.845893
0.0,1,1.846965
0.0,1,1.84799
0.0,1,1.849751
0.0,1,1.85087
0.0,1,1.851866
0.0,1,1.852939
0.0,1,1.854004
0.0,1,1.855091
-0.065789,2,1.857141
0.0,1,1.858223
0.0,1,1.859243
0.276316,2,1.861365
0.0,1,1.862426
0.0,1,1.863513
0.276316,2,1.866172
0.0,1,1.868563
-0.131579,3,1.873086
0.0,1,1.874504
-0.065789,2,1.877353
0.0,1,1.878369
-0.065789,2,1.881213
0.0,1,1.883467
-0.065789,2,1.886183
0.0,1,1.887577
0.0,1,1.888955
0.0,1,1.890372
0.0,1,1.891763
0.276316,2,1.89379
0.0,1,1.894742
0.0,1,1.89582
0.276316,2,1.897836
0.0,1,1.899401
0.0,1,1.900998
0.0,1,1.902462
0.0,1,1.903483
0.0,1,1.904478
0.0,1,1.905432
0.0,1,1.906427
-0.065789,2,1.908302
0.276316,2,1.910309
-0.065789,2,1.912282
0.0,1,1.91325
0.0,1,1.914255
0.0,1,1.915599
0.0,1,1.916922
0.276316,2,1.918888
0.0,1,1.919854
0.0,1,1.920838
0.0,1,1.921808
0.0,1,1.922791
0.0,1,1.923769
0.276316,2,1.925727
0.144737,4,1.929769
0.0,1,1.931003
0.0,1,1.932511
-0.065789,2,1.935048
-0.065789,2,1.937112
-0.065789,2,1.939008
0.276316,2,1.940917
0.0,1,1.941897
0.276316,2,1.94381
0.0,1,1.944815
0.0,1,1.945856
0.0,1,1.94684
0.0,1,1.947847
-0.065789,2,1.950561
0.0,1,1.951592
0.0,1,1.952634
0.276316,2,1.954652
0.0,1,1.955657
0.0,1,1.956604
0.0,1,1.957623
0.0,1,1.958948
0.0,1,1.960363
-0.065789,2,1.962425
0.0,1,1.963464
0.0,1,1.964517
0.0,1,1.965721
0.0,1,1.966682
0.0,1,1.967686
0.0,1,1.968708
0.0,1,1.970028
0.0,1,1.97132
-0.065789,2,1.973943
0.0,1,1.974972
0.486842,4,1.978875
0.276316,2,1.980764
0.0,1,1.98175
0.276316,2,1.98373
0.0,1,1.984744
0.0,1,1.985756
0.0,1,1.986701
0.0,1,1.987628
0.0,1,1.988529
0.276316,2,1.990477
0.276316,2,1.99242
0.0,1,1.993442
-0.065789,2,1.995284
-0.065789,2,1.997205
0.0,1,1.998192
-0.065789,2,2.000236
0.0,1,2.001212
0.0,1,2.002208
0.0,1,2.003184
-0.065789,2,2.005091
0.0,1,2.006084
0.0,1,2.007047
0.0,1,2.008035
0.276316,2,2.010022
0.0,1,2.011291
0.0,1,2.012309
0.276316,2,2.014317
-0.065789,2,2.016334
0.0,1,2.01732
0.0,1,2.01845
0.0,1,2.019753
0.0,1,2.021015
0.0,1,2.022348
0.0,1,2.02368
0.0,1,2.024998
0.0,1,2.025964
0.276316,2,2.027926
0.0,1,2.02889
0.0,1,2.029862
0.0,1,2.030825
0.0,1,2.031771
0.0,1,2.032777
0.0,1,2.033778
0.0,1,2.034808
0.0,1,2.035756
0.0,1,2.036685
0.0,1,2.037668
0.0,1,2.03863
-0.065789,2,2.040521
0.0,1,2.041761
0.0,1,2.043015
0.0,1,2.044253
0.697368,3,2.048169
0.276316,2,2.050203
0.0,1,2.051192
0.0,1,2.052168
-0.065789,2,2.054118
0.0,1,2.055045
0.276316,2,2.056988
0.0,1,2.057958
0.0,1,2.058923
0.0,1,2.059929
0.276316,2,2.061797
0.0,1,2.06275
0.0,1,2.063668
0.276316,2,2.065572
0.0,1,2.066514
0.0,1,2.067505
0.0,1,2.068521
0.0,1,2.069628
0.0,1,2.070613
0.0,1,2.07159
0.0,1,2.072613
0.0,1,2.073603
0.0,1,2.074579
0.276316,2,2.076698
-0.065789,2,2.078873
0.0,1,2.080549
0.552632,3,2.086092
0.276316,2,2.088144
0.0,1,2.089179
0.0,1,2.090254
0.276316,2,2.093645
0.276316,2,2.096973
0.0,1,2.099208
-0.131579,3,2.10355
0.0,1,2.104543
-0.065789,2,2.106548
0.486842,4,2.11055
0.0,1,2.111588
0.0,1,2.11262
-0.065789,2,2.114611
0.0,1,2.115859
0.276316,2,2.117874
0.0,1,2.118887
0.0,1,2.119874
0.0,1,2.120875
0.0,1,2.12189
0.0,1,2.122836
0.0,1,2.123829
-0.065789,2,2.125831
0.0,1,2.126863
0.0,1,2.127804
0.0,1,2.128816
0.0,1,2.129805
0.0,1,2.130813
-0.065789,2,2.132876
0.0,1,2.133878
0.0,1,2.13483
0.0,1,2.135796
0.0,1,2.136776
0.0,1,2.137793
0.276316,2,2.139766
0.210526,3,2.14278
0.0,1,2.143797
0.0,1,2.144781
0.0,1,2.145797
0.210526,3,2.14886
0.0,1,2.149874
0.0,1,2.150895
0.276316,2,2.152855
0.0,1,2.153867
-0.065789,2,2.15585
-0.065789,2,2.157835
0.0,1,2.158838
0.276316,2,2.160834
0.0,1,2.161872
0.0,1,2.16285
0.0,1,2.163848
0.0,1,2.164839
0.0,1,2.1659
0.0,1,2.16691
0.0,1,2.167886
0.0,1,2.168889
0.0,1,2.169878
0.0,1,2.170887
0.0,1,2.171842
0.0,1,2.172812
-0.065789,2,2.174777
0.276316,2,2.17676
0.0,1,2.177773
0.0,1,2.178797
0.0,1,2.179799
0.0,1,2.180802
0.0,1,2.181892
0.0,1,2.182893
0.0,1,2.183893
0.0,1,2.184911
-0.065789,2,2.186856
0.0,1,2.18784
0.0,1,2.189148
0.0,1,2.190146
0.0,1,2.191145
0.0,1,2.192141
0.276316,2,2.194204
0.0,1,2.195231
0.210526,3,2.198367
0.0,1,2.199539
0.0,1,2.200563
-0.065789,2,2.203157
0.276316,2,2.205144
-0.065789,2,2.207105
0.0,1,2.208073
0.0,1,2.209038
0.0,1,2.210017
0.0,1,2.211027
0.0,1,2.212086
0.276316,2,2.214073
0.0,1,2.215098
0.0,1,2.216382
0.276316,2,2.218431
0.210526,3,2.221483
0.0,1,2.222518
0.0,1,2.223545
0.0,1,2.22457
0.276316,2,2.226629
0.0,1,2.227648
0.0,1,2.228637
-0.065789,2,2.230682
0.0,1,2.231673
0.0,1,2.232713
-0.065789,2,2.234714
0.0,1,2.235737
0.0,1,2.236733
-0.065789,2,2.239033
0.0,1,2.240378
0.0,1,2.241654
0.0,1,2.242681
0.0,1,2.243632
0.276316,2,2.245646
0.0,1,2.246664
0.0,1,2.247672
0.0,1,2.248631
0.0,1,2.249922
0.0,1,2.25166
0.0,1,2.253073
0.276316,2,2.255877
0.0,1,2.257199
0.0,1,2.258582
0.0,1,2.259979
0.0,1,2.261372
0.0,1,2.262386
0.0,1,2.263372
0.0,1,2.264375
0.0,1,2.265414
-0.065789,2,2.267453
0.0,1,2.268455
0.0,1,2.269484
0.0,1,2.270463
0.0,1,2.271492
0.0,1,2.272509
0.0,1,2.273543
0.0,1,2.274568
0.0,1,2.275586
0.0,1,2.276594
0.0,1,2.277632
0.0,1,2.278656
0.0,1,2.27967
0.0,1,2.280693
0.0,1,2.281733
0.276316,2,2.283835
0.0,1,2.284878
0.0,1,2.28594
0.0,1,2.286997
-0.131579,3,2.290081
0.0,1,2.291093
0.0,1,2.292139
0.0,1,2.29318
0.0,1,2.294229
0.0,1,2.295276
0.0,1,2.296318
-0.065789,2,2.298396
0.0,1,2.299507
0.0,1,2.300555
0.0,1,2.301606
0.0,1,2.302653
0.0,1,2.303699
-0.065789,2,2.305779
0.0,1,2.306818
0.0,1,2.307848
0.276316,2,2.309883
0.0,1,2.310929
0.0,1,2.311964
0.0,1,2.313006
0.0,1,2.314045
0.486842,4,2.318169
0.0,1,2.319205
0.0,1,2.320238
0.276316,2,2.322373
0.0,1,2.32341
0.276316,2,2.325449
0.0,1,2.326495
0.0,1,2.327527
0.0,1,2.328564
-0.065789,2,2.330623
0.276316,2,2.33276
0.0,1,2.333749
0.0,1,2.334782
0.0,1,2.335825
0.0,1,2.336864
0.0,1,2.337895
0.276316,2,2.339923
-0.065789,2,2.341925
0.0,1,2.342948
0.276316,2,2.344949
0.0,1,2.345969
0.0,1,2.346982
-0.065789,2,2.349006
0.210526,3,2.352019
0.0,1,2.353063
