#{"t_start": 1628871057.1280146, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.540862
0.0,1,1.5424
0.0,1,1.543924
0.0,1,1.545102
0.0,1,1.546198
0.006993,1,1.548214
0.006993,1,1.550162
0.0,1,1.553191
0.293706,2,1.556864
0.0,1,1.558602
0.006993,1,1.559988
0.293706,2,1.56372
0.0,1,1.565455
0.0,1,1.567071
0.006993,1,1.568192
0.0,1,1.569156
0.006993,1,1.570296
0.293706,2,1.572478
0.0,1,1.573492
0.0,1,1.574488
0.006993,1,1.575488
0.0,1,1.576474
0.0,1,1.577468
0.0,1,1.5785
0.0,1,1.579535
0.293706,2,1.58169
0.0,1,1.582722
0.0,1,1.583761
0.0,1,1.584716
0.0,1,1.5859
0.0,1,1.58699
0.0,1,1.587986
0.006993,1,1.588958
0.0,1,1.589954
0.0,1,1.59092
0.0,1,1.591968
0.006993,1,1.592971
0.0,1,1.593969
0.293706,2,1.595957
0.0,1,1.596939
0.0,1,1.597932
0.0,1,1.598911
0.0,1,1.599879
0.0,1,1.600854
0.0,1,1.601979
0.0,1,1.602968
0.0,1,1.60394
0.0,1,1.604888
0.293706,2,1.60692
0.0,1,1.608137
0.0,1,1.609188
0.0,1,1.610232
0.0,1,1.611171
0.0,1,1.612587
0.006993,1,1.613938
0.0,1,1.61529
0.0,1,1.616622
0.293706,2,1.619267
0.293706,2,1.621809
0.0,1,1.622816
0.0,1,1.623821
0.0,1,1.624822
0.0,1,1.625832
0.293706,2,1.627844
0.293706,2,1.629808
0.293706,2,1.631786
0.006993,1,1.632803
0.293706,2,1.634834
0.0,1,1.635831
0.006993,1,1.636881
0.006993,1,1.638023
0.0,1,1.638976
0.0,1,1.640069
0.0,1,1.641165
0.0,1,1.642277
0.0,1,1.643366
0.0,1,1.645654
0.0,1,1.647078
0.0,1,1.648422
0.006993,1,1.649836
0.0,1,1.651212
0.0,1,1.652808
0.0,1,1.654003
0.293706,2,1.655995
0.0,1,1.656969
0.0,1,1.657984
0.006993,1,1.658979
0.293706,2,1.661339
0.0,1,1.663288
0.0,1,1.664662
0.293706,2,1.667265
0.0,1,1.66859
0.293706,2,1.671309
0.0,1,1.672791
0.0,1,1.673959
0.0,1,1.674968
0.0,1,1.675958
0.0,1,1.677153
0.0,1,1.678213
0.006993,1,1.679203
0.006993,1,1.680233
0.0,1,1.681223
0.0,1,1.682232
0.0,1,1.683255
0.0,1,1.684283
0.0,1,1.685254
0.0,1,1.686282
0.006993,1,1.687265
0.293706,2,1.689276
0.006993,1,1.691801
0.0,1,1.694093
0.0,1,1.696387
0.0,1,1.698676
0.0,1,1.701128
0.293706,2,1.704468
0.0,1,1.706007
0.293706,2,1.709109
0.006993,1,1.710686
0.0,1,1.712323
0.006993,1,1.713877
0.0,1,1.715386
0.006993,1,1.716854
0.0,1,1.718426
0.006993,1,1.719554
0.0,1,1.72062
0.0,1,1.721747
0.0,1,1.722773
0.0,1,1.723777
0.0,1,1.7248
0.0,1,1.725804
0.0,1,1.726822
0.0,1,1.727834
0.293706,2,1.729831
0.0,1,1.730833
0.0,1,1.731951
0.006993,1,1.732978
0.0,1,1.734411
0.0,1,1.73544
0.0,1,1.736438
0.0,1,1.737427
0.0,1,1.73858
0.293706,2,1.741321
0.0,1,1.742697
0.0,1,1.744283
0.0,1,1.745665
0.0,1,1.746753
0.0,1,1.748192
0.0,1,1.749218
0.0,1,1.750245
0.006993,1,1.75129
0.0,1,1.752316
0.0,1,1.753352
0.293706,2,1.755421
0.0,1,1.756477
0.0,1,1.757537
0.006993,1,1.758542
0.0,1,1.759485
0.0,1,1.760668
0.0,1,1.76164
0.0,1,1.762648
0.0,1,1.763644
0.0,1,1.764595
0.0,1,1.765574
0.0,1,1.766567
0.006993,1,1.767529
0.293706,2,1.769484
0.006993,1,1.770463
0.006993,1,1.771414
0.0,1,1.772379
0.293706,2,1.774428
0.0,1,1.775465
0.0,1,1.776496
0.0,1,1.777532
0.0,1,1.778553
0.006993,1,1.779566
0.587413,3,1.782524
0.293706,2,1.784485
0.006993,1,1.785472
0.0,1,1.786466
0.0,1,1.787455
0.0,1,1.788426
0.006993,1,1.789417
0.006993,1,1.790482
0.0,1,1.791463
0.0,1,1.792445
0.0,1,1.793499
0.0,1,1.794524
0.293706,2,1.79659
0.0,1,1.79764
0.0,1,1.798634
0.006993,1,1.799655
0.0,1,1.800594
0.006993,1,1.801597
0.0,1,1.802645
0.293706,2,1.804804
0.0,1,1.805788
0.0,1,1.806801
0.0,1,1.807849
0.006993,1,1.808845
0.0,1,1.809867
0.0,1,1.810924
0.0,1,1.812012
0.293706,2,1.814052
0.0,1,1.815079
0.006993,1,1.816096
0.006993,1,1.817116
0.0,1,1.818142
0.006993,1,1.819166
0.006993,1,1.820184
0.0,1,1.821234
0.0,1,1.822365
0.0,1,1.8234
0.0,1,1.824351
0.0,1,1.825344
0.0,1,1.826284
0.0,1,1.827275
0.0,1,1.828239
0.0,1,1.829228
0.0,1,1.830288
0.0,1,1.831305
0.0,1,1.832309
0.0,1,1.833336
0.0,1,1.834337
0.0,1,1.835389
0.0,1,1.836426
0.0,1,1.837456
0.0,1,1.838449
0.0,1,1.839475
0.0,1,1.84047
0.006993,1,1.841474
0.0,1,1.842519
0.587413,3,1.845536
0.293706,2,1.84761
0.0,1,1.84863
0.587413,3,1.851673
0.0,1,1.852695
0.006993,1,1.853688
0.0,1,1.854689
0.0,1,1.855711
0.0,1,1.856746
0.006993,1,1.857791
0.0,1,1.858826
0.0,1,1.859832
0.0,1,1.860963
0.0,1,1.862807
0.293706,2,1.86651
0.0,1,1.867892
0.0,1,1.86929
0.0,1,1.87073
0.0,1,1.872216
0.0,1,1.873641
0.293706,2,1.875737
0.0,1,1.876781
0.0,1,1.878092
0.0,1,1.879138
0.0,1,1.880293
0.0,1,1.881679
0.0,1,1.882703
0.0,1,1.883743
0.0,1,1.884778
0.0,1,1.885816
0.0,1,1.886824
0.0,1,1.887869
0.0,1,1.888892
0.0,1,1.889917
0.0,1,1.890905
0.0,1,1.892002
0.0,1,1.893636
0.293706,2,1.896473
0.0,1,1.897921
0.293706,2,1.900763
0.006993,1,1.902167
0.0,1,1.903215
0.0,1,1.904291
0.0,1,1.905341
0.0,1,1.906444
0.0,1,1.907648
0.0,1,1.908937
0.0,1,1.910423
0.0,1,1.911502
0.0,1,1.912701
0.0,1,1.91387
0.0,1,1.915054
0.293706,2,1.917078
0.0,1,1.918093
0.0,1,1.919068
0.0,1,1.920051
0.0,1,1.921109
0.0,1,1.92216
0.0,1,1.923212
0.0,1,1.924221
0.0,1,1.925197
0.293706,2,1.927837
0.0,1,1.929227
0.006993,1,1.930677
0.0,1,1.932016
0.0,1,1.933384
0.0,1,1.934749
0.0,1,1.936071
0.006993,1,1.937054
0.0,1,1.938167
0.0,1,1.939164
0.006993,1,1.940148
0.293706,2,1.942949
0.0,1,1.944047
0.0,1,1.945042
0.0,1,1.946091
0.0,1,1.947122
0.0,1,1.948149
0.006993,1,1.949185
0.0,1,1.950215
0.0,1,1.951223
0.006993,1,1.952255
0.293706,2,1.954295
0.006993,1,1.955297
0.293706,2,1.957278
0.0,1,1.958278
0.0,1,1.959283
0.006993,1,1.960279
0.293706,2,1.962395
0.0,1,1.963408
0.0,1,1.964435
0.587413,3,1.967521
0.0,1,1.968554
0.006993,1,1.96958
0.0,1,1.970623
0.293706,2,1.972667
0.0,1,1.973704
0.0,1,1.974729
0.587413,3,1.977784
0.0,1,1.978793
0.0,1,1.979817
0.0,1,1.98081
0.0,1,1.981848
0.293706,2,1.983894
0.0,1,1.984896
0.741259,4,1.988984
0.006993,1,1.990019
0.293706,2,1.992054
0.0,1,1.993093
0.0,1,1.994119
0.0,1,1.995163
0.0,1,1.996212
0.0,1,1.99725
0.0,1,1.998284
0.0,1,1.999308
0.0,1,2.000306
0.0,1,2.001302
0.293706,2,2.003271
0.0,1,2.004266
0.0,1,2.005254
0.293706,2,2.007337
0.006993,1,2.008332
0.0,1,2.009397
0.006993,1,2.010401
0.293706,2,2.012589
0.293706,2,2.014582
0.0,1,2.015549
0.006993,1,2.016565
0.293706,2,2.01855
0.0,1,2.019514
0.0,1,2.020459
0.0,1,2.02146
0.0,1,2.022455
0.0,1,2.023475
0.0,1,2.024506
0.0,1,2.02553
0.293706,2,2.027514
0.0,1,2.028493
0.0,1,2.029491
0.293706,2,2.031461
0.293706,2,2.03347
0.293706,2,2.035518
0.0,1,2.036541
0.006993,1,2.037565
0.0,1,2.038597
0.0,1,2.039574
0.0,1,2.040565
0.0,1,2.041578
0.0,1,2.042587
0.006993,1,2.043623
0.006993,1,2.044609
0.0,1,2.045637
0.0,1,2.046623
0.0,1,2.047612
0.293706,2,2.049577
0.006993,1,2.050544
0.0,1,2.051608
0.0,1,2.052661
0.0,1,2.053678
0.0,1,2.054704
0.0,1,2.055721
0.006993,1,2.056709
0.006993,1,2.057722
0.0,1,2.058728
0.0,1,2.059723
0.0,1,2.060819
0.0,1,2.061833
0.0,1,2.062829
0.0,1,2.06381
0.0,1,2.064797
0.006993,1,2.06579
0.0,1,2.066731
0.293706,2,2.068654
0.0,1,2.069618
0.006993,1,2.070614
0.0,1,2.071567
0.0,1,2.072582
0.293706,2,2.074545
0.0,1,2.075544
0.006993,1,2.076496
0.0,1,2.077509
0.006993,1,2.078511
0.0,1,2.079501
0.0,1,2.080488
0.006993,1,2.081497
0.0,1,2.082598
0.0,1,2.083625
0.0,1,2.084618
0.006993,1,2.085632
0.0,1,2.086678
0.0,1,2.087703
0.293706,2,2.089768
0.006993,1,2.090744
0.0,1,2.091713
0.0,1,2.092727
0.0,1,2.093729
0.006993,1,2.094736
0.293706,2,2.096739
0.0,1,2.097776
0.293706,2,2.099829
0.0,1,2.100862
0.0,1,2.101959
0.0,1,2.102972
0.293706,2,2.104959
0.608392,3,2.108095
0.0,1,2.109129
0.0,1,2.110143
0.006993,1,2.111198
0.0,1,2.112195
0.0,1,2.113238
0.0,1,2.114235
0.0,1,2.115247
0.0,1,2.116252
0.0,1,2.117265
0.0,1,2.118281
0.0,1,2.119293
0.0,1,2.120312
0.0,1,2.12132
0.0,1,2.122389
0.0,1,2.123439
0.0,1,2.124479
0.293706,2,2.126567
0.0,1,2.127612
0.006993,1,2.12864
0.0,1,2.129637
0.0,1,2.130639
0.587413,3,2.133615
0.0,1,2.134582
0.0,1,2.1356
0.0,1,2.136625
0.006993,1,2.137645
0.0,1,2.138653
0.293706,2,2.140721
0.0,1,2.141749
0.293706,2,2.143808
0.0,1,2.144811
0.0,1,2.145838
0.0,1,2.146881
0.0,1,2.147922
0.0,1,2.148962
0.0,1,2.150008
0.0,1,2.151004
0.293706,2,2.153018
0.0,1,2.154045
0.587413,3,2.157038
0.006993,1,2.15803
0.0,1,2.159014
0.293706,2,2.161089
0.0,1,2.162243
0.293706,2,2.164877
0.006993,1,2.165923
0.0,1,2.166935
0.006993,1,2.167903
0.0,1,2.168905
0.0,1,2.169897
0.293706,2,2.171933
0.0,1,2.173005
0.0,1,2.174061
0.0,1,2.175102
0.0,1,2.17612
0.293706,2,2.178379
0.0,1,2.179664
0.0,1,2.180666
0.0,1,2.181683
0.0,1,2.182673
0.0,1,2.183781
0.0,1,2.184758
0.0,1,2.185773
0.0,1,2.186731
0.0,1,2.187724
0.0,1,2.188759
0.0,1,2.1899
0.293706,2,2.19187
0.0,1,2.192882
0.0,1,2.19395
0.0,1,2.195071
0.0,1,2.196095
0.0,1,2.197118
0.293706,2,2.199068
0.0,1,2.200039
0.0,1,2.20103
0.0,1,2.202046
0.0,1,2.203053
0.293706,2,2.205026
0.0,1,2.206034
0.006993,1,2.207027
0.006993,1,2.208033
0.006993,1,2.209019
0.293706,2,2.21099
0.293706,2,2.213723
0.0,1,2.215113
0.0,1,2.216477
0.293706,2,2.219051
0.0,1,2.220055
0.0,1,2.22115
0.0,1,2.222191
0.0,1,2.223197
0.0,1,2.224205
0.0,1,2.225221
0.293706,2,2.227209
0.293706,2,2.229218
0.0,1,2.230231
0.0,1,2.231227
0.0,1,2.23218
0.0,1,2.233165
0.0,1,2.23417
0.0,1,2.235183
0.0,1,2.236195
0.0,1,2.237195
0.0,1,2.238143
0.0,1,2.239186
0.587413,3,2.242014
0.587413,3,2.245056
0.006993,1,2.246054
0.0,1,2.247047
0.0,1,2.248026
0.293706,2,2.250021
0.293706,2,2.251947
0.0,1,2.252951
0.0,1,2.253993
0.0,1,2.25501
0.006993,1,2.256016
0.006993,1,2.25701
0.293706,2,2.258971
0.0,1,2.259947
0.006993,1,2.260981
0.0,1,2.261973
0.0,1,2.263005
0.0,1,2.264045
0.0,1,2.265029
0.0,1,2.266082
0.006993,1,2.267107
0.0,1,2.268099
0.0,1,2.26912
0.293706,2,2.271162
0.0,1,2.272179
0.293706,2,2.274241
0.293706,2,2.276268
0.0,1,2.277282
0.0,1,2.278302
0.293706,2,2.280319
0.0,1,2.281396
0.006993,1,2.282443
0.006993,1,2.283447
0.006993,1,2.284503
0.0,1,2.285579
0.0,1,2.286634
0.0,1,2.287719
0.0,1,2.288752
0.0,1,2.289853
0.0,1,2.2909
0.0,1,2.291989
0.0,1,2.293074
0.0,1,2.294122
0.0,1,2.295154
0.0,1,2.29617
0.0,1,2.297264
0.006993,1,2.298329
0.0,1,2.299333
0.0,1,2.300366
0.0,1,2.301418
0.293706,2,2.30348
0.006993,1,2.304474
0.0,1,2.305518
0.0,1,2.306515
0.0,1,2.307545
0.0,1,2.308552
0.0,1,2.309616
0.0,1,2.310648
0.0,1,2.311676
0.0,1,2.312699
0.293706,2,2.314773
0.006993,1,2.31576
0.006993,1,2.316767
0.0,1,2.317774
0.0,1,2.318783
0.0,1,2.319767
0.0,1,2.320723
0.0,1,2.321705
0.0,1,2.323197
0.006993,1,2.324578
0.293706,2,2.327002
0.293706,2,2.329221
0.0,1,2.330273
0.0,1,2.331307
0.0,1,2.332385
0.006993,1,2.33341
0.293706,2,2.336194
0.0,1,2.337942
0.006993,1,2.339307
0.0,1,2.340701
0.587413,3,2.345016
0.0,1,2.346449
0.0,1,2.34759
0.293706,2,2.349671
0.0,1,2.350713
0.0,1,2.351713
0.006993,1,2.352745
0.0,1,2.353801
0.0,1,2.354874
0.0,1,2.355933
0.0,1,2.356966
0.293706,2,2.359008
0.0,1,2.360039
0.0,1,2.361073
0.0,1,2.362117
0.293706,2,2.364074
0.293706,2,2.366043
0.0,1,2.36702
0.0,1,2.368012
0.587413,3,2.370961
0.293706,2,2.372984
0.0,1,2.374029
0.0,1,2.375078
0.0,1,2.37622
0.0,1,2.377664
0.0,1,2.379098
0.0,1,2.380518
0.0,1,2.382049
0.006993,1,2.383126
0.293706,2,2.385243
0.0,1,2.386276
0.0,1,2.387318
0.0,1,2.388361
0.587413,3,2.391591
0.0,1,2.392625
0.293706,2,2.394716
0.0,1,2.39579
0.006993,1,2.396776
0.006993,1,2.397856
0.0,1,2.398928
0.0,1,2.400003
0.0,1,2.401092
0.293706,2,2.403166
0.0,1,2.404199
0.0,1,2.405238
0.006993,1,2.406281
0.0,1,2.40732
0.0,1,2.408344
0.006993,1,2.409398
0.0,1,2.410392
0.0,1,2.411537
0.0,1,2.412579
0.0,1,2.413571
0.0,1,2.414592
0.0,1,2.415607
0.0,1,2.41662
0.0,1,2.417634
0.0,1,2.418653
0.0,1,2.419675
0.006993,1,2.420699
0.0,1,2.421872
0.006993,1,2.422898
0.0,1,2.423918
0.0,1,2.424986
0.0,1,2.426055
0.0,1,2.427106
0.006993,1,2.428137
0.006993,1,2.429184
0.0,1,2.430227
0.0,1,2.431413
0.293706,2,2.433337
0.006993,1,2.434311
0.0,1,2.4353
0.0,1,2.436265
0.0,1,2.437258
0.0,1,2.438237
0.0,1,2.439194
0.0,1,2.440185
0.293706,2,2.442221
0.006993,1,2.443209
0.0,1,2.444215
0.006993,1,2.44516
0.293706,2,2.447105
0.0,1,2.448061
