#{"t_start": 1628871057.062154, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.606418
0.0,1,1.608164
0.006993,1,1.609632
0.0,1,1.610765
0.0,1,1.611979
0.293706,2,1.615741
0.0,1,1.618986
0.0,1,1.620797
0.0,1,1.622539
0.0,1,1.624312
0.0,1,1.625775
0.006993,1,1.627701
0.0,1,1.629465
0.587413,3,1.633912
0.0,1,1.634941
0.0,1,1.63609
0.0,1,1.637209
0.0,1,1.638289
0.293706,2,1.640306
0.006993,1,1.641297
0.293706,2,1.643279
0.0,1,1.644314
0.0,1,1.645364
0.0,1,1.646389
0.0,1,1.647502
0.0,1,1.648534
0.0,1,1.649574
0.0,1,1.650529
0.0,1,1.651714
0.0,1,1.652805
0.293706,2,1.654773
0.0,1,1.655771
0.293706,2,1.657785
0.0,1,1.658785
0.006993,1,1.65979
0.0,1,1.660788
0.006993,1,1.661772
0.0,1,1.662755
0.293706,2,1.664726
0.0,1,1.665686
0.0,1,1.666671
0.0,1,1.667797
0.0,1,1.668772
0.293706,2,1.670692
0.0,1,1.671676
0.0,1,1.672736
0.0,1,1.673947
0.006993,1,1.674973
0.0,1,1.676041
0.0,1,1.676974
0.006993,1,1.678332
0.0,1,1.67968
0.0,1,1.681029
0.0,1,1.682369
0.006993,1,1.683731
0.006993,1,1.685007
0.293706,2,1.687625
0.0,1,1.688619
0.293706,2,1.690632
0.0,1,1.691633
0.006993,1,1.692641
0.0,1,1.693645
0.006993,1,1.694646
0.0,1,1.69562
0.0,1,1.696617
0.0,1,1.697616
0.0,1,1.698618
0.293706,2,1.700651
0.0,1,1.701643
0.0,1,1.702697
0.0,1,1.703834
0.0,1,1.704781
0.006993,1,1.705871
0.006993,1,1.706962
0.0,1,1.708089
0.0,1,1.709175
0.0,1,1.71138
0.0,1,1.712796
0.293706,2,1.715538
0.0,1,1.716919
0.0,1,1.71854
0.0,1,1.719772
0.0,1,1.720824
0.293706,2,1.722789
0.0,1,1.723778
0.006993,1,1.724775
0.0,1,1.725755
0.0,1,1.727104
0.0,1,1.729007
0.293706,2,1.73175
0.0,1,1.73303
0.0,1,1.734354
0.0,1,1.735702
0.0,1,1.737092
0.0,1,1.738563
0.0,1,1.739772
0.006993,1,1.74078
0.0,1,1.741771
0.0,1,1.742963
0.0,1,1.744024
0.0,1,1.745013
0.0,1,1.746024
0.0,1,1.747037
0.0,1,1.748045
0.0,1,1.74907
0.293706,2,1.751068
0.293706,2,1.753072
0.0,1,1.754096
0.0,1,1.75509
0.006993,1,1.7575
0.0,1,1.759795
0.0,1,1.762076
0.0,1,1.764334
0.293706,2,1.768638
0.0,1,1.770161
0.0,1,1.771711
0.0,1,1.773203
0.0,1,1.774803
0.0,1,1.776376
0.006993,1,1.778049
0.0,1,1.779577
0.006993,1,1.781089
0.293706,2,1.784106
0.0,1,1.785402
0.0,1,1.78645
0.006993,1,1.787585
0.0,1,1.788606
0.0,1,1.789618
0.293706,2,1.791641
0.006993,1,1.792658
0.0,1,1.79366
0.0,1,1.794678
0.0,1,1.795672
0.0,1,1.796674
0.587413,3,1.800254
0.006993,1,1.801243
0.293706,2,1.803236
0.0,1,1.80441
0.0,1,1.805753
0.0,1,1.807087
0.006993,1,1.808465
0.0,1,1.810053
0.0,1,1.811441
0.006993,1,1.812596
0.0,1,1.814018
0.0,1,1.815031
0.0,1,1.816059
0.0,1,1.817104
0.293706,2,1.819167
0.0,1,1.820199
0.0,1,1.821249
0.0,1,1.82227
0.0,1,1.823341
0.0,1,1.824341
0.0,1,1.825287
0.0,1,1.826475
0.0,1,1.827442
0.0,1,1.828451
0.0,1,1.829449
0.0,1,1.830398
0.293706,2,1.83237
0.293706,2,1.834291
0.0,1,1.8353
0.0,1,1.836276
0.0,1,1.837222
0.0,1,1.838213
0.293706,2,1.840251
0.006993,1,1.841281
0.0,1,1.842307
