#{"t_start": 1628871056.9569418, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.711664
0.0,1,1.713696
0.293706,2,1.716225
0.0,1,1.717615
0.0,1,1.719233
0.0,1,1.721076
0.0,1,1.724229
0.0,1,1.726128
0.0,1,1.72789
0.0,1,1.729688
0.0,1,1.73109
0.0,1,1.732988
0.006993,1,1.734769
0.0,1,1.736522
0.0,1,1.738128
0.0,1,1.739187
0.0,1,1.74021
0.006993,1,1.741356
0.0,1,1.742466
0.0,1,1.743529
0.006993,1,1.744543
0.0,1,1.745547
0.006993,1,1.746541
0.0,1,1.747529
0.006993,1,1.748549
0.0,1,1.749578
0.0,1,1.750618
0.006993,1,1.751651
0.0,1,1.752765
0.006993,1,1.753803
0.0,1,1.75481
0.0,1,1.755789
0.0,1,1.756988
0.293706,2,1.759048
0.0,1,1.760019
0.0,1,1.761014
0.293706,2,1.763028
0.0,1,1.764028
0.0,1,1.765028
0.0,1,1.766029
0.0,1,1.76701
0.293706,2,1.768994
0.587413,3,1.77193
0.293706,2,1.774028
0.0,1,1.775003
0.0,1,1.775952
0.0,1,1.776966
0.0,1,1.778191
0.0,1,1.779215
0.0,1,1.780266
0.293706,2,1.782236
0.0,1,1.783611
0.0,1,1.784969
0.0,1,1.786321
0.0,1,1.787654
0.0,1,1.789031
0.0,1,1.790311
0.0,1,1.791668
0.0,1,1.792879
0.006993,1,1.793885
0.006993,1,1.794886
0.0,1,1.795886
0.0,1,1.796903
0.0,1,1.797965
0.0,1,1.798915
0.0,1,1.799922
0.587413,3,1.802857
0.293706,2,1.80488
0.0,1,1.805898
0.0,1,1.806901
0.0,1,1.807936
0.0,1,1.809077
0.0,1,1.810035
0.0,1,1.811135
0.0,1,1.812232
0.0,1,1.813336
0.0,1,1.814506
0.0,1,1.816678
0.0,1,1.818147
0.006993,1,1.819498
0.0,1,1.820878
0.0,1,1.822267
0.0,1,1.823859
0.0,1,1.825075
0.0,1,1.826079
0.0,1,1.82707
0.0,1,1.828051
0.0,1,1.829063
0.0,1,1.830029
0.0,1,1.831012
0.293706,2,1.834283
0.0,1,1.835695
0.0,1,1.837017
0.0,1,1.838301
0.0,1,1.839623
0.0,1,1.840976
0.0,1,1.842364
0.0,1,1.843826
0.006993,1,1.845029
0.006993,1,1.846039
0.0,1,1.847028
0.0,1,1.848205
0.0,1,1.849288
0.006993,1,1.850271
0.0,1,1.851315
0.006993,1,1.852305
0.0,1,1.853321
0.0,1,1.854347
0.006993,1,1.85536
0.0,1,1.856346
0.0,1,1.857365
0.0,1,1.858346
0.0,1,1.859354
0.0,1,1.860363
0.0,1,1.862857
0.006993,1,1.865126
0.0,1,1.867415
0.0,1,1.869699
0.293706,2,1.873956
0.0,1,1.875496
0.293706,2,1.878555
0.0,1,1.880119
0.006993,1,1.881704
0.0,1,1.883355
0.0,1,1.884914
0.006993,1,1.886422
0.0,1,1.88791
0.006993,1,1.889456
0.0,1,1.890648
0.006993,1,1.891703
0.0,1,1.892837
0.293706,2,1.894859
0.0,1,1.895879
0.0,1,1.896883
0.0,1,1.897902
0.293706,2,1.899918
0.881119,4,1.904049
0.006993,1,1.90547
0.0,1,1.906516
0.0,1,1.907508
0.0,1,1.908673
0.0,1,1.909669
0.006993,1,1.911051
0.0,1,1.912381
0.0,1,1.913756
0.0,1,1.915342
0.006993,1,1.916715
0.0,1,1.917838
0.293706,2,1.92031
0.0,1,1.921334
0.0,1,1.922377
0.0,1,1.923403
0.0,1,1.924433
0.0,1,1.925475
0.0,1,1.926515
0.0,1,1.927552
0.0,1,1.928617
0.0,1,1.929608
0.293706,2,1.931733
0.0,1,1.932731
0.0,1,1.933727
0.0,1,1.934711
0.006993,1,1.935659
0.0,1,1.936636
0.0,1,1.93763
0.0,1,1.938594
0.293706,2,1.940549
0.293706,2,1.942479
0.0,1,1.94346
0.0,1,1.944506
0.0,1,1.945516
0.006993,1,1.946552
0.006993,1,1.947569
0.0,1,1.948622
0.0,1,1.949654
0.293706,2,1.951647
0.0,1,1.952604
0.0,1,1.953589
0.006993,1,1.954583
0.0,1,1.955534
0.0,1,1.956522
0.0,1,1.957533
0.0,1,1.958519
0.006993,1,1.959474
0.0,1,1.960506
0.0,1,1.96156
0.0,1,1.962539
0.0,1,1.96353
0.293706,2,1.965614
0.0,1,1.966666
0.006993,1,1.96768
0.293706,2,1.969725
0.0,1,1.970721
0.0,1,1.971675
0.0,1,1.972677
0.0,1,1.973688
0.0,1,1.974859
0.006993,1,1.975863
0.0,1,1.97687
0.006993,1,1.977865
0.006993,1,1.978914
0.0,1,1.97991
0.293706,2,1.981996
0.587413,3,1.985136
0.0,1,1.986148
0.0,1,1.987166
0.006993,1,1.988186
0.006993,1,1.989213
0.0,1,1.990237
0.0,1,1.991263
0.0,1,1.992284
0.0,1,1.993415
0.0,1,1.994455
0.0,1,1.995418
